striker,Total_Runs,total_dismissals,balls_faced,Avg_balls_faced,Matches_Played,Strike_Rate,avg_drm11_score,Average
A Ashish Reddy,280,23,196,8.521739130434783,23,135.39039462952505,10.347826086956522,12.173913043478262
A Badoni,399,23,325,14.130434782608695,23,114.00905141834676,16.652173913043477,17.347826086956523
A Chandila,4,2,7,3.5,2,33.33333333333333,-2.0,2.0
A Chopra,53,6,75,12.5,6,59.148148148148145,4.0,8.833333333333334
A Choudhary,25,3,20,6.666666666666667,3,163.88888888888889,5.333333333333333,8.333333333333334
A Dananjaya,4,1,5,5.0,1,80.0,-2.0,4.0
A Flintoff,62,3,57,19.0,3,114.01058201058201,17.666666666666668,20.666666666666668
A Kumble,35,15,49,3.2666666666666666,15,79.19047619047619,-2.8,2.3333333333333335
A Manohar,222,13,165,12.692307692307692,13,114.86412938667581,17.23076923076923,17.076923076923077
A Mishra,381,55,440,8.0,55,85.97639436040083,3.1636363636363636,6.927272727272728
A Mithun,34,6,26,4.333333333333333,6,117.55952380952381,2.3333333333333335,5.666666666666667
A Mukund,19,2,23,11.5,2,43.18181818181818,6.0,9.5
A Nehra,41,17,63,3.7058823529411766,17,37.05882352941177,-1.6470588235294117,2.411764705882353
A Nortje,45,11,42,3.8181818181818183,11,107.14285714285712,0.45454545454545453,4.090909090909091
A Singh,2,5,10,2.0,5,20.0,-3.2,0.4
A Symonds,974,36,781,21.694444444444443,36,112.45932604931554,29.38888888888889,27.055555555555557
A Tomar,4,1,8,8.0,1,50.0,-1.0,4.0
A Uniyal,4,2,7,3.5,2,33.33333333333333,-2.0,2.0
A Zampa,15,5,25,5.0,5,54.95238095238095,-2.0,3.0
AA Bilakhia,69,7,88,12.571428571428571,7,79.5578231292517,5.428571428571429,9.857142857142858
AA Chavan,12,3,11,3.6666666666666665,3,116.66666666666667,0.6666666666666666,4.0
AA Jhunjhunwala,217,15,218,14.533333333333333,15,95.92106688845818,12.533333333333333,14.466666666666667
AA Noffke,9,1,12,12.0,1,75.0,4.0,9.0
AB Agarkar,179,18,160,8.88888888888889,18,117.21651004443432,6.444444444444445,9.944444444444445
AB Barath,42,3,43,14.333333333333334,3,75.95238095238095,11.666666666666666,14.0
AB Dinda,26,16,50,3.125,16,47.552083333333336,-2.75,1.625
AB McDonald,123,9,103,11.444444444444445,9,105.87895147883829,10.88888888888889,13.666666666666666
AB de Villiers,5181,170,3487,20.511764705882353,170,129.9967936465417,35.54705882352941,30.476470588235294
AC Blizzard,120,7,91,13.0,7,97.05163883735312,18.428571428571427,17.142857142857142
AC Gilchrist,2069,80,1555,19.4375,80,114.2540125927837,29.475,25.8625
AC Thomas,20,4,19,4.75,4,75.0,0.75,5.0
AC Voges,181,7,143,20.428571428571427,7,124.41048455533198,24.857142857142858,25.857142857142858
AD Hales,148,6,119,19.833333333333332,6,112.06641737891738,24.833333333333332,24.666666666666668
AD Mascarenhas,79,11,79,7.181818181818182,11,91.94805194805195,3.090909090909091,7.181818181818182
AD Mathews,724,41,599,14.609756097560975,41,113.46590770007124,15.75609756097561,17.658536585365855
AD Nath,90,10,99,9.9,10,74.7428821178821,4.5,9.0
AD Russell,2266,95,1374,14.463157894736842,95,139.53564876535424,28.178947368421053,23.852631578947367
AF Milne,23,6,31,5.166666666666667,6,52.90032679738562,-0.5,3.8333333333333335
AG Murtaza,10,3,14,4.666666666666667,3,75.0,-2.3333333333333335,3.3333333333333335
AG Paunikar,49,5,61,12.2,5,63.55263157894736,6.4,9.8
AJ Finch,2092,90,1696,18.844444444444445,90,108.36361930749814,25.0,23.244444444444444
AJ Hosein,16,1,11,11.0,1,145.45454545454547,13.0,16.0
AJ Turner,3,4,11,2.75,4,10.714285714285712,-2.25,0.75
AJ Tye,91,13,79,6.076923076923077,13,92.34515484515485,4.538461538461538,7.0
AK Markram,775,31,600,19.35483870967742,31,121.25165215238455,26.193548387096776,25.0
AL Menaria,401,23,367,15.956521739130435,23,94.10145247235292,15.08695652173913,17.434782608695652
AM Nayar,672,50,588,11.76,50,94.97561135115315,10.62,13.44
AM Rahane,4400,159,3658,23.0062893081761,159,102.36150089325052,29.830188679245282,27.67295597484277
AN Ahmed,36,6,27,4.5,6,189.74358974358975,4.0,6.0
AN Ghosh,7,2,8,4.0,2,50.0,0.0,3.5
AP Dole,34,2,23,11.5,2,128.94736842105263,15.5,17.0
AP Majumdar,87,4,77,19.25,4,113.64688552188551,20.5,21.75
AP Tare,339,27,285,10.555555555555555,27,115.52933902105441,11.518518518518519,12.555555555555555
AR Bawne,12,1,12,12.0,1,100.0,7.0,12.0
AR Patel,1418,100,1135,11.35,100,121.66656537851156,12.72,14.18
AS Joseph,27,5,32,6.4,5,70.74358974358974,0.8,5.4
AS Rajpoot,26,7,41,5.857142857142857,7,61.33786848072562,-1.7142857142857142,3.7142857142857144
AS Raut,194,16,172,10.75,16,90.06027424905302,8.5625,12.125
AS Roy,23,5,21,4.2,5,73.14285714285714,2.0,4.6
AS Yadav,49,6,40,6.666666666666667,6,101.07142857142857,5.333333333333333,8.166666666666666
AT Carey,32,3,29,9.666666666666666,3,106.7969067969068,5.333333333333333,10.666666666666666
AT Rayudu,4348,185,3490,18.864864864864863,185,111.31767840516918,24.783783783783782,23.502702702702702
AU Rashid,22,2,17,8.5,2,130.95238095238096,7.0,11.0
AUK Pathan,39,7,26,3.7142857142857144,7,114.04761904761904,4.571428571428571,5.571428571428571
Abdul Basith,1,1,1,1.0,1,100.0,-5.0,1.0
Abdul Samad,397,27,295,10.925925925925926,27,122.2319499067865,13.444444444444445,14.703703703703704
Abdur Razzak,0,1,2,2.0,1,0.0,-2.0,0.0
Abhishek Sharma,893,45,677,15.044444444444444,45,111.36422525403583,20.155555555555555,19.844444444444445
Abishek Porel,33,4,31,7.75,4,88.85732323232324,5.0,8.25
Akash Deep,17,2,10,5.0,2,106.25,9.5,8.5
Aman Hakim Khan,115,10,109,10.9,10,101.87373737373738,9.7,11.5
Anirudh Singh,63,4,69,17.25,4,67.55952380952381,13.75,15.75
Ankit Sharma,87,10,69,6.9,10,99.48611111111111,5.6,8.7
Ankit Soni,7,3,9,3.0,3,116.66666666666667,1.6666666666666667,2.3333333333333335
Anmolpreet Singh,134,7,110,15.714285714285714,7,119.04610733182162,18.285714285714285,19.142857142857142
Anuj Rawat,220,16,196,12.25,16,91.90084840754483,12.625,13.75
Anureet Singh,36,8,47,5.875,8,64.58333333333333,1.75,4.5
Arjun Tendulkar,13,1,9,9.0,1,144.44444444444443,9.0,13.0
Arshad Khan (2),18,3,15,5.0,3,88.8888888888889,0.6666666666666666,6.0
Arshdeep Singh,25,10,38,3.8,10,56.96078431372549,-1.0,2.5
Atharva Taide,186,7,136,19.428571428571427,7,125.76321103716884,30.0,26.571428571428573
Avesh Khan,31,7,20,2.857142857142857,7,148.57142857142858,1.8571428571428572,4.428571428571429
Azhar Mahmood,388,21,311,14.80952380952381,21,104.43504019378489,18.238095238095237,18.476190476190474
B Akhil,76,11,57,5.181818181818182,11,110.68542568542567,3.5454545454545454,6.909090909090909
B Chipli,280,21,256,12.19047619047619,21,97.49305069468821,10.666666666666666,13.333333333333334
B Indrajith,21,3,31,10.333333333333334,3,54.411764705882355,3.0,7.0
B Kumar,283,60,308,5.133333333333334,60,85.2001776001776,0.3333333333333333,4.716666666666667
B Laughlin,5,4,13,3.25,4,20.833333333333332,-2.75,1.25
B Lee,124,19,102,5.368421052631579,19,104.39431913116123,3.789473684210526,6.526315789473684
B Sai Sudharsan,507,13,382,29.384615384615383,13,128.64912458897695,44.0,39.0
B Stanlake,5,1,2,2.0,1,250.0,6.0,5.0
B Sumanth,35,4,38,9.5,4,123.1359649122807,5.0,8.75
BA Bhatt,6,2,7,3.5,2,150.0,3.0,3.0
BA Stokes,935,43,718,16.697674418604652,43,113.39812383522474,22.6046511627907,21.74418604651163
BAW Mendis,3,3,6,2.0,3,50.0,-3.6666666666666665,1.0
BB McCullum,2882,109,2272,20.844036697247706,109,110.4614780212032,29.513761467889907,26.440366972477065
BB Samantray,125,8,116,14.5,8,108.07291666666667,15.0,15.625
BB Sran,10,7,14,2.0,7,77.14285714285714,-4.0,1.4285714285714286
BCJ Cutting,238,17,146,8.588235294117647,17,142.4030218147865,13.941176470588236,14.0
BE Hendricks,1,2,3,1.5,2,25.0,-3.5,0.5
BJ Haddin,18,1,11,11.0,1,163.63636363636363,16.0,18.0
BJ Hodge,1400,63,1153,18.3015873015873,63,103.78487176179087,22.53968253968254,22.22222222222222
BJ Rohrer,193,8,146,18.25,8,137.42201997143124,25.25,24.125
BMAJ Mendis,23,3,27,9.0,3,64.27015250544663,3.0,7.666666666666667
BR Dunk,40,3,36,12.0,3,114.41798941798942,9.666666666666666,13.333333333333334
Basil Thampi,32,7,37,5.285714285714286,7,70.59523809523809,-0.42857142857142855,4.571428571428571
Bipul Sharma,187,17,124,7.294117647058823,17,132.9873394579277,8.0,11.0
C Green,452,16,287,17.9375,16,138.17682092754058,32.875,28.25
C Madan,15,1,21,21.0,1,71.42857142857143,12.0,15.0
C Munro,177,11,144,13.090909090909092,11,100.77060194707252,14.909090909090908,16.09090909090909
C Nanda,0,1,1,1.0,1,0.0,-2.0,0.0
C Sakariya,20,7,31,4.428571428571429,7,55.88744588744589,-1.5714285714285714,2.857142857142857
C de Grandhomme,303,21,229,10.904761904761905,21,105.10090439684646,13.666666666666666,14.428571428571429
CA Ingram,205,15,183,12.2,15,107.04259675717695,11.133333333333333,13.666666666666666
CA Lynn,1329,42,974,23.19047619047619,42,123.11681781289647,37.166666666666664,31.642857142857142
CA Pujara,390,22,403,18.318181818181817,22,88.97973763344577,15.909090909090908,17.727272727272727
CH Gayle,4997,141,3516,24.93617021276596,141,123.83699996395451,43.695035460992905,35.43971631205674
CH Morris,618,49,413,8.428571428571429,49,113.06538997462735,11.979591836734693,12.612244897959183
CJ Anderson,538,29,436,15.03448275862069,29,99.19095977191775,19.17241379310345,18.551724137931036
CJ Ferguson,98,8,119,14.875,8,84.11605937921728,7.375,12.25
CJ Jordan,81,12,81,6.75,12,85.38690476190476,2.1666666666666665,6.75
CJ McKay,8,1,15,15.0,1,53.333333333333336,2.0,8.0
CK Kapugedera,16,3,24,8.0,3,50.142450142450144,0.6666666666666666,5.333333333333333
CK Langeveldt,8,2,9,4.5,2,50.0,1.0,4.0
CL White,971,45,774,17.2,45,105.21872996823052,22.377777777777776,21.57777777777778
CM Gautam,169,13,158,12.153846153846153,13,101.6831562427096,10.615384615384615,13.0
CR Brathwaite,181,14,120,8.571428571428571,14,140.4839208410637,12.214285714285714,12.928571428571429
CR Woakes,78,12,77,6.416666666666667,12,92.60371572871573,2.25,6.5
CRD Fernando,4,2,3,1.5,2,150.0,-1.0,2.0
CV Varun,25,10,49,4.9,10,55.530303030303024,-2.5,2.5
D Brevis,161,7,116,16.571428571428573,7,121.99884355656138,25.571428571428573,23.0
D Kalyankrishna,3,1,8,8.0,1,37.5,-3.0,3.0
D Padikkal,1521,57,1263,22.157894736842106,57,103.74645251474169,29.05263157894737,26.68421052631579
D Pretorius,44,5,28,5.6,5,123.92857142857142,6.6,8.8
D Salunkhe,33,3,24,8.0,3,143.33333333333334,8.666666666666666,11.0
D Wiese,148,11,105,9.545454545454545,11,144.03535353535355,11.272727272727273,13.454545454545455
D du Preez,10,1,13,13.0,1,76.92307692307693,4.0,10.0
DA Miller,2714,114,2022,17.736842105263158,114,120.69534242956085,25.236842105263158,23.80701754385965
DA Warner,6399,176,4719,26.8125,176,117.36664021291767,43.22159090909091,36.35795454545455
DAJ Bracewell,12,1,9,9.0,1,133.33333333333331,7.0,12.0
DB Das,304,22,267,12.136363636363637,22,120.921632436232,11.954545454545455,13.818181818181818
DB Ravi Teja,375,25,325,13.0,25,115.55763471892504,13.12,15.0
DE Bollinger,21,4,23,5.75,4,60.238095238095234,1.0,5.25
DG Nalkande,0,1,1,1.0,1,0.0,-2.0,0.0
DH Yagnik,170,17,142,8.352941176470589,17,117.14248170130523,7.0,10.0
DJ Bravo,1560,110,1247,11.336363636363636,110,125.3795886376467,12.909090909090908,14.181818181818182
DJ Harris,111,4,103,25.75,4,107.703081232493,29.0,27.75
DJ Hooda,1321,87,1063,12.218390804597702,87,112.80692790004042,13.781609195402298,15.183908045977011
DJ Hussey,1322,61,1101,18.049180327868854,61,105.1603624585656,22.131147540983605,21.672131147540984
DJ Jacobs,92,7,101,14.428571428571429,7,79.19626941685765,10.857142857142858,13.142857142857142
DJ Malan,26,1,26,26.0,1,100.0,23.0,26.0
DJ Mitchell,33,2,46,23.0,2,72.47619047619048,11.0,16.5
DJ Muthuswami,1,1,3,3.0,1,33.33333333333333,-5.0,1.0
DJ Thornely,39,4,54,13.5,4,46.52777777777778,7.25,9.75
DJ Willey,53,5,64,12.8,5,94.0,8.0,10.6
DJG Sammy,295,20,251,12.55,20,114.07157097288675,12.9,14.75
DJM Short,115,7,102,14.571428571428571,7,112.30047988187523,16.285714285714285,16.428571428571427
DL Chahar,80,12,61,5.083333333333333,12,90.47619047619048,4.166666666666667,6.666666666666667
DL Vettori,121,16,118,7.375,16,90.8119882568412,3.5,7.5625
DM Bravo,6,1,5,5.0,1,120.0,1.0,6.0
DNT Zoysa,11,2,9,4.5,2,96.42857142857143,0.0,5.5
DP Conway,924,22,669,30.40909090909091,22,108.37673431227262,50.27272727272727,42.0
DP Nannes,4,2,13,6.5,2,38.63636363636363,-4.0,2.0
DP Vijaykumar,1,1,1,1.0,1,100.0,-5.0,1.0
DPMD Jayawardene,1808,78,1522,19.512820512820515,78,108.66872552486252,24.076923076923077,23.17948717948718
DR Martyn,19,1,26,26.0,1,73.07692307692307,14.0,19.0
DR Sams,44,13,48,3.6923076923076925,13,111.67582417582418,0.07692307692307693,3.3846153846153846
DR Shorey,13,2,20,10.0,2,67.17171717171718,1.5,6.5
DR Smith,2385,88,1803,20.488636363636363,88,113.58053980650088,30.931818181818183,27.102272727272727
DS Kulkarni,104,20,113,5.65,20,102.88721190230478,0.95,5.2
DS Lehmann,18,2,19,9.5,2,75.0,4.5,9.0
DT Christian,460,41,408,9.951219512195122,41,101.95351193676807,8.268292682926829,11.21951219512195
DT Patil,13,2,13,6.5,2,237.5,4.0,6.5
DW Steyn,167,33,163,4.9393939393939394,33,94.4234889689435,1.5454545454545454,5.0606060606060606
Dhruv Jurel,152,11,93,8.454545454545455,11,141.2229437229437,15.181818181818182,13.818181818181818
E Lewis,654,26,499,19.192307692307693,26,108.56361421451456,27.846153846153847,25.153846153846153
EJG Morgan,1406,74,1181,15.95945945945946,74,101.65286595173723,18.64864864864865,19.0
ER Dwivedi,24,2,15,7.5,2,147.22222222222223,12.0,12.0
F Behardien,14,3,13,4.333333333333333,3,76.19047619047619,0.6666666666666666,4.666666666666667
F du Plessis,4133,123,3159,25.682926829268293,123,116.02341659030458,38.0650406504065,33.60162601626016
FA Allen,14,3,19,6.333333333333333,3,56.27705627705627,0.3333333333333333,4.666666666666667
FH Edwards,4,2,5,2.5,2,91.66666666666666,-4.0,2.0
FY Fazal,183,11,179,16.272727272727273,11,85.24991292232671,14.272727272727273,16.636363636363637
Fazalhaq Farooqi,3,2,13,6.5,2,22.5,-4.5,1.5
G Gambhir,4217,151,3524,23.337748344370862,151,103.44425194649136,30.05960264900662,27.927152317880793
GB Hogg,22,4,22,5.5,4,114.54545454545455,1.25,5.5
GC Smith,739,29,691,23.82758620689655,29,79.71324932234216,26.517241379310345,25.482758620689655
GC Viljoen,3,3,7,2.3333333333333335,3,33.33333333333333,-3.6666666666666665,1.0
GD McGrath,4,2,5,2.5,2,66.66666666666666,-1.5,2.0
GD Phillips,65,8,55,6.875,8,114.11401098901099,6.0,8.125
GH Vihari,284,23,331,14.391304347826088,23,78.65468345957433,8.217391304347826,12.347826086956522
GHS Garton,2,2,4,2.0,2,33.33333333333333,-3.0,1.0
GJ Bailey,663,36,552,15.333333333333334,36,109.63783273119994,17.555555555555557,18.416666666666668
GJ Maxwell,2720,119,1796,15.092436974789916,119,125.58989050565461,26.008403361344538,22.857142857142858
GR Napier,15,1,16,16.0,1,93.75,10.0,15.0
Gurkeerat Singh,511,32,436,13.625,32,103.73609203296704,14.6875,15.96875
H Das,2,1,5,5.0,1,40.0,-4.0,2.0
H Klaasen,514,17,320,18.823529411764707,17,144.02969609432952,36.05882352941177,30.235294117647058
HC Brook,190,11,159,14.454545454545455,11,77.07091758815896,18.272727272727273,17.272727272727273
HE van der Dussen,22,3,25,8.333333333333334,3,91.5151515151515,2.0,7.333333333333333
HF Gurney,1,1,5,5.0,1,20.0,-5.0,1.0
HH Gibbs,886,36,837,23.25,36,92.44144272868014,25.805555555555557,24.61111111111111
HH Pandya,2318,115,1660,14.434782608695652,115,133.23868589159096,21.217391304347824,20.156521739130437
HM Amla,577,16,418,26.125,16,103.1625653679957,43.6875,36.0625
HR Shokeen,66,5,67,13.4,5,92.98550724637681,9.8,13.2
HV Patel,236,33,195,5.909090909090909,33,106.92254319259668,4.818181818181818,7.151515151515151
Harbhajan Singh,833,88,636,7.2272727272727275,88,115.80527641768558,7.5227272727272725,9.465909090909092
Harmeet Singh,18,4,12,3.0,4,102.08333333333333,1.75,4.5
Harpreet Brar,158,17,142,8.352941176470589,17,111.53616451740655,5.705882352941177,9.294117647058824
Harpreet Singh,96,6,85,14.166666666666666,6,109.8823447507658,13.0,16.0
Harshit Rana,2,3,3,1.0,3,66.66666666666667,-0.6666666666666666,0.6666666666666666
I Malhotra,7,1,4,4.0,1,175.0,8.0,7.0
I Sharma,56,19,63,3.3157894736842106,19,107.36842105263158,-0.9473684210526315,2.9473684210526314
I Udana,15,4,11,2.75,4,108.33333333333333,2.5,3.75
IC Pandey,0,1,2,2.0,1,0.0,-2.0,0.0
IK Pathan,1150,82,985,12.012195121951219,82,117.82999585220466,12.0,14.024390243902438
IR Jaggi,76,7,100,14.285714285714286,7,66.56697161623269,5.714285714285714,10.857142857142858
IS Sodhi,7,2,18,9.0,2,33.33333333333333,-2.5,3.5
Imran Tahir,33,8,37,4.625,8,80.38690476190476,-0.75,4.125
Iqbal Abdulla,88,13,86,6.615384615384615,13,82.7400834459658,3.0,6.769230769230769
Ishan Kishan,2324,85,1769,20.811764705882354,85,113.51585636522006,30.51764705882353,27.341176470588234
J Arunkumar,23,3,24,8.0,3,51.851851851851855,4.666666666666667,7.666666666666667
J Botha,409,28,364,13.0,28,115.1966231273792,12.285714285714286,14.607142857142858
J Suchith,70,9,62,6.888888888888889,9,90.42328042328042,5.111111111111111,7.777777777777778
J Syed Mohammad,29,5,27,5.4,5,145.6969696969697,1.8,5.8
J Theron,10,4,13,3.25,4,66.66666666666667,-2.25,2.5
J Yadav,40,4,38,9.5,4,117.7435064935065,6.5,10.0
JA Morkel,975,67,712,10.626865671641792,67,132.78393552480108,13.671641791044776,14.552238805970148
JA Richardson,15,2,25,12.5,2,32.608695652173914,4.5,7.5
JC Archer,199,23,132,5.739130434782608,23,123.02658693963042,6.434782608695652,8.652173913043478
JC Buttler,3224,95,2253,23.71578947368421,95,125.04366670884865,40.50526315789474,33.93684210526316
JD Ryder,604,29,466,16.06896551724138,29,100.17829828576838,21.689655172413794,20.82758620689655
JD Unadkat,173,22,143,6.5,22,97.90154290154291,4.409090909090909,7.863636363636363
JDP Oram,106,11,110,10.0,11,92.87234186920706,6.363636363636363,9.636363636363637
JDS Neesham,92,10,93,9.3,10,80.1060606060606,5.0,9.2
JE Root,10,1,15,15.0,1,66.66666666666666,5.0,10.0
JE Taylor,3,2,4,2.0,2,75.0,-4.5,1.5
JEC Franklin,327,16,309,19.3125,16,101.83210518884401,19.875,20.4375
JH Kallis,2427,95,2291,24.11578947368421,95,89.69959819209046,26.357894736842105,25.54736842105263
JJ Bumrah,56,22,68,3.090909090909091,22,64.18732782369146,-1.2727272727272727,2.5454545454545454
JJ Roy,614,21,460,21.904761904761905,21,120.21982160492738,33.095238095238095,29.238095238095237
JJ van der Wath,18,3,17,5.666666666666667,3,69.0909090909091,2.3333333333333335,6.0
JL Denly,0,1,1,1.0,1,0.0,-2.0,0.0
JL Pattinson,15,2,13,6.5,2,108.75,2.5,7.5
JM Bairstow,1291,39,935,23.974358974358974,39,123.71307118535486,39.17948717948718,33.1025641025641
JM Kemp,26,2,25,12.5,2,90.97222222222223,8.5,13.0
JM Sharma,543,24,354,14.75,24,151.09253393660435,24.791666666666668,22.625
JO Holder,259,27,217,8.037037037037036,27,105.12625234847457,6.666666666666667,9.592592592592593
JP Behrendorff,6,2,9,4.5,2,67.5,-3.0,3.0
JP Duminy,2029,75,1680,22.4,75,116.54008539429365,28.226666666666667,27.053333333333335
JP Faulkner,527,45,406,9.022222222222222,45,128.9256498708001,9.4,11.71111111111111
JPR Scantlebury-Searles,8,2,6,3.0,2,320.0,2.0,4.0
JR Hazlewood,19,6,29,4.833333333333333,6,64.9621212121212,-1.0,3.1666666666666665
JR Hopes,417,19,314,16.526315789473685,19,128.13668641489843,23.68421052631579,21.94736842105263
JR Philippe,78,5,80,16.0,5,70.22727272727272,14.2,15.6
Jaskaran Singh,8,4,11,2.75,4,62.5,-3.0,2.0
Joginder Sharma,36,5,30,6.0,5,80.0,3.8,7.2
K Goel,218,16,239,14.9375,16,75.20996603970741,10.6875,13.625
K Gowtham,247,27,159,5.888888888888889,27,146.82550988106544,7.333333333333333,9.148148148148149
K Kartikeya,9,2,13,6.5,2,67.85714285714286,-1.0,4.5
K Rabada,186,25,190,7.6,25,92.14047619047618,4.64,7.44
K Upadhyay,12,2,9,4.5,2,118.75,1.0,6.0
K Yadav,0,1,4,4.0,1,0.0,-2.0,0.0
KA Jamieson,65,7,55,7.857142857142857,7,130.02830502830503,5.714285714285714,9.285714285714286
KA Pollard,3437,168,2447,14.56547619047619,168,129.04350400071405,21.80952380952381,20.458333333333332
KAJ Roach,10,1,9,9.0,1,111.11111111111111,5.0,10.0
KB Arun Karthik,51,8,53,6.625,8,81.875,1.625,6.375
KC Cariappa,24,5,21,4.2,5,110.66666666666666,0.8,4.8
KC Sangakkara,1687,68,1424,20.941176470588236,68,106.77923523313316,25.852941176470587,24.808823529411764
KD Karthik,4517,220,3492,15.872727272727273,220,115.10694988563219,21.1,20.53181818181818
KH Pandya,1514,96,1175,12.239583333333334,96,118.95176326477555,14.333333333333334,15.770833333333334
KJ Abbott,13,3,8,2.6666666666666665,3,100.0,2.3333333333333335,4.333333333333333
KK Ahmed,1,5,7,1.4,5,10.0,-2.6,0.2
KK Cooper,116,12,70,5.833333333333333,12,155.7325708061002,9.416666666666666,9.666666666666666
KK Nair,1496,68,1192,17.529411764705884,68,109.52662877376882,22.926470588235293,22.0
KL Nagarkoti,22,7,34,4.857142857142857,7,66.18524332810047,-1.5714285714285714,3.142857142857143
KL Rahul,4169,108,3180,29.444444444444443,108,117.6727845282344,45.092592592592595,38.601851851851855
KM Asif,0,1,2,2.0,1,0.0,-2.0,0.0
KM Jadhav,1208,81,1012,12.493827160493828,81,108.42186656287141,13.283950617283951,14.91358024691358
KMA Paul,18,5,26,5.2,5,77.5,0.2,3.6
KMDN Kulasekara,5,1,3,3.0,1,166.66666666666669,0.0,5.0
KP Appanna,2,3,4,1.3333333333333333,3,50.0,-4.0,0.6666666666666666
KP Pietersen,1001,36,758,21.055555555555557,36,112.24856675474274,30.72222222222222,27.805555555555557
KR Mayers,379,13,276,21.23076923076923,13,110.09608286738886,35.46153846153846,29.153846153846153
KR Sen,0,1,3,3.0,1,0.0,-2.0,0.0
KS Bharat,199,8,168,21.0,8,101.68256578947368,25.375,24.875
KS Sharma,16,3,25,8.333333333333334,3,72.08333333333333,-0.3333333333333333,5.333333333333333
KS Williamson,2105,74,1707,23.06756756756757,74,112.24426803266356,30.81081081081081,28.445945945945947
KV Sharma,320,36,290,8.055555555555555,36,108.1030938016232,5.333333333333333,8.88888888888889
KW Richardson,36,4,39,9.75,4,82.5,4.0,9.0
Kamran Akmal,128,6,78,13.0,6,161.80555555555554,24.166666666666668,21.333333333333332
Kamran Khan,3,1,5,5.0,1,60.0,-3.0,3.0
Karanveer Singh,12,4,17,4.25,4,80.53571428571428,-2.75,3.0
Kartik Tyagi,13,6,16,2.6666666666666665,6,67.77777777777777,-3.0,2.1666666666666665
Kuldeep Yadav,136,27,180,6.666666666666667,27,68.45455223852197,1.037037037037037,5.037037037037037
L Ablish,0,1,2,2.0,1,0.0,-2.0,0.0
L Balaji,36,13,50,3.8461538461538463,13,70.46703296703296,-0.9230769230769231,2.769230769230769
L Ronchi,34,5,37,7.4,5,74.08080808080808,3.2,6.8
LA Carseldine,81,5,71,14.2,5,116.83006535947712,14.4,16.2
LA Pomersbach,302,16,251,15.6875,16,111.13406304907829,18.0625,18.875
LE Plunkett,1,2,3,1.5,2,25.0,-3.5,0.5
LH Ferguson,67,6,47,7.833333333333333,6,118.08226495726495,8.5,11.166666666666666
LJ Wright,106,5,63,12.6,5,161.26262626262624,24.8,21.2
LMP Simmons,1079,29,878,30.275862068965516,29,100.75243804466797,44.689655172413794,37.206896551724135
LPC Silva,40,3,27,9.0,3,114.44444444444444,13.0,13.333333333333334
LR Shukla,405,33,358,10.848484848484848,33,107.13734546238243,9.333333333333334,12.272727272727273
LRPL Taylor,1017,54,847,15.685185185185185,54,111.35144367882842,18.574074074074073,18.833333333333332
LS Livingstone,828,32,527,16.46875,32,130.91368818585812,29.4375,25.875
Lalit Yadav,295,19,289,15.210526315789474,19,91.74533875078339,13.105263157894736,15.526315789473685
Liton Das,4,1,4,4.0,1,100.0,-1.0,4.0
M Ashwin,35,12,50,4.166666666666667,12,71.48809523809524,-1.25,2.9166666666666665
M Jansen,48,10,56,5.6,10,78.72463768115941,0.8,4.8
M Kaif,259,22,258,11.727272727272727,22,95.84975671434299,7.954545454545454,11.772727272727273
M Kartik,113,14,109,7.785714285714286,14,92.24969474969475,3.0,8.071428571428571
M Klinger,73,4,78,19.5,4,81.64652014652015,14.5,18.25
