striker,Total_Runs,total_dismissals,balls_faced,Avg_balls_faced,Matches_Played,Strike_Rate,avg_drm11_score,Average
M Manhas,514,38,486,12.789473684210526,38,93.58627696500928,10.973684210526315,13.526315789473685
M Markande,48,10,44,4.4,10,98.72727272727272,1.1,4.8
M Morkel,126,20,93,4.65,20,113.9419191919192,3.65,6.3
M Muralitharan,20,9,30,3.3333333333333335,9,62.5,-1.6666666666666667,2.2222222222222223
M Ntini,11,2,19,9.5,2,42.30769230769231,2.5,5.5
M Prasidh Krishna,9,7,24,3.4285714285714284,7,26.258503401360542,-3.0,1.2857142857142858
M Rawat,55,11,70,6.363636363636363,11,68.14567410261189,-0.09090909090909091,5.0
M Shahrukh Khan,426,30,336,11.2,30,130.5493469527045,13.466666666666667,14.2
M Theekshana,7,2,7,3.5,2,87.5,3.5,3.5
M Vijay,2619,105,2208,21.02857142857143,105,100.63493054562676,26.4,24.942857142857143
M Vohra,1083,51,863,16.92156862745098,51,106.29585003457657,21.431372549019606,21.235294117647058
M de Lange,1,1,2,2.0,1,50.0,-5.0,1.0
MA Agarwal,2605,117,2022,17.28205128205128,117,110.91609240196027,23.333333333333332,22.264957264957264
MA Khote,24,3,22,7.333333333333333,3,121.42857142857143,5.333333333333333,8.0
MA Starc,96,11,98,8.909090909090908,11,98.85740857607865,3.6363636363636362,8.727272727272727
MA Wood,12,3,10,3.3333333333333335,3,134.44444444444446,1.0,4.0
MC Henriques,1000,54,801,14.833333333333334,54,118.14623038730089,18.24074074074074,18.51851851851852
MC Juneja,125,7,134,19.142857142857142,7,86.40692640692642,14.285714285714286,17.857142857142858
MD Mishra,237,17,213,12.529411764705882,17,90.75680380640996,11.705882352941176,13.941176470588236
MD Shanaka,26,3,26,8.666666666666666,3,78.27380952380953,5.333333333333333,8.666666666666666
MDKJ Perera,14,2,13,6.5,2,58.33333333333334,4.5,7.0
MEK Hussey,1977,58,1648,28.413793103448278,58,101.47179400566523,37.98275862068966,34.08620689655172
MF Maharoof,177,14,124,8.857142857142858,14,111.7386086136086,10.5,12.642857142857142
MG Bracewell,58,4,49,12.25,4,109.62418300653594,10.5,14.5
MG Johnson,167,28,168,6.0,28,91.86778499278499,2.3214285714285716,5.964285714285714
MJ Clarke,98,6,96,16.0,6,93.24671445639187,13.0,16.333333333333332
MJ Guptill,271,13,197,15.153846153846153,13,114.96779896093396,23.307692307692307,20.846153846153847
MJ Lumb,278,12,198,16.5,12,102.3034930755519,26.25,23.166666666666668
MJ McClenaghan,85,20,73,3.65,20,86.31944444444444,1.5,4.25
MJ Santner,56,8,59,7.375,8,99.29315476190476,2.875,7.0
MK Lomror,402,25,315,12.6,25,113.84823165340406,15.2,16.08
MK Pandey,3817,157,3255,20.73248407643312,157,99.96268369163734,24.980891719745223,24.312101910828027
MK Tiwary,1695,83,1489,17.93975903614458,83,112.27424694651899,20.253012048192772,20.42168674698795
ML Hayden,1107,32,839,26.21875,32,115.59379326008631,40.125,34.59375
MM Ali,1034,52,744,14.307692307692308,52,113.90866903525911,21.23076923076923,19.884615384615383
MM Patel,39,12,41,3.4166666666666665,12,49.007936507936506,0.16666666666666666,3.25
MM Sharma,122,26,121,4.653846153846154,26,84.40476190476191,0.5769230769230769,4.6923076923076925
MN Samuels,161,14,174,12.428571428571429,14,68.50829725829726,8.428571428571429,11.5
MN van Wyk,167,5,135,27.0,5,102.70205920205922,36.4,33.4
MP Stoinis,1478,74,1094,14.783783783783784,74,112.27838388769635,20.743243243243242,19.972972972972972
MR Marsh,604,32,491,15.34375,32,102.64462147047891,18.96875,18.875
MS Bisla,798,39,737,18.897435897435898,39,83.20294148877959,20.076923076923077,20.46153846153846
MS Dhoni,5082,217,3865,17.8110599078341,217,123.48235994474481,24.723502304147466,23.419354838709676
MS Gony,99,15,76,5.066666666666666,15,95.75271512113616,5.0,6.6
MS Wade,179,13,178,13.692307692307692,13,101.39351567236183,10.923076923076923,13.76923076923077
MV Boucher,394,23,318,13.826086956521738,23,110.12548515679303,15.826086956521738,17.130434782608695
MW Short,117,6,99,16.5,6,103.69408369408369,18.666666666666668,19.5
Mandeep Singh,1706,97,1418,14.618556701030927,97,100.63476407270771,16.556701030927837,17.587628865979383
Mashrafe Mortaza,2,1,2,2.0,1,100.0,-4.0,2.0
Misbah-ul-Haq,117,8,82,10.25,8,99.82440476190476,14.875,14.625
Mohammad Ashraful,2,1,12,12.0,1,16.666666666666664,-4.0,2.0
Mohammad Asif,3,2,6,3.0,2,30.0,-2.5,1.5
Mohammad Hafeez,64,8,84,10.5,8,83.33333333333333,3.375,8.0
Mohammad Nabi,186,14,126,9.0,14,151.06823731823732,11.857142857142858,13.285714285714286
Mohammed Shami,74,23,82,3.5652173913043477,23,70.13457556935818,-0.5217391304347826,3.217391304347826
Mohammed Siraj,97,19,113,5.947368421052632,19,74.59426538373907,1.0,5.105263157894737
Mohit Rathee,1,1,2,2.0,1,50.0,-5.0,1.0
Mohsin Khan (2),23,4,26,6.5,4,84.99999999999999,3.25,5.75
Mujeeb Ur Rahman,12,6,15,2.5,6,55.55555555555555,-0.6666666666666666,2.0
Mukesh Choudhary,6,2,6,3.0,2,100.0,-2.5,3.0
Mukesh Kumar,7,3,10,3.3333333333333335,3,58.333333333333336,-2.3333333333333335,2.3333333333333335
Mustafizur Rahman,13,6,23,3.8333333333333335,6,51.269841269841265,-2.1666666666666665,2.1666666666666665
N Jagadeesan,162,10,155,15.5,10,73.18452380952381,15.3,16.2
N Pooran,1270,58,847,14.60344827586207,58,133.1041123511908,25.20689655172414,21.896551724137932
N Rana,2594,99,1980,20.0,99,115.15083221372072,29.12121212121212,26.2020202020202
N Saini,140,10,143,14.3,10,82.51010101010101,11.2,14.0
N Wadhera,241,10,171,17.1,10,135.35215791098145,27.8,24.1
NA Saini,33,7,38,5.428571428571429,7,72.12585034013605,-0.2857142857142857,4.714285714285714
ND Doshi,0,1,13,13.0,1,0.0,-2.0,0.0
NJ Maddinson,20,3,21,7.0,3,91.26984126984127,2.0,6.666666666666667
NJ Rimmington,1,1,1,1.0,1,100.0,-5.0,1.0
NL McCullum,26,2,23,11.5,2,125.44642857142857,8.0,13.0
NLTC Perera,424,30,326,10.866666666666667,30,117.64603888638976,12.433333333333334,14.133333333333333
NM Coulter-Nile,82,16,75,4.6875,16,100.53977272727272,0.4375,5.125
NS Naik,31,4,53,13.25,4,45.29411764705882,2.25,7.75
NT Ellis,19,5,26,5.2,5,58.46153846153847,-0.2,3.8
NV Ojha,1554,94,1360,14.46808510638298,94,104.63567916746311,15.627659574468085,16.53191489361702
Naveen-ul-Haq,16,3,22,7.333333333333333,3,59.84126984126984,0.0,5.333333333333333
Niraj Patel,121,6,124,20.666666666666668,6,96.45069112174376,20.5,20.166666666666668
Noor Ahmad,8,3,9,3.0,3,57.77777777777777,-1.6666666666666667,2.6666666666666665
OA Shah,506,22,405,18.40909090909091,22,114.78016678984004,24.272727272727273,23.0
OC McCoy,8,1,5,5.0,1,160.0,4.0,8.0
OF Smith,51,6,50,8.333333333333334,6,92.96296296296298,6.0,8.5
P Awana,5,5,14,2.8,5,20.0,-2.6,1.0
P Chopra,8,1,6,6.0,1,133.33333333333331,4.0,8.0
P Dogra,127,12,141,11.75,12,77.87107182940515,6.416666666666667,10.583333333333334
P Dubey,23,2,33,16.5,2,66.92307692307692,6.5,11.5
P Kumar,340,57,323,5.666666666666667,57,88.62681980329039,2.5964912280701755,5.964912280701754
P Negi,365,35,301,8.6,35,114.54394725901754,7.6571428571428575,10.428571428571429
P Parameswaran,1,2,3,1.5,2,50.0,-3.5,0.5
P Ray Barman,19,1,25,25.0,1,76.0,15.0,19.0
P Sahu,19,2,13,6.5,2,125.0,5.0,9.5
P Simran Singh,422,20,312,15.6,20,111.35158037890736,22.8,21.1
PA Patel,2848,136,2442,17.955882352941178,136,98.1054715363428,20.889705882352942,20.941176470588236
PA Reddy,164,10,167,16.7,10,88.46621508765722,13.9,16.4
PBB Rajapaksa,277,13,201,15.461538461538462,13,125.34696708422346,22.692307692307693,21.307692307692307
PC Valthaty,505,23,432,18.782608695652176,23,90.54389424091653,23.652173913043477,21.956521739130434
PD Collingwood,203,7,159,22.714285714285715,7,107.5176519560488,34.0,29.0
PD Salt,218,9,135,15.0,9,113.91987712959582,28.0,24.22222222222222
PJ Cummins,379,29,260,8.96551724137931,29,122.1859296250777,13.275862068965518,13.068965517241379
PJ Sangwan,26,14,47,3.357142857142857,14,56.66666666666667,-2.2142857142857144,1.8571428571428572
PK Garg,273,19,247,13.0,19,94.01922403195748,12.052631578947368,14.368421052631579
PM Sarvesh Kumar,1,1,2,2.0,1,50.0,-5.0,1.0
PN Mankad,97,5,75,15.0,5,143.2340425531915,21.2,19.4
PP Chawla,609,80,565,7.0625,80,104.0750274031524,4.4,7.6125
PP Ojha,16,19,45,2.3684210526315788,19,48.421052631578945,-3.6842105263157894,0.8421052631578947
PP Shaw,1694,71,1196,16.845070422535212,71,116.68647114991862,26.732394366197184,23.859154929577464
PR Shah,92,9,97,10.777777777777779,9,89.25204241756492,6.111111111111111,10.222222222222221
PSP Handscomb,6,1,12,12.0,1,50.0,0.0,6.0
PV Tambe,18,6,39,6.5,6,63.283208020050125,-2.8333333333333335,3.0
PVD Chameera,43,7,32,4.571428571428571,7,94.2063492063492,4.285714285714286,6.142857142857143
PWH de Silva,72,14,80,5.714285714285714,14,85.72278911564625,1.0714285714285714,5.142857142857143
Pankaj Singh,7,5,12,2.4,5,60.666666666666664,-3.8,1.4
Parvez Rasool,17,4,20,5.0,4,79.02777777777777,-1.5,4.25
Q de Kock,2910,96,2216,23.083333333333332,96,114.1735868507625,34.114583333333336,30.3125
R Ashwin,714,81,622,7.679012345679013,81,103.7703588603453,6.1234567901234565,8.814814814814815
R Bhatia,342,47,290,6.170212765957447,47,124.56490526578135,4.297872340425532,7.276595744680851
R Bishnoi,19,3,17,5.666666666666667,3,59.523809523809526,3.3333333333333335,6.333333333333333
R Dhawan,210,22,188,8.545454545454545,22,126.08139774147679,6.545454545454546,9.545454545454545
R Dravid,2174,82,1918,23.390243902439025,82,102.55088057997277,27.475609756097562,26.51219512195122
R McLaren,159,13,178,13.692307692307692,13,70.20079642299056,9.76923076923077,12.23076923076923
R Ninan,3,1,6,6.0,1,50.0,-3.0,3.0
R Parag,600,44,502,11.409090909090908,44,105.13812148988895,11.590909090909092,13.636363636363637
R Powell,257,15,183,12.2,15,101.00355463822956,18.4,17.133333333333333
R Rampaul,51,7,52,7.428571428571429,7,67.74376417233559,4.857142857142857,7.285714285714286
R Sanjay Yadav,0,1,2,2.0,1,0.0,-2.0,0.0
R Sathish,270,24,236,9.833333333333334,24,105.53098453833748,7.75,11.25
R Sharma,66,19,77,4.052631578947368,19,53.42712842712843,0.7894736842105263,3.473684210526316
R Shepherd,58,4,44,11.0,4,96.66666666666666,14.0,14.5
R Shukla,19,4,23,5.75,4,66.66666666666667,-0.75,4.75
R Tewatia,825,56,649,11.589285714285714,56,123.27137692659991,13.232142857142858,14.732142857142858
R Vinay Kumar,310,42,289,6.880952380952381,42,115.71700691256044,3.5,7.380952380952381
RA Bawa,11,2,14,7.0,2,42.30769230769231,2.0,5.5
RA Jadeja,2692,169,2187,12.940828402366863,169,126.13319800013255,14.337278106508876,15.928994082840237
RA Tripathi,2071,87,1529,17.57471264367816,87,122.03395278818098,25.448275862068964,23.804597701149426
RD Chahar,108,20,112,5.6,20,72.21428571428571,1.7,5.4
RD Gaikwad,1797,51,1356,26.58823529411765,51,108.46720511220748,40.86274509803921,35.23529411764706
RE Levi,83,6,74,12.333333333333334,6,54.84006734006734,14.166666666666666,13.833333333333334
RE van der Merwe,159,15,144,9.6,15,89.234483266991,7.333333333333333,10.6
RG More,2,1,2,2.0,1,100.0,-4.0,2.0
RG Sharma,6213,237,4890,20.632911392405063,237,108.96186631129427,28.544303797468356,26.21518987341772
RJ Harris,117,21,112,5.333333333333333,21,97.61640211640211,1.380952380952381,5.571428571428571
RJ Peterson,32,5,32,6.4,5,87.61904761904762,3.4,6.4
RJ Quiney,103,7,105,15.0,7,106.98051948051948,13.857142857142858,14.714285714285714
RK Bhui,7,2,18,9.0,2,26.923076923076923,-0.5,3.5
RK Singh,725,29,537,18.517241379310345,29,124.78229838432243,27.344827586206897,25.0
RM Patidar,404,11,297,27.0,11,119.29036281003228,43.63636363636363,36.72727272727273
RN ten Doeschate,326,21,238,11.333333333333334,21,120.30971362904135,15.047619047619047,15.523809523809524
RP Meredith,0,2,3,1.5,2,0.0,-2.0,0.0
RP Singh,52,28,78,2.7857142857142856,28,68.63095238095238,-2.7142857142857144,1.8571428571428572
RR Bhatkal,0,1,2,2.0,1,0.0,-2.0,0.0
RR Pant,2851,97,2000,20.61855670103093,97,128.9739638910439,33.51546391752577,29.391752577319586
RR Powar,67,9,64,7.111111111111111,9,98.35978835978835,3.4444444444444446,7.444444444444445
RR Raje,20,5,18,3.6,5,85.42857142857142,-1.4,4.0
RR Rossouw,262,14,199,14.214285714285714,14,94.79117230670025,19.571428571428573,18.714285714285715
RR Sarwan,73,4,78,19.5,4,91.39046717171718,15.25,18.25
RS Bopara,531,22,468,21.272727272727273,22,90.47765903170858,23.90909090909091,24.136363636363637
RS Gavaskar,2,1,8,8.0,1,25.0,-4.0,2.0
RS Sodhi,4,1,2,2.0,1,200.0,5.0,4.0
RT Ponting,91,9,129,14.333333333333334,9,47.82673881978119,6.444444444444445,10.11111111111111
RV Gomez,50,9,53,5.888888888888889,9,94.13986354775828,2.3333333333333335,5.555555555555555
RV Patel,80,7,76,10.857142857142858,7,116.48526077097506,7.714285714285714,11.428571428571429
RV Uthappa,4954,197,3927,19.934010152284262,197,112.80998667362287,26.888324873096447,25.14720812182741
Rahmanullah Gurbaz,227,11,178,16.181818181818183,11,90.51815206070525,22.363636363636363,20.636363636363637
Ramandeep Singh,45,4,42,10.5,4,134.31372549019608,9.5,11.25
Rashid Khan,443,50,280,5.6,50,113.2085744664692,8.02,8.86
Rasikh Salam,12,2,10,5.0,2,120.83333333333334,0.5,6.0
Ravi Bishnoi,28,11,46,4.181818181818182,11,74.76190476190476,-2.0,2.5454545454545454
S Anirudha,136,12,121,10.083333333333334,12,95.56547619047619,9.416666666666666,11.333333333333334
S Aravind,59,10,59,5.9,10,92.86309523809524,2.6,5.9
S Badree,13,5,25,5.0,5,41.0,-1.8,2.6
S Badrinath,1441,65,1245,19.153846153846153,65,109.41703480450973,23.184615384615384,22.16923076923077
S Chanderpaul,25,3,33,11.0,3,71.29629629629629,3.6666666666666665,8.333333333333334
S Dhawan,6617,216,5358,24.805555555555557,216,108.79624973280798,33.754629629629626,30.63425925925926
S Dube,1106,47,818,17.404255319148938,47,118.80990680190634,25.02127659574468,23.53191489361702
S Gopal,180,22,173,7.863636363636363,22,94.87012987012987,5.045454545454546,8.181818181818182
S Kaul,20,9,36,4.0,9,52.59259259259259,-2.3333333333333335,2.2222222222222223
S Kaushik,0,1,1,1.0,1,0.0,-2.0,0.0
S Ladda,0,2,10,5.0,2,0.0,-2.0,0.0
S Lamichhane,0,1,1,1.0,1,0.0,-2.0,0.0
S Nadeem,39,20,88,4.4,20,34.44047619047619,-2.55,1.95
S Narwal,37,4,29,7.25,4,90.9375,5.75,9.25
S Rana,91,8,82,10.25,8,103.57142857142857,7.5,11.375
S Randiv,2,1,4,4.0,1,50.0,-4.0,2.0
S Sohal,368,20,311,15.55,20,92.90591539219588,18.5,18.4
S Sreesanth,34,12,57,4.75,12,38.813131313131315,0.3333333333333333,2.8333333333333335
S Sriram,31,2,38,19.0,2,72.11981566820276,11.0,15.5
S Tyagi,3,1,4,4.0,1,75.0,-3.0,3.0
S Vidyut,145,8,115,14.375,8,103.29346092503987,18.0,18.125
SA Abbott,22,3,18,6.0,3,106.85185185185185,3.0,7.333333333333333
SA Asnodkar,423,19,352,18.526315789473685,19,107.3358463105756,23.63157894736842,22.263157894736842
SA Yadav,3249,124,2313,18.653225806451612,124,131.86594433267967,29.419354838709676,26.201612903225808
SB Bangar,49,7,58,8.285714285714286,7,85.67460317460316,2.857142857142857,7.0
SB Jakati,28,5,30,6.0,5,80.88888888888889,0.2,5.6
SB Joshi,6,2,16,8.0,2,37.5,-3.0,3.0
SB Styris,131,10,134,13.4,10,108.03030303030303,10.3,13.1
SB Wagh,2,2,3,1.5,2,50.0,-3.0,1.0
SC Ganguly,1349,56,1326,23.678571428571427,56,84.49166484416035,25.142857142857142,24.089285714285715
SD Chitnis,99,8,92,11.5,8,112.13203463203463,9.375,12.375
SD Lad,15,1,13,13.0,1,115.38461538461536,12.0,15.0
SE Bond,1,1,2,2.0,1,50.0,-5.0,1.0
SE Marsh,2489,69,1913,27.72463768115942,69,114.13973307229546,41.36231884057971,36.072463768115945
SE Rutherford,106,9,107,11.88888888888889,9,112.50305250305252,9.222222222222221,11.777777777777779
SJ Srivastava,5,4,5,1.25,4,87.5,-3.75,1.25
SK Raina,5536,200,4177,20.885,200,115.11690129317441,30.26,27.68
SK Trivedi,42,14,61,4.357142857142857,14,62.093382807668526,-1.3571428571428572,3.0
SK Warne,198,27,219,8.11111111111111,27,77.41304284576765,3.8518518518518516,7.333333333333333
SL Malinga,88,20,103,5.15,20,77.82251082251082,0.7,4.4
SM Curran,613,36,443,12.305555555555555,36,131.95725226117383,17.75,17.02777777777778
SM Harwood,9,2,14,7.0,2,64.28571428571428,-1.5,4.5
SM Katich,241,11,191,17.363636363636363,11,105.21946797440067,23.727272727272727,21.90909090909091
SM Pollock,147,8,116,14.5,8,104.1654995331466,19.375,18.375
SMSM Senanayake,10,4,17,4.25,4,75.96153846153845,-1.0,2.5
SN Khan,585,36,456,12.666666666666666,36,115.74185246176457,15.166666666666666,16.25
SN Thakur,286,32,210,6.5625,32,107.39704374572796,7.09375,8.9375
SO Hetmyer,1130,56,782,13.964285714285714,56,126.71263600820728,21.517857142857142,20.178571428571427
SP Fleming,196,10,171,17.1,10,101.64128754950255,19.1,19.6
SP Goswami,293,21,307,14.619047619047619,21,78.16066067283812,11.761904761904763,13.952380952380953
SP Jackson,61,8,57,7.125,8,102.08216619981326,3.75,7.625
SP Narine,1046,92,692,7.521739130434782,92,112.30408640162645,11.173913043478262,11.369565217391305
SPD Smith,2495,93,1999,21.49462365591398,93,120.01885605846088,28.268817204301076,26.827956989247312
SR Tendulkar,2334,78,2044,26.205128205128204,78,101.14658095724597,32.35897435897436,29.923076923076923
SR Watson,3880,141,2892,20.51063829787234,141,116.54981107829369,31.49645390070922,27.5177304964539
SS Cottrell,0,1,2,2.0,1,0.0,-2.0,0.0
SS Iyer,2780,100,2295,22.95,100,105.40363155969519,29.66,27.8
SS Prabhudessai,102,9,94,10.444444444444445,9,93.13131313131312,8.666666666666666,11.333333333333334
SS Shaikh,6,1,7,7.0,1,85.71428571428571,1.0,6.0
SS Tiwary,1494,73,1291,17.684931506849313,73,108.62508507116269,19.71232876712329,20.465753424657535
ST Jayasuriya,768,30,573,19.1,30,110.71751948547056,29.866666666666667,25.6
STR Binny,880,66,700,10.606060606060606,66,112.12151226148124,11.333333333333334,13.333333333333334
SV Samson,3888,147,2903,19.74829931972789,147,114.21605327250371,29.102040816326532,26.448979591836736
SW Billings,503,27,399,14.777777777777779,27,102.63971063258433,17.88888888888889,18.62962962962963
SW Tait,23,5,26,5.2,5,67.22222222222221,0.0,4.6
Sachin Baby,144,11,123,11.181818181818182,11,101.15036634249158,11.363636363636363,13.090909090909092
Salman Butt,193,7,172,24.571428571428573,7,105.10605402702667,28.714285714285715,27.571428571428573
Sandeep Sharma,54,25,73,2.92,25,60.37777777777777,-2.16,2.16
Sanvir Singh,11,2,9,4.5,2,125.0,1.0,5.5
Shahbaz Ahmed,321,25,294,11.76,25,98.80748732748732,9.36,12.84
Shahid Afridi,81,9,46,5.111111111111111,9,129.62962962962962,8.666666666666666,9.0
Shakib Al Hasan,795,52,665,12.788461538461538,52,100.58012674294825,12.884615384615385,15.288461538461538
Shashank Singh,69,5,47,9.4,5,174.20634920634922,11.6,13.8
Shivam Mavi,51,11,58,5.2727272727272725,11,59.85930735930736,0.45454545454545453,4.636363636363637
Shivam Sharma,5,2,3,1.5,2,150.0,0.0,2.5
Shoaib Ahmed,1,3,6,2.0,3,16.666666666666668,-3.0,0.3333333333333333
Shoaib Akhtar,2,1,8,8.0,1,25.0,-4.0,2.0
Shoaib Malik,52,5,49,9.8,5,105.15151515151516,5.4,10.4
Shubman Gill,2790,87,2137,24.563218390804597,87,117.19144496744146,36.42528735632184,32.06896551724138
Sikandar Raza,139,7,104,14.857142857142858,7,119.66961609818752,19.285714285714285,19.857142857142858
Simarjeet Singh,7,3,8,2.6666666666666665,3,88.88888888888887,-3.6666666666666665,2.3333333333333335
Sohail Tanvir,36,5,31,6.2,5,112.5,2.2,7.2
Sunny Gupta,0,1,1,1.0,1,0.0,-2.0,0.0
Sunny Singh,43,5,31,6.2,5,122.36363636363635,6.6,8.6
Swapnil Singh,14,4,24,6.0,4,52.205882352941174,-1.5,3.5
T Banton,18,2,22,11.0,2,91.07142857142857,4.5,9.0
T Henderson,11,2,16,8.0,2,36.666666666666664,2.5,5.5
T Kohli,11,3,20,6.666666666666667,3,59.61538461538461,-1.6666666666666667,3.6666666666666665
T Natarajan,3,2,5,2.5,2,37.5,-2.5,1.5
T Shamsi,2,1,4,4.0,1,50.0,-4.0,2.0
T Stubbs,27,4,35,8.75,4,61.30952380952381,2.25,6.75
T Taibu,31,3,26,8.666666666666666,3,127.5925925925926,7.333333333333333,10.333333333333334
T Thushara,12,4,19,4.75,4,55.0,-3.0,3.0
TA Boult,69,18,66,3.6666666666666665,18,84.46360738027404,0.4444444444444444,3.8333333333333335
TD Paine,10,2,29,14.5,2,31.11111111111111,-1.0,5.0
TG Southee,120,19,108,5.684210526315789,19,89.25339366515837,2.9473684210526314,6.315789473684211
TH David,418,24,249,10.375,24,138.26091154216155,18.583333333333332,17.416666666666668
TK Curran,127,10,108,10.8,10,112.64787581699348,10.5,12.7
TL Seifert,26,3,26,8.666666666666666,3,77.08333333333333,4.0,8.666666666666666
TL Suman,676,39,587,15.051282051282051,39,99.77750886428859,15.717948717948717,17.333333333333332
TM Dilshan,1153,50,1047,20.94,50,92.72040816489206,24.58,23.06
TM Head,205,10,151,15.1,10,105.2280303030303,20.7,20.5
TM Srivastava,8,3,11,3.6666666666666665,3,59.25925925925926,-2.0,2.6666666666666665
TR Birt,75,5,59,11.8,5,119.2944832944833,12.8,15.0
TS Mills,8,5,14,2.8,5,48.0,-0.4,1.6
TU Deshpande,21,3,13,4.333333333333333,3,85.18518518518518,5.666666666666667,7.0
Tilak Varma,740,25,539,21.56,25,132.51447136366366,33.16,29.6
U Kaul,0,1,1,1.0,1,0.0,-2.0,0.0
UA Birla,7,1,15,15.0,1,46.66666666666666,2.0,7.0
UBT Chand,300,20,314,15.7,20,74.97096743126154,13.3,15.0
UT Khawaja,127,6,105,17.5,6,142.38856384847847,20.833333333333332,21.166666666666668
UT Yadav,196,46,196,4.260869565217392,46,88.55444072835377,0.8695652173913043,4.260869565217392
Umar Gul,39,4,19,4.75,4,198.29545454545453,11.0,9.75
Umran Malik,23,5,16,3.2,5,79.5,2.4,4.6
V Kohli,7273,229,5739,25.061135371179038,229,112.45417002408847,35.68122270742358,31.759825327510917
V Pratap Singh,0,1,1,1.0,1,0.0,-2.0,0.0
V Sehwag,2728,104,1833,17.625,104,128.68409683097113,30.46153846153846,26.23076923076923
V Shankar,1032,51,815,15.980392156862745,51,117.95000671391294,20.41176470588235,20.235294117647058
VG Arora,8,6,16,2.6666666666666665,6,71.42857142857143,-3.0,1.3333333333333333
VH Zol,29,2,26,13.0,2,111.3095238095238,11.0,14.5
VR Aaron,50,12,73,6.083333333333333,12,64.57521645021644,0.5,4.166666666666667
VR Iyer,956,36,762,21.166666666666668,36,110.08947942601436,30.0,26.555555555555557
VRV Singh,4,2,3,1.5,2,100.0,1.5,2.0
VS Malik,7,2,7,3.5,2,85.0,-2.0,3.5
VS Yeligati,2,1,2,2.0,1,100.0,-4.0,2.0
VVS Laxman,282,20,271,13.55,20,78.19727654210412,12.25,14.1
VY Mahesh,15,5,28,5.6,5,50.57142857142857,-2.2,3.0
Vijaykumar Vyshak,13,2,10,5.0,2,72.22222222222221,3.5,6.5
Virat Singh,15,2,26,13.0,2,60.11904761904761,2.0,7.5
Vishnu Vinod,56,6,58,9.666666666666666,6,89.02777777777777,6.5,9.333333333333334
Vivrant Sharma,69,1,49,49.0,1,140.81632653061226,88.0,69.0
W Jaffer,130,8,129,16.125,8,82.64264264264264,15.25,16.25
WA Mota,56,8,76,9.5,8,71.40333472570315,1.25,7.0
WD Parnell,65,13,86,6.615384615384615,13,73.18304244774832,-0.5384615384615384,5.0
WP Saha,2798,134,2248,16.776119402985074,134,113.14960683230983,21.35820895522388,20.880597014925375
WPUJC Vaas,81,11,73,6.636363636363637,11,92.86713286713287,3.727272727272727,7.363636363636363
Washington Sundar,378,37,340,9.18918918918919,37,104.16330975714983,6.864864864864865,10.216216216216216
X Thalaivan Sargunam,10,1,17,17.0,1,58.82352941176471,4.0,10.0
Y Gnaneswara Rao,19,1,18,18.0,1,105.55555555555556,16.0,19.0
Y Nagar,285,20,271,13.55,20,97.4119107511713,11.55,14.25
Y Prithvi Raj,0,1,1,1.0,1,0.0,-2.0,0.0
Y Venugopal Rao,985,52,865,16.634615384615383,52,105.24639426582985,18.192307692307693,18.942307692307693
YA Abdulla,0,1,1,1.0,1,0.0,-2.0,0.0
YBK Jaiswal,1172,37,807,21.81081081081081,37,120.15390267543016,37.810810810810814,31.675675675675677
YK Pathan,3222,153,2334,15.254901960784315,153,120.75701351969231,22.241830065359476,21.058823529411764
YS Chahal,37,17,89,5.235294117647059,17,44.876283846872084,-3.1176470588235294,2.176470588235294
YV Dhull,16,3,23,7.666666666666667,3,53.88888888888889,-0.3333333333333333,5.333333333333333
YV Takawale,192,10,183,18.3,10,100.03234459928173,18.6,19.2
Yash Dayal,0,1,1,1.0,1,0.0,-2.0,0.0
Yashpal Singh,47,4,67,16.75,4,75.75396825396825,7.0,11.75
Younis Khan,3,1,7,7.0,1,42.85714285714285,-3.0,3.0
Yudhvir Singh,1,2,2,1.0,2,50.0,-3.5,0.5
Yuvraj Singh,2754,126,2207,17.515873015873016,126,110.80877823960407,22.80952380952381,21.857142857142858
Z Khan,117,27,141,5.222222222222222,27,78.47910320132542,0.4444444444444444,4.333333333333333
