match_id,season,venue,Total_Runs,Total_Extras,Wickets_Taken,balls_bowled,100s,50s,30s,sixes,fours,ducks,d11
335982,2008-01-01,M Chinnaswamy Stadium,268,36,225,225,1,1,1,17.0,18.0,1,262.0
335983,2008-01-01,Punjab Cricket Association Stadium,430,17,248,248,1,3,5,25.0,38.0,0,530.0
335984,2008-01-01,Arun Jaitley Stadium,244,17,219,219,0,2,2,4.0,32.0,0,242.0
335985,2008-01-01,Wankhede Stadium,315,16,246,246,0,0,3,11.0,33.0,1,320.0
335986,2008-01-01,Eden Gardens,184,38,240,240,0,0,2,10.0,11.0,4,137.0
335987,2008-01-01,Sawai Mansingh Stadium,318,16,241,241,0,2,3,14.0,35.0,1,329.0
335988,2008-01-01,Rajiv Gandhi International Stadium,268,17,205,205,0,2,2,12.0,27.0,0,289.0
335989,2008-01-01,MA Chidambaram Stadium,379,31,255,255,0,2,5,14.0,43.0,0,432.0
335990,2008-01-01,Rajiv Gandhi International Stadium,418,13,248,248,1,3,5,23.0,42.0,0,506.0
335991,2008-01-01,Punjab Cricket Association Stadium,284,14,250,250,0,1,1,9.0,30.0,4,270.0
335992,2008-01-01,M Chinnaswamy Stadium,264,9,229,229,0,1,4,9.0,34.0,2,270.0
335993,2008-01-01,MA Chidambaram Stadium,273,26,233,233,0,1,3,9.0,26.0,2,273.0
335994,2008-01-01,Dr DY Patil Sports Academy,289,20,202,202,1,1,5,16.0,27.0,1,354.0
335995,2008-01-01,Punjab Cricket Association Stadium,300,20,248,248,0,1,3,5.0,37.0,1,281.0
335996,2008-01-01,M Chinnaswamy Stadium,332,11,247,247,0,3,4,13.0,31.0,1,349.0
335997,2008-01-01,Eden Gardens,247,28,243,243,0,1,3,5.0,32.0,1,241.0
335998,2008-01-01,Arun Jaitley Stadium,356,16,243,243,0,3,5,12.0,37.0,0,395.0
335999,2008-01-01,Rajiv Gandhi International Stadium,321,10,239,239,0,2,4,5.0,40.0,0,331.0
336000,2008-01-01,Sawai Mansingh Stadium,321,26,249,249,0,3,5,11.0,30.0,1,307.0
336001,2008-01-01,MA Chidambaram Stadium,328,13,244,244,0,3,4,10.0,33.0,0,367.0
336002,2008-01-01,Rajiv Gandhi International Stadium,320,16,240,240,0,0,6,14.0,34.0,2,336.0
336003,2008-01-01,Punjab Cricket Association Stadium,326,21,247,247,0,2,3,13.0,31.0,0,333.0
336004,2008-01-01,Dr DY Patil Sports Academy,281,14,238,238,0,0,4,13.0,23.0,2,258.0
336005,2008-01-01,Sawai Mansingh Stadium,191,28,209,209,0,0,3,3.0,22.0,4,163.0
336006,2008-01-01,M Chinnaswamy Stadium,226,27,238,238,0,1,4,4.0,28.0,5,210.0
336007,2008-01-01,MA Chidambaram Stadium,277,15,236,236,0,1,3,12.0,27.0,1,280.0
336008,2008-01-01,Dr DY Patil Sports Academy,188,19,202,202,0,0,3,5.0,16.0,2,138.0
336009,2008-01-01,Arun Jaitley Stadium,352,23,251,251,0,2,6,8.0,42.0,1,388.0
336010,2008-01-01,Eden Gardens,242,11,197,197,0,1,2,7.0,27.0,0,239.0
336011,2008-01-01,Sawai Mansingh Stadium,264,17,223,223,0,2,3,5.0,31.0,0,261.0
336012,2008-01-01,M Chinnaswamy Stadium,224,24,217,217,0,1,2,8.0,21.0,2,213.0
336013,2008-01-01,MA Chidambaram Stadium,326,18,253,253,0,3,4,17.0,22.0,2,346.0
336014,2008-01-01,Rajiv Gandhi International Stadium,364,21,252,252,0,3,4,17.0,38.0,0,404.0
336015,2008-01-01,Sawai Mansingh Stadium,287,28,245,245,0,1,3,11.0,23.0,1,266.0
336016,2008-01-01,Punjab Cricket Association Stadium,263,24,221,221,0,1,3,9.0,25.0,1,258.0
336017,2008-01-01,Eden Gardens,224,19,238,238,0,0,3,3.0,23.0,2,165.0
336018,2008-01-01,Wankhede Stadium,286,28,221,221,1,2,3,15.0,33.0,1,343.0
336019,2008-01-01,Punjab Cricket Association Stadium,392,9,245,245,1,3,5,22.0,38.0,0,480.0
336020,2008-01-01,Arun Jaitley Stadium,365,11,247,247,0,2,5,15.0,33.0,2,412.0
336021,2008-01-01,Wankhede Stadium,117,18,136,136,0,0,1,4.0,15.0,2,68.0
336022,2008-01-01,Arun Jaitley Stadium,198,14,123,123,0,1,3,14.0,14.0,1,222.0
336023,2008-01-01,Sawai Mansingh Stadium,297,32,252,252,0,3,4,9.0,31.0,4,324.0
336024,2008-01-01,Rajiv Gandhi International Stadium,303,28,252,252,0,1,5,12.0,30.0,1,293.0
336025,2008-01-01,Eden Gardens,187,17,175,175,0,1,2,3.0,23.0,1,182.0
336026,2008-01-01,M Chinnaswamy Stadium,291,21,236,236,0,1,4,9.0,33.0,0,288.0
336027,2008-01-01,Eden Gardens,285,12,224,224,0,0,4,11.0,30.0,0,287.0
336028,2008-01-01,Wankhede Stadium,342,35,249,249,0,3,3,14.0,35.0,3,363.0
336029,2008-01-01,MA Chidambaram Stadium,222,16,247,247,0,0,2,3.0,24.0,4,168.0
336031,2008-01-01,Punjab Cricket Association Stadium,340,13,243,243,0,4,5,17.0,27.0,0,399.0
336032,2008-01-01,Arun Jaitley Stadium,343,12,247,247,0,2,4,13.0,38.0,2,381.0
336033,2008-01-01,MA Chidambaram Stadium,396,16,248,248,0,4,6,18.0,39.0,1,477.0
336034,2008-01-01,M Chinnaswamy Stadium,298,11,244,244,0,2,4,9.0,30.0,0,294.0
336035,2008-01-01,Eden Gardens,329,20,248,248,0,2,3,14.0,34.0,3,341.0
336036,2008-01-01,Sawai Mansingh Stadium,262,29,253,253,0,0,3,3.0,25.0,1,219.0
336037,2008-01-01,Rajiv Gandhi International Stadium,268,27,250,250,0,1,4,6.0,29.0,1,259.0
336038,2008-01-01,Wankhede Stadium,268,11,223,223,0,1,4,11.0,28.0,2,242.0
336039,2008-01-01,Wankhede Stadium,220,8,215,215,0,2,2,6.0,24.0,1,206.0
336040,2008-01-01,Dr DY Patil Sports Academy,306,21,250,250,0,1,3,12.0,21.0,1,291.0
392181,2009-01-01,Newlands,299,12,244,244,0,1,4,9.0,29.0,2,288.0
392182,2009-01-01,Newlands,178,13,221,221,0,1,2,4.0,16.0,5,124.0
392183,2009-01-01,Newlands,149,13,108,108,0,0,2,10.0,11.0,0,152.0
392184,2009-01-01,Newlands,198,7,199,199,0,0,3,8.0,18.0,0,166.0
392185,2009-01-01,St George's Park,248,18,220,220,0,1,2,7.0,24.0,4,222.0
392186,2009-01-01,Kingsmead,221,16,187,187,0,0,4,10.0,18.0,1,219.0
392188,2009-01-01,Newlands,328,16,247,247,0,3,4,16.0,26.0,1,346.0
392189,2009-01-01,Kingsmead,353,16,246,246,1,3,4,13.0,30.0,2,401.0
392190,2009-01-01,Newlands,304,29,267,267,0,2,3,13.0,25.0,0,293.0
392191,2009-01-01,Kingsmead,320,21,242,242,0,2,5,12.0,26.0,3,328.0
392192,2009-01-01,Kingsmead,297,27,252,252,0,1,5,14.0,22.0,2,281.0
392194,2009-01-01,St George's Park,284,15,246,246,0,1,4,9.0,18.0,1,270.0
392195,2009-01-01,Newlands,228,23,253,253,0,1,4,3.0,21.0,0,189.0
392196,2009-01-01,Kingsmead,317,17,248,248,0,1,4,13.0,29.0,1,340.0
392197,2009-01-01,St George's Park,269,13,219,219,0,2,3,12.0,19.0,3,256.0
392198,2009-01-01,SuperSport Park,276,14,240,240,0,2,3,10.0,25.0,2,267.0
392199,2009-01-01,Kingsmead,264,18,248,248,0,0,3,5.0,24.0,1,230.0
392200,2009-01-01,Kingsmead,207,28,254,254,0,1,2,3.0,11.0,2,146.0
392201,2009-01-01,SuperSport Park,275,23,243,243,0,1,3,7.0,28.0,2,255.0
392202,2009-01-01,SuperSport Park,277,13,243,243,0,1,2,8.0,26.0,1,249.0
392203,2009-01-01,Buffalo Park,266,21,253,253,0,2,4,9.0,18.0,1,254.0
392204,2009-01-01,Kingsmead,263,19,247,247,0,1,2,9.0,24.0,2,221.0
392205,2009-01-01,St George's Park,269,14,246,246,0,0,5,10.0,23.0,3,260.0
392206,2009-01-01,New Wanderers Stadium,296,12,246,246,0,2,5,9.0,30.0,3,278.0
392207,2009-01-01,St George's Park,290,17,249,249,0,2,3,7.0,29.0,1,299.0
392208,2009-01-01,New Wanderers Stadium,285,14,238,238,0,4,4,7.0,27.0,1,324.0
392209,2009-01-01,Buffalo Park,261,17,215,215,0,1,5,13.0,20.0,4,261.0
392210,2009-01-01,Kingsmead,321,23,252,252,0,2,4,12.0,36.0,1,345.0
392211,2009-01-01,Kingsmead,299,12,240,240,0,2,6,6.0,31.0,0,334.0
392212,2009-01-01,SuperSport Park,259,12,245,245,0,1,2,9.0,19.0,2,212.0
392213,2009-01-01,SuperSport Park,204,8,218,218,0,1,1,6.0,16.0,1,164.0
392214,2009-01-01,SuperSport Park,347,12,220,220,0,4,6,17.0,31.0,1,430.0
392215,2009-01-01,Buffalo Park,215,19,247,247,0,1,2,5.0,18.0,2,177.0
392216,2009-01-01,De Beers Diamond Oval,321,16,247,247,0,1,4,16.0,19.0,0,306.0
392217,2009-01-01,De Beers Diamond Oval,264,17,238,238,0,1,3,9.0,25.0,1,253.0
392218,2009-01-01,St George's Park,277,21,255,255,0,2,3,7.0,19.0,1,264.0
392219,2009-01-01,New Wanderers Stadium,227,21,234,234,0,0,4,6.0,19.0,3,202.0
392220,2009-01-01,De Beers Diamond Oval,273,6,241,241,0,0,3,9.0,18.0,1,223.0
392221,2009-01-01,SuperSport Park,331,18,248,248,0,2,4,12.0,32.0,0,359.0
392222,2009-01-01,SuperSport Park,217,24,234,234,0,1,3,7.0,22.0,2,203.0
392223,2009-01-01,Kingsmead,314,20,249,249,0,1,5,13.0,29.0,4,323.0
392224,2009-01-01,Kingsmead,249,12,240,240,0,1,3,7.0,23.0,3,216.0
392225,2009-01-01,Kingsmead,263,25,251,251,0,1,4,5.0,26.0,2,229.0
392226,2009-01-01,OUTsurance Oval,220,23,249,249,0,0,2,5.0,18.0,1,170.0
392227,2009-01-01,St George's Park,267,31,242,242,0,2,4,10.0,19.0,1,276.0
392228,2009-01-01,New Wanderers Stadium,312,14,248,248,0,0,6,12.0,25.0,0,331.0
392229,2009-01-01,New Wanderers Stadium,255,12,250,250,0,1,2,7.0,22.0,4,221.0
392230,2009-01-01,OUTsurance Oval,268,18,251,251,0,1,3,3.0,24.0,2,248.0
392231,2009-01-01,SuperSport Park,352,25,250,250,0,3,5,14.0,33.0,0,409.0
392232,2009-01-01,New Wanderers Stadium,263,6,239,239,0,1,3,6.0,16.0,2,247.0
392233,2009-01-01,Kingsmead,193,10,242,242,0,0,1,5.0,16.0,2,123.0
392234,2009-01-01,Kingsmead,195,13,245,245,0,0,1,3.0,16.0,0,95.0
392235,2009-01-01,SuperSport Park,298,33,241,241,0,2,4,8.0,35.0,2,305.0
392236,2009-01-01,SuperSport Park,313,15,247,247,1,2,2,12.0,23.0,0,328.0
392237,2009-01-01,SuperSport Park,291,16,237,237,0,2,3,10.0,28.0,5,309.0
392238,2009-01-01,New Wanderers Stadium,284,11,238,238,0,0,3,8.0,27.0,0,261.0
392239,2009-01-01,New Wanderers Stadium,262,18,247,247,0,1,3,9.0,19.0,2,219.0
419106,2010-01-01,Dr DY Patil Sports Academy,284,27,254,254,0,3,3,12.0,22.0,3,288.0
419107,2010-01-01,Brabourne Stadium,399,21,254,254,1,3,4,17.0,41.0,1,450.0
419108,2010-01-01,Punjab Cricket Association Stadium,268,20,246,246,0,2,3,3.0,30.0,3,242.0
419109,2010-01-01,Eden Gardens,260,11,243,243,0,3,3,5.0,27.0,1,253.0
419110,2010-01-01,MA Chidambaram Stadium,330,19,254,254,0,1,5,18.0,25.0,1,345.0
419111,2010-01-01,Narendra Modi Stadium,269,14,232,232,0,2,2,9.0,26.0,2,273.0
419112,2010-01-01,M Chinnaswamy Stadium,384,23,248,248,0,4,5,20.0,35.0,0,475.0
419113,2010-01-01,Eden Gardens,262,11,240,240,0,1,3,4.0,30.0,1,240.0
419114,2010-01-01,Arun Jaitley Stadium,310,28,230,230,0,2,3,11.0,33.0,1,319.0
419115,2010-01-01,M Chinnaswamy Stadium,171,14,195,195,0,0,2,3.0,19.0,3,138.0
419116,2010-01-01,Arun Jaitley Stadium,355,20,248,248,0,2,4,16.0,38.0,1,401.0
419117,2010-01-01,Barabati Stadium,321,13,243,243,0,2,4,12.0,31.0,3,324.0
419118,2010-01-01,Narendra Modi Stadium,289,13,244,244,0,0,5,4.0,32.0,2,267.0
419119,2010-01-01,Brabourne Stadium,290,16,239,239,0,1,2,7.0,31.0,0,267.0
419120,2010-01-01,Barabati Stadium,326,6,242,242,0,1,5,15.0,28.0,2,330.0
419121,2010-01-01,MA Chidambaram Stadium,274,17,259,259,0,1,4,10.0,24.0,2,254.0
419122,2010-01-01,Brabourne Stadium,292,19,241,241,0,2,5,3.0,36.0,0,322.0
419123,2010-01-01,M Chinnaswamy Stadium,281,25,250,250,0,1,3,11.0,28.0,1,271.0
419124,2010-01-01,Punjab Cricket Association Stadium,319,16,246,246,0,0,4,7.0,34.0,2,307.0
419125,2010-01-01,Brabourne Stadium,333,28,250,250,0,4,4,9.0,34.0,0,373.0
419126,2010-01-01,Narendra Modi Stadium,277,22,224,224,0,1,3,15.0,19.0,0,274.0
419127,2010-01-01,Punjab Cricket Association Stadium,303,24,255,255,0,2,3,6.0,33.0,1,296.0
419128,2010-01-01,M Chinnaswamy Stadium,325,24,252,252,0,1,5,8.0,30.0,1,307.0
419129,2010-01-01,Narendra Modi Stadium,328,9,245,245,0,1,3,13.0,26.0,0,316.0
419130,2010-01-01,Dr DY Patil Sports Academy,282,21,239,239,0,1,3,9.0,33.0,1,249.0
419131,2010-01-01,Arun Jaitley Stadium,299,15,250,250,1,2,3,10.0,26.0,4,321.0
419132,2010-01-01,Brabourne Stadium,289,38,251,251,0,2,3,5.0,28.0,0,253.0
419133,2010-01-01,MA Chidambaram Stadium,308,15,241,241,0,2,4,13.0,25.0,0,325.0
419134,2010-01-01,Arun Jaitley Stadium,293,16,233,233,0,1,2,12.0,26.0,3,287.0
419135,2010-01-01,Eden Gardens,317,21,251,251,0,2,4,9.0,35.0,0,336.0
419136,2010-01-01,Punjab Cricket Association Stadium,344,21,242,242,0,1,5,7.0,37.0,0,369.0
419137,2010-01-01,MA Chidambaram Stadium,448,21,247,247,1,4,6,30.0,39.0,1,587.0
419138,2010-01-01,Brabourne Stadium,279,14,238,238,0,1,3,6.0,24.0,1,249.0
419139,2010-01-01,Eden Gardens,386,18,239,239,1,2,6,18.0,37.0,0,491.0
419140,2010-01-01,Arun Jaitley Stadium,321,10,244,244,0,2,4,17.0,23.0,0,308.0
419141,2010-01-01,Vidarbha Cricket Association Stadium,294,22,249,249,0,2,4,9.0,29.0,1,263.0
419142,2010-01-01,MA Chidambaram Stadium,274,32,257,257,0,0,5,5.0,25.0,0,239.0
419143,2010-01-01,Sawai Mansingh Stadium,292,18,223,223,0,1,3,9.0,33.0,0,309.0
419144,2010-01-01,Eden Gardens,332,16,250,250,0,2,5,10.0,33.0,1,347.0
419145,2010-01-01,M Chinnaswamy Stadium,347,23,251,251,0,4,5,16.0,32.0,0,403.0
419146,2010-01-01,Punjab Cricket Association Stadium,304,8,240,240,0,1,5,5.0,35.0,2,313.0
419147,2010-01-01,Vidarbha Cricket Association Stadium,261,16,244,244,0,2,2,9.0,17.0,0,230.0
419148,2010-01-01,M Chinnaswamy Stadium,300,22,232,232,0,2,5,15.0,26.0,3,332.0
419149,2010-01-01,Arun Jaitley Stadium,199,24,239,239,0,0,2,2.0,19.0,2,148.0
419150,2010-01-01,Sawai Mansingh Stadium,291,20,251,251,0,1,3,8.0,27.0,2,272.0
419151,2010-01-01,Vidarbha Cricket Association Stadium,267,22,249,249,0,1,4,8.0,20.0,4,229.0
419152,2010-01-01,Brabourne Stadium,309,18,247,247,0,0,5,9.0,25.0,0,300.0
419153,2010-01-01,MA Chidambaram Stadium,247,35,212,212,0,2,3,10.0,24.0,4,275.0
419154,2010-01-01,Sawai Mansingh Stadium,253,9,217,217,0,1,2,5.0,32.0,2,235.0
419155,2010-01-01,MA Chidambaram Stadium,204,21,242,242,0,1,2,1.0,18.0,2,152.0
419156,2010-01-01,Himachal Pradesh Cricket Association Stadium,331,21,247,247,0,3,4,11.0,40.0,1,383.0
419157,2010-01-01,M Chinnaswamy Stadium,305,20,248,248,0,0,4,13.0,24.0,1,285.0
419158,2010-01-01,Eden Gardens,255,10,225,225,0,1,3,5.0,31.0,1,242.0
419159,2010-01-01,Himachal Pradesh Cricket Association Stadium,372,15,246,246,0,3,6,15.0,41.0,0,443.0
419160,2010-01-01,Arun Jaitley Stadium,271,8,244,244,0,2,2,10.0,22.0,0,241.0
419161,2010-01-01,Eden Gardens,246,22,233,233,0,1,3,5.0,25.0,1,233.0
419162,2010-01-01,Dr DY Patil Sports Academy,310,23,255,255,0,1,4,10.0,26.0,0,284.0
419163,2010-01-01,Dr DY Patil Sports Academy,222,24,241,241,0,0,2,6.0,20.0,2,162.0
419164,2010-01-01,Dr DY Patil Sports Academy,161,7,198,198,0,0,2,4.0,17.0,4,132.0
419165,2010-01-01,Dr DY Patil Sports Academy,291,23,249,249,0,1,2,13.0,23.0,2,268.0
501198,2011-01-01,MA Chidambaram Stadium,293,11,244,244,0,2,3,7.0,28.0,1,283.0
501199,2011-01-01,Rajiv Gandhi International Stadium,269,9,237,237,0,1,1,8.0,25.0,1,242.0
501200,2011-01-01,Nehru Stadium,299,24,245,245,0,1,4,12.0,25.0,1,304.0
501201,2011-01-01,Arun Jaitley Stadium,179,15,218,218,0,0,1,3.0,17.0,5,136.0
501202,2011-01-01,Dr DY Patil Sports Academy,211,14,207,207,0,1,3,5.0,26.0,2,197.0
501203,2011-01-01,Eden Gardens,298,19,247,247,0,1,3,8.0,33.0,0,289.0
501204,2011-01-01,Sawai Mansingh Stadium,282,21,238,238,0,2,4,12.0,27.0,1,297.0
501205,2011-01-01,M Chinnaswamy Stadium,265,18,237,237,0,3,4,5.0,30.0,2,299.0
501206,2011-01-01,Punjab Cricket Association Stadium,375,6,238,238,1,3,4,10.0,43.0,3,470.0
501207,2011-01-01,Dr DY Patil Sports Academy,277,22,246,246,0,0,4,10.0,24.0,3,253.0
501208,2011-01-01,Rajiv Gandhi International Stadium,302,15,250,250,0,2,4,9.0,29.0,4,301.0
501209,2011-01-01,Sawai Mansingh Stadium,296,23,242,242,0,2,4,8.0,28.0,0,324.0
501210,2011-01-01,Wankhede Stadium,338,28,247,247,1,4,4,11.0,39.0,0,427.0
501211,2011-01-01,MA Chidambaram Stadium,332,13,246,246,0,2,4,10.0,33.0,1,343.0
501212,2011-01-01,Rajiv Gandhi International Stadium,312,19,235,235,0,2,5,11.0,32.0,2,332.0
501213,2011-01-01,Dr DY Patil Sports Academy,359,18,247,247,0,2,5,20.0,29.0,0,398.0
501214,2011-01-01,Eden Gardens,150,16,185,185,0,0,2,2.0,13.0,4,101.0
501215,2011-01-01,Nehru Stadium,260,6,196,196,0,1,3,10.0,27.0,0,273.0
501216,2011-01-01,Arun Jaitley Stadium,302,18,244,244,0,2,4,8.0,32.0,1,314.0
501218,2011-01-01,Wankhede Stadium,220,22,230,230,0,0,3,3.0,23.0,3,177.0
501219,2011-01-01,Eden Gardens,239,19,245,245,0,0,1,8.0,18.0,0,163.0
501220,2011-01-01,Punjab Cricket Association Stadium,323,19,249,249,0,1,4,9.0,35.0,1,302.0
501221,2011-01-01,Wankhede Stadium,296,24,257,257,0,2,4,11.0,29.0,5,303.0
501222,2011-01-01,Eden Gardens,328,18,242,242,1,1,6,12.0,34.0,0,398.0
501223,2011-01-01,Arun Jaitley Stadium,412,21,249,249,0,3,4,23.0,41.0,0,485.0
501224,2011-01-01,Rajiv Gandhi International Stadium,290,17,245,245,0,1,4,6.0,32.0,1,266.0
501225,2011-01-01,Sawai Mansingh Stadium,209,11,209,209,0,0,3,3.0,20.0,1,173.0
501226,2011-01-01,MA Chidambaram Stadium,248,11,246,246,0,1,3,6.0,16.0,2,196.0
501227,2011-01-01,Arun Jaitley Stadium,290,31,251,251,0,2,2,10.0,30.0,3,286.0
501228,2011-01-01,Dr DY Patil Sports Academy,273,13,247,247,0,2,5,11.0,20.0,1,283.0
501229,2011-01-01,Nehru Stadium,189,14,228,228,0,1,2,1.0,22.0,9,145.0
501230,2011-01-01,Arun Jaitley Stadium,264,15,250,250,0,1,2,9.0,21.0,1,215.0
501231,2011-01-01,Sawai Mansingh Stadium,180,9,234,234,0,0,1,4.0,11.0,0,113.0
501232,2011-01-01,M Chinnaswamy Stadium,325,11,246,246,0,2,4,16.0,24.0,0,353.0
501233,2011-01-01,Nehru Stadium,252,24,239,239,0,1,2,10.0,21.0,3,219.0
501234,2011-01-01,Eden Gardens,221,18,233,233,0,0,3,2.0,24.0,1,199.0
501235,2011-01-01,Sawai Mansingh Stadium,271,16,241,241,0,0,3,8.0,24.0,1,243.0
501236,2011-01-01,MA Chidambaram Stadium,297,14,247,247,0,2,3,11.0,23.0,0,286.0
501237,2011-01-01,Wankhede Stadium,278,17,242,242,0,3,4,6.0,29.0,1,273.0
501238,2011-01-01,Arun Jaitley Stadium,256,25,226,226,0,0,3,5.0,33.0,0,245.0
501239,2011-01-01,Rajiv Gandhi International Stadium,304,14,249,249,0,1,6,7.0,26.0,1,314.0
501240,2011-01-01,MA Chidambaram Stadium,285,11,238,238,0,3,4,2.0,30.0,0,293.0
501241,2011-01-01,Dr DY Patil Sports Academy,274,25,248,248,0,1,3,13.0,21.0,4,267.0
501242,2011-01-01,Nehru Stadium,286,9,247,247,0,2,4,6.0,28.0,1,284.0
501243,2011-01-01,Rajiv Gandhi International Stadium,334,20,247,247,1,2,3,11.0,35.0,1,379.0
501244,2011-01-01,M Chinnaswamy Stadium,314,11,246,246,1,1,1,12.0,34.0,3,328.0
501245,2011-01-01,Eden Gardens,165,10,186,186,0,1,2,2.0,13.0,0,144.0
501246,2011-01-01,Wankhede Stadium,309,15,250,250,0,2,5,6.0,41.0,2,304.0
501247,2011-01-01,M Chinnaswamy Stadium,238,15,211,211,0,1,2,6.0,26.0,0,220.0
501248,2011-01-01,Punjab Cricket Association Stadium,223,16,229,229,0,0,3,3.0,26.0,1,175.0
501249,2011-01-01,Sawai Mansingh Stadium,316,13,246,246,0,2,5,7.0,30.0,1,316.0
501250,2011-01-01,Rajiv Gandhi International Stadium,269,4,234,234,0,0,5,7.0,28.0,2,255.0
501251,2011-01-01,Punjab Cricket Association Stadium,223,27,204,204,0,0,2,5.0,25.0,2,160.0
501252,2011-01-01,Sawai Mansingh Stadium,282,15,229,229,0,1,5,8.0,30.0,0,296.0
501253,2011-01-01,MA Chidambaram Stadium,316,18,246,246,0,2,5,14.0,26.0,0,340.0
501254,2011-01-01,Holkar Cricket Stadium,328,31,247,247,0,2,4,17.0,29.0,1,361.0
501255,2011-01-01,M Chinnaswamy Stadium,181,13,159,159,0,0,2,5.0,20.0,0,147.0
501256,2011-01-01,Wankhede Stadium,235,25,249,249,0,0,1,8.0,17.0,1,192.0
501257,2011-01-01,Himachal Pradesh Cricket Association Stadium,290,21,251,251,0,1,2,12.0,33.0,1,265.0
501258,2011-01-01,Holkar Cricket Stadium,183,12,161,161,0,0,2,11.0,18.0,2,167.0
501259,2011-01-01,Dr DY Patil Sports Academy,262,12,243,243,0,0,2,11.0,20.0,2,224.0
501260,2011-01-01,Himachal Pradesh Cricket Association Stadium,317,36,232,232,1,2,3,19.0,29.0,2,364.0
501261,2011-01-01,MA Chidambaram Stadium,280,13,249,249,0,1,4,9.0,20.0,0,258.0
501262,2011-01-01,Dr DY Patil Sports Academy,220,17,227,227,0,1,1,3.0,22.0,0,188.0
501263,2011-01-01,Wankhede Stadium,260,7,203,203,0,2,4,7.0,28.0,0,292.0
501264,2011-01-01,Himachal Pradesh Cricket Association Stadium,294,20,239,239,0,3,3,8.0,31.0,3,305.0
501265,2011-01-01,Arun Jaitley Stadium,51,5,63,63,0,0,0,2.0,3.0,1,38.0
501266,2011-01-01,M Chinnaswamy Stadium,237,20,242,242,0,2,3,13.0,17.0,2,244.0
501267,2011-01-01,Eden Gardens,331,22,248,248,0,1,6,10.0,36.0,0,347.0
501268,2011-01-01,Wankhede Stadium,330,22,249,249,0,2,4,17.0,27.0,1,361.0
501269,2011-01-01,Wankhede Stadium,285,10,241,241,0,2,3,6.0,33.0,1,278.0
501270,2011-01-01,MA Chidambaram Stadium,309,18,251,251,0,1,3,12.0,26.0,1,299.0
501271,2011-01-01,MA Chidambaram Stadium,337,15,244,244,0,2,4,17.0,18.0,2,351.0
548306,2012-01-01,MA Chidambaram Stadium,209,18,230,230,0,1,2,6.0,15.0,1,160.0
548307,2012-01-01,Eden Gardens,185,12,142,142,0,0,2,9.0,14.0,2,167.0
548308,2012-01-01,Wankhede Stadium,217,13,247,247,0,0,4,3.0,19.0,4,154.0
548309,2012-01-01,Sawai Mansingh Stadium,326,25,249,249,0,1,2,7.0,37.0,1,301.0
548310,2012-01-01,M Chinnaswamy Stadium,284,10,244,244,0,1,3,7.0,27.0,2,245.0
548311,2012-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,297,15,233,233,0,0,3,16.0,21.0,1,270.0
548312,2012-01-01,Sawai Mansingh Stadium,296,10,248,248,0,1,3,11.0,23.0,3,277.0
548313,2012-01-01,Subrata Roy Sahara Stadium,287,23,248,248,0,0,3,12.0,21.0,1,264.0
548314,2012-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,271,9,243,243,0,1,4,16.0,14.0,1,261.0
548315,2012-01-01,M Chinnaswamy Stadium,272,16,249,249,0,1,2,9.0,23.0,0,221.0
548316,2012-01-01,Arun Jaitley Stadium,214,7,204,204,0,0,2,6.0,18.0,0,174.0
548317,2012-01-01,Wankhede Stadium,357,10,241,241,0,2,4,22.0,26.0,3,387.0
548318,2012-01-01,MA Chidambaram Stadium,392,21,254,254,0,3,5,23.0,29.0,2,447.0
548319,2012-01-01,Punjab Cricket Association Stadium,219,12,225,225,0,1,2,3.0,24.0,2,183.0
548320,2012-01-01,Eden Gardens,246,22,246,246,0,0,2,5.0,24.0,0,210.0
548321,2012-01-01,Arun Jaitley Stadium,309,10,245,245,1,1,3,12.0,27.0,0,294.0
548322,2012-01-01,Subrata Roy Sahara Stadium,300,11,243,243,0,1,4,9.0,25.0,0,307.0
548323,2012-01-01,Eden Gardens,250,16,243,243,0,0,3,7.0,17.0,3,197.0
