match_id,season,venue,Total_Runs,Total_Extras,Wickets_Taken,balls_bowled,100s,50s,30s,sixes,fours,ducks,d11
548324,2012-01-01,M Chinnaswamy Stadium,322,9,241,241,1,2,3,15.0,29.0,1,357.0
548325,2012-01-01,Wankhede Stadium,165,20,215,215,0,0,2,2.0,17.0,2,106.0
548326,2012-01-01,Sawai Mansingh Stadium,374,19,249,249,0,2,6,13.0,40.0,0,432.0
548327,2012-01-01,M Chinnaswamy Stadium,354,14,247,247,0,2,6,21.0,23.0,0,393.0
548328,2012-01-01,Punjab Cricket Association Stadium,243,8,222,222,0,1,4,4.0,21.0,0,224.0
548329,2012-01-01,Rajiv Gandhi International Stadium,362,18,225,225,1,4,4,19.0,36.0,0,470.0
548330,2012-01-01,MA Chidambaram Stadium,298,17,245,245,0,2,2,7.0,26.0,1,294.0
548331,2012-01-01,Punjab Cricket Association Stadium,313,16,248,248,0,2,4,7.0,29.0,0,310.0
548332,2012-01-01,MA Chidambaram Stadium,277,16,244,244,0,2,3,7.0,24.0,0,283.0
548333,2012-01-01,Arun Jaitley Stadium,344,20,252,252,0,2,5,16.0,31.0,0,383.0
548334,2012-01-01,Wankhede Stadium,315,12,246,246,0,2,4,8.0,31.0,0,316.0
548335,2012-01-01,Barabati Stadium,241,12,242,242,0,1,3,3.0,21.0,0,198.0
548336,2012-01-01,Sawai Mansingh Stadium,303,29,249,249,0,3,3,7.0,32.0,0,313.0
548337,2012-01-01,Subrata Roy Sahara Stadium,282,12,218,218,0,3,3,8.0,27.0,1,323.0
548339,2012-01-01,Punjab Cricket Association Stadium,320,19,249,249,0,2,5,13.0,25.0,1,351.0
548341,2012-01-01,Subrata Roy Sahara Stadium,316,20,248,248,0,1,1,17.0,20.0,0,304.0
548342,2012-01-01,Arun Jaitley Stadium,364,13,249,249,0,4,5,15.0,39.0,3,419.0
548343,2012-01-01,MA Chidambaram Stadium,294,11,248,248,0,1,3,9.0,25.0,1,259.0
548344,2012-01-01,Eden Gardens,323,10,247,247,0,2,4,16.0,30.0,2,359.0
548345,2012-01-01,Arun Jaitley Stadium,291,12,247,247,0,2,3,6.0,30.0,0,295.0
548346,2012-01-01,Wankhede Stadium,186,15,232,232,0,0,1,3.0,15.0,3,115.0
548347,2012-01-01,MA Chidambaram Stadium,260,19,250,250,0,1,3,4.0,18.0,0,234.0
548348,2012-01-01,Barabati Stadium,342,17,246,246,0,2,5,11.0,32.0,2,374.0
548349,2012-01-01,Sawai Mansingh Stadium,271,14,216,216,0,2,4,4.0,34.0,1,277.0
548350,2012-01-01,M Chinnaswamy Stadium,311,10,244,244,0,2,5,14.0,25.0,0,316.0
548351,2012-01-01,Subrata Roy Sahara Stadium,222,17,249,249,0,0,2,3.0,22.0,2,158.0
548352,2012-01-01,MA Chidambaram Stadium,298,12,245,245,0,1,5,7.0,23.0,0,279.0
548353,2012-01-01,Eden Gardens,264,29,255,255,0,1,4,8.0,20.0,1,232.0
548354,2012-01-01,Punjab Cricket Association Stadium,293,18,251,251,0,0,5,9.0,31.0,1,276.0
548355,2012-01-01,Wankhede Stadium,335,12,248,248,0,2,5,13.0,34.0,5,355.0
548356,2012-01-01,M Chinnaswamy Stadium,354,12,240,240,0,2,5,18.0,32.0,0,422.0
548357,2012-01-01,Arun Jaitley Stadium,277,30,242,242,0,1,5,5.0,27.0,1,262.0
548358,2012-01-01,Subrata Roy Sahara Stadium,241,10,221,221,0,1,2,6.0,18.0,1,219.0
548359,2012-01-01,Rajiv Gandhi International Stadium,296,19,246,246,0,1,2,9.0,27.0,0,261.0
548360,2012-01-01,Wankhede Stadium,271,12,233,233,0,1,3,11.0,21.0,1,272.0
548361,2012-01-01,Sawai Mansingh Stadium,228,25,243,243,0,0,1,7.0,23.0,1,189.0
548362,2012-01-01,Subrata Roy Sahara Stadium,298,13,246,246,0,2,5,11.0,27.0,2,307.0
548363,2012-01-01,Eden Gardens,328,9,245,245,1,3,4,11.0,33.0,1,401.0
548364,2012-01-01,MA Chidambaram Stadium,221,8,218,218,0,0,3,7.0,15.0,0,208.0
548365,2012-01-01,Sawai Mansingh Stadium,288,7,244,244,0,2,3,4.0,30.0,1,268.0
548366,2012-01-01,Punjab Cricket Association Stadium,367,17,245,245,0,3,4,13.0,35.0,0,414.0
548367,2012-01-01,M Chinnaswamy Stadium,319,25,256,256,0,3,4,15.0,28.0,1,343.0
548368,2012-01-01,Eden Gardens,310,8,242,242,0,2,4,14.0,26.0,0,312.0
548369,2012-01-01,Arun Jaitley Stadium,270,6,236,236,0,1,3,4.0,37.0,1,249.0
548370,2012-01-01,Wankhede Stadium,230,18,245,245,0,0,1,6.0,21.0,2,161.0
548371,2012-01-01,Himachal Pradesh Cricket Association Stadium,234,9,222,222,0,1,2,8.0,27.0,1,213.0
548372,2012-01-01,Arun Jaitley Stadium,398,11,248,248,1,3,5,22.0,36.0,1,482.0
548373,2012-01-01,Rajiv Gandhi International Stadium,238,16,243,243,0,0,2,5.0,20.0,1,196.0
548374,2012-01-01,Himachal Pradesh Cricket Association Stadium,269,17,236,236,0,1,3,11.0,31.0,1,268.0
548375,2012-01-01,Subrata Roy Sahara Stadium,221,17,246,246,0,0,2,4.0,13.0,0,154.0
548376,2012-01-01,Rajiv Gandhi International Stadium,242,13,247,247,0,1,3,11.0,14.0,3,208.0
548377,2012-01-01,Sawai Mansingh Stadium,293,32,250,250,0,2,4,9.0,29.0,0,324.0
548378,2012-01-01,Subrata Roy Sahara Stadium,288,18,246,246,0,0,5,9.0,28.0,1,286.0
548379,2012-01-01,M Chinnaswamy Stadium,320,16,249,249,0,1,5,11.0,37.0,1,321.0
548380,2012-01-01,MA Chidambaram Stadium,341,17,229,229,1,2,3,16.0,31.0,3,382.0
548381,2012-01-01,MA Chidambaram Stadium,367,15,248,248,0,4,5,14.0,31.0,0,430.0
597998,2013-01-01,Eden Gardens,246,11,239,239,0,1,2,3.0,29.0,2,209.0
597999,2013-01-01,M Chinnaswamy Stadium,286,24,247,247,0,2,2,11.0,29.0,2,297.0
598000,2013-01-01,Rajiv Gandhi International Stadium,225,5,237,237,0,0,1,3.0,18.0,2,159.0
598001,2013-01-01,Arun Jaitley Stadium,305,20,248,248,0,2,3,8.0,27.0,1,290.0
598002,2013-01-01,MA Chidambaram Stadium,271,16,252,252,0,2,3,11.0,21.0,2,248.0
598003,2013-01-01,Subrata Roy Sahara Stadium,193,6,198,198,0,0,2,2.0,24.0,1,149.0
598004,2013-01-01,Rajiv Gandhi International Stadium,270,25,261,261,0,1,3,5.0,19.0,1,227.0
598005,2013-01-01,Sawai Mansingh Stadium,249,20,242,242,0,1,3,6.0,25.0,3,210.0
598006,2013-01-01,Wankhede Stadium,354,20,248,248,0,3,4,15.0,36.0,3,382.0
598007,2013-01-01,Punjab Cricket Association Stadium,266,11,227,227,0,2,4,4.0,29.0,1,261.0
598008,2013-01-01,M Chinnaswamy Stadium,296,16,237,237,0,2,3,14.0,28.0,0,302.0
598009,2013-01-01,Subrata Roy Sahara Stadium,280,13,239,239,0,2,4,9.0,28.0,1,296.0
598010,2013-01-01,Arun Jaitley Stadium,219,10,243,243,0,0,1,4.0,20.0,3,167.0
598011,2013-01-01,Wankhede Stadium,317,8,247,247,0,1,4,13.0,28.0,1,315.0
598012,2013-01-01,MA Chidambaram Stadium,315,16,253,253,0,2,6,8.0,26.0,1,335.0
598013,2013-01-01,Eden Gardens,292,20,247,247,0,1,5,7.0,29.0,0,285.0
598014,2013-01-01,Sawai Mansingh Stadium,231,19,235,235,0,0,3,2.0,29.0,3,192.0
598015,2013-01-01,MA Chidambaram Stadium,284,10,244,244,0,1,3,8.0,26.0,2,264.0
598016,2013-01-01,Punjab Cricket Association Stadium,292,18,248,248,0,1,4,5.0,33.0,3,263.0
598017,2013-01-01,M Chinnaswamy Stadium,321,9,258,258,0,2,3,10.0,30.0,1,325.0
598018,2013-01-01,Maharashtra Cricket Association Stadium,222,5,239,239,0,0,2,3.0,20.0,5,162.0
598019,2013-01-01,Sawai Mansingh Stadium,249,22,241,241,0,1,4,5.0,25.0,1,216.0
598020,2013-01-01,Arun Jaitley Stadium,239,13,234,234,0,1,4,4.0,24.0,0,205.0
598021,2013-01-01,Rajiv Gandhi International Stadium,237,13,236,236,0,0,1,7.0,19.0,2,186.0
598022,2013-01-01,Eden Gardens,233,10,237,237,0,0,2,8.0,19.0,0,192.0
598023,2013-01-01,M Chinnaswamy Stadium,224,16,232,232,0,0,3,4.0,26.0,1,178.0
598024,2013-01-01,Arun Jaitley Stadium,319,7,228,228,0,4,4,11.0,33.0,0,374.0
598025,2013-01-01,Punjab Cricket Association Stadium,360,11,244,244,0,3,6,11.0,36.0,1,416.0
598026,2013-01-01,MA Chidambaram Stadium,354,17,248,248,1,3,4,11.0,30.0,1,388.0
598027,2013-01-01,M Chinnaswamy Stadium,381,15,251,251,1,1,4,24.0,36.0,3,433.0
598028,2013-01-01,Himachal Pradesh Cricket Association Stadium,313,22,244,244,0,0,6,14.0,33.0,1,336.0
598029,2013-01-01,Eden Gardens,311,10,241,241,0,1,6,13.0,24.0,0,321.0
598030,2013-01-01,MA Chidambaram Stadium,305,14,246,246,0,2,4,10.0,32.0,1,315.0
598031,2013-01-01,Eden Gardens,282,17,233,233,0,1,4,11.0,29.0,3,291.0
598032,2013-01-01,Sawai Mansingh Stadium,277,13,237,237,0,2,3,7.0,34.0,1,291.0
598033,2013-01-01,Wankhede Stadium,310,20,247,247,0,1,3,11.0,30.0,1,308.0
598034,2013-01-01,MA Chidambaram Stadium,363,23,249,249,0,2,5,11.0,40.0,0,407.0
598035,2013-01-01,Shaheed Veer Narayan Singh International Stadium,293,20,251,251,0,1,4,9.0,30.0,0,305.0
598036,2013-01-01,Sawai Mansingh Stadium,329,15,246,246,0,1,5,10.0,31.0,0,336.0
598037,2013-01-01,Wankhede Stadium,323,21,251,251,0,2,4,18.0,25.0,2,340.0
598038,2013-01-01,Subrata Roy Sahara Stadium,281,10,245,245,0,1,4,9.0,22.0,2,263.0
598039,2013-01-01,Rajiv Gandhi International Stadium,249,10,236,236,0,1,3,3.0,27.0,1,240.0
598040,2013-01-01,Shaheed Veer Narayan Singh International Stadium,264,9,233,233,0,1,2,8.0,27.0,0,257.0
598041,2013-01-01,MA Chidambaram Stadium,351,6,242,242,1,3,4,13.0,32.0,3,411.0
598042,2013-01-01,Subrata Roy Sahara Stadium,339,18,247,247,0,3,4,17.0,26.0,1,359.0
598043,2013-01-01,Eden Gardens,248,17,234,234,0,0,4,7.0,21.0,0,233.0
598044,2013-01-01,Rajiv Gandhi International Stadium,152,9,203,203,0,0,0,2.0,12.0,2,74.0
598045,2013-01-01,M Chinnaswamy Stadium,335,15,239,239,0,4,4,14.0,36.0,1,409.0
598046,2013-01-01,Wankhede Stadium,205,13,220,220,0,0,1,7.0,17.0,3,150.0
598047,2013-01-01,Sawai Mansingh Stadium,346,14,249,249,0,3,6,10.0,40.0,0,388.0
598048,2013-01-01,M Chinnaswamy Stadium,313,10,235,235,0,2,3,14.0,27.0,0,324.0
598049,2013-01-01,Sawai Mansingh Stadium,291,18,237,237,0,3,4,4.0,34.0,0,325.0
598050,2013-01-01,Wankhede Stadium,255,20,236,236,0,0,3,8.0,28.0,2,223.0
598051,2013-01-01,Rajiv Gandhi International Stadium,355,14,252,252,0,2,4,16.0,32.0,0,391.0
598052,2013-01-01,Punjab Cricket Association Stadium,277,15,240,240,0,2,5,7.0,24.0,1,283.0
598053,2013-01-01,Subrata Roy Sahara Stadium,243,15,244,244,0,1,4,6.0,19.0,0,190.0
598054,2013-01-01,Arun Jaitley Stadium,346,16,249,249,0,1,4,9.0,42.0,0,376.0
598055,2013-01-01,Subrata Roy Sahara Stadium,220,8,237,237,0,0,2,6.0,16.0,2,174.0
598056,2013-01-01,Punjab Cricket Association Stadium,258,12,243,243,0,1,3,8.0,24.0,6,222.0
598057,2013-01-01,JSCA International Stadium Complex,223,8,241,241,0,0,2,3.0,18.0,3,159.0
598058,2013-01-01,Sawai Mansingh Stadium,276,9,227,227,0,2,4,9.0,27.0,2,301.0
598059,2013-01-01,Arun Jaitley Stadium,228,13,226,226,0,0,2,3.0,25.0,1,187.0
598060,2013-01-01,Wankhede Stadium,348,14,248,248,0,2,6,16.0,31.0,0,403.0
598061,2013-01-01,JSCA International Stadium Complex,317,16,244,244,0,2,5,13.0,26.0,1,337.0
598062,2013-01-01,MA Chidambaram Stadium,284,19,248,248,0,1,3,9.0,19.0,2,247.0
598063,2013-01-01,Wankhede Stadium,295,23,248,248,0,1,3,10.0,30.0,0,269.0
598064,2013-01-01,Punjab Cricket Association Stadium,363,21,238,238,1,3,4,14.0,39.0,0,444.0
598065,2013-01-01,Rajiv Gandhi International Stadium,228,21,245,245,0,1,1,6.0,14.0,3,170.0
598066,2013-01-01,Himachal Pradesh Cricket Association Stadium,300,16,242,242,0,2,2,10.0,34.0,4,298.0
598067,2013-01-01,Subrata Roy Sahara Stadium,285,21,250,250,0,1,4,10.0,26.0,1,269.0
598068,2013-01-01,M Chinnaswamy Stadium,181,7,100,100,0,1,2,13.0,16.0,1,213.0
598069,2013-01-01,Rajiv Gandhi International Stadium,239,23,240,240,0,0,3,7.0,20.0,0,195.0
598070,2013-01-01,Arun Jaitley Stadium,330,6,234,234,0,3,3,14.0,27.0,3,367.0
598071,2013-01-01,Arun Jaitley Stadium,257,10,242,242,0,1,3,10.0,23.0,1,234.0
598072,2013-01-01,Eden Gardens,310,24,248,248,0,1,4,7.0,37.0,1,317.0
598073,2013-01-01,Eden Gardens,259,14,250,250,0,2,3,9.0,26.0,7,233.0
729279,2014-01-01,Sheikh Zayed Stadium,272,13,245,245,0,2,3,7.0,21.0,2,259.0
729281,2014-01-01,Sharjah Cricket Stadium,277,14,230,230,0,2,5,13.0,20.0,1,309.0
729283,2014-01-01,Sheikh Zayed Stadium,391,20,246,246,0,4,4,15.0,41.0,0,474.0
729285,2014-01-01,Sheikh Zayed Stadium,248,20,244,244,0,1,4,3.0,20.0,0,214.0
729287,2014-01-01,Dubai International Cricket Stadium,217,14,230,230,0,1,3,1.0,20.0,3,175.0
729289,2014-01-01,Dubai International Cricket Stadium,308,25,249,249,0,3,5,8.0,29.0,3,337.0
729291,2014-01-01,Sharjah Cricket Stadium,369,15,239,239,0,4,5,22.0,28.0,0,439.0
729293,2014-01-01,Sheikh Zayed Stadium,253,8,219,219,0,1,2,5.0,21.0,1,214.0
729295,2014-01-01,Sharjah Cricket Stadium,297,17,245,245,0,1,3,17.0,20.0,0,275.0
729297,2014-01-01,Dubai International Cricket Stadium,258,15,248,248,0,1,2,9.0,17.0,0,207.0
729299,2014-01-01,Sharjah Cricket Stadium,283,15,247,247,0,0,5,7.0,25.0,2,266.0
729301,2014-01-01,Dubai International Cricket Stadium,353,11,245,245,0,3,5,14.0,34.0,0,417.0
729303,2014-01-01,Dubai International Cricket Stadium,275,8,237,237,0,2,3,11.0,21.0,1,278.0
729305,2014-01-01,Sheikh Zayed Stadium,134,7,171,171,0,0,0,3.0,12.0,3,74.0
729307,2014-01-01,Sheikh Zayed Stadium,226,15,237,237,0,0,2,3.0,22.0,3,148.0
729309,2014-01-01,Sharjah Cricket Stadium,231,20,238,238,0,0,2,5.0,20.0,0,191.0
729311,2014-01-01,Sharjah Cricket Stadium,271,20,240,240,0,1,3,12.0,18.0,2,263.0
729313,2014-01-01,Dubai International Cricket Stadium,229,22,240,240,0,0,2,4.0,21.0,1,180.0
729315,2014-01-01,Sheikh Zayed Stadium,309,17,262,262,0,1,5,4.0,30.0,4,307.0
729317,2014-01-01,Dubai International Cricket Stadium,302,27,251,251,0,2,4,11.0,25.0,0,297.0
733971,2014-01-01,JSCA International Stadium Complex,252,10,206,206,0,1,4,11.0,21.0,1,239.0
733973,2014-01-01,Wankhede Stadium,319,19,243,243,0,1,5,15.0,31.0,1,340.0
733975,2014-01-01,Arun Jaitley Stadium,300,8,235,235,0,1,4,11.0,26.0,0,312.0
733977,2014-01-01,M Chinnaswamy Stadium,298,15,250,250,0,2,3,17.0,23.0,1,303.0
733979,2014-01-01,Narendra Modi Stadium,313,17,249,249,0,2,6,11.0,24.0,3,321.0
733981,2014-01-01,Arun Jaitley Stadium,337,22,244,244,0,2,5,18.0,32.0,2,389.0
733983,2014-01-01,Wankhede Stadium,320,35,252,252,0,1,5,16.0,29.0,0,325.0
733985,2014-01-01,Arun Jaitley Stadium,301,20,233,233,0,1,4,9.0,27.0,0,310.0
733987,2014-01-01,Barabati Stadium,404,14,248,248,0,2,7,17.0,43.0,0,483.0
733989,2014-01-01,Narendra Modi Stadium,214,22,246,246,0,0,1,1.0,21.0,4,125.0
733991,2014-01-01,M Chinnaswamy Stadium,343,21,255,255,0,2,3,16.0,32.0,1,349.0
733993,2014-01-01,Arun Jaitley Stadium,171,16,151,151,0,0,2,7.0,12.0,0,145.0
733995,2014-01-01,Wankhede Stadium,301,16,246,246,0,2,4,14.0,23.0,1,316.0
733997,2014-01-01,Barabati Stadium,290,9,233,233,0,2,4,3.0,35.0,1,295.0
733999,2014-01-01,M Chinnaswamy Stadium,367,14,243,243,0,3,5,20.0,34.0,0,425.0
734001,2014-01-01,Rajiv Gandhi International Stadium,308,9,239,239,0,4,4,11.0,31.0,0,367.0
734003,2014-01-01,JSCA International Stadium Complex,277,20,246,246,0,1,4,12.0,19.0,0,266.0
734005,2014-01-01,M Chinnaswamy Stadium,337,19,249,249,0,1,6,20.0,22.0,0,359.0
734007,2014-01-01,Rajiv Gandhi International Stadium,397,19,242,242,0,2,7,24.0,33.0,1,490.0
734009,2014-01-01,Barabati Stadium,271,12,241,241,0,2,3,7.0,25.0,0,266.0
734011,2014-01-01,Narendra Modi Stadium,316,24,251,251,0,2,4,15.0,25.0,1,317.0
734013,2014-01-01,JSCA International Stadium Complex,261,19,245,245,0,1,2,12.0,18.0,0,253.0
734015,2014-01-01,Rajiv Gandhi International Stadium,277,11,244,244,0,0,4,9.0,26.0,0,259.0
734017,2014-01-01,Narendra Modi Stadium,317,14,250,250,0,2,6,17.0,19.0,0,338.0
734019,2014-01-01,Arun Jaitley Stadium,309,20,253,253,0,1,4,11.0,29.0,1,298.0
734021,2014-01-01,Rajiv Gandhi International Stadium,307,14,244,244,0,3,3,14.0,24.0,0,335.0
734023,2014-01-01,Eden Gardens,303,7,232,232,0,2,3,12.0,27.0,0,334.0
734025,2014-01-01,Punjab Cricket Association Stadium,297,18,243,243,1,1,4,10.0,28.0,1,299.0
734027,2014-01-01,Eden Gardens,343,17,247,247,0,2,4,11.0,34.0,0,359.0
734029,2014-01-01,JSCA International Stadium Complex,361,13,242,242,0,4,5,17.0,32.0,1,441.0
734031,2014-01-01,Wankhede Stadium,316,15,243,243,0,1,6,9.0,33.0,1,307.0
734033,2014-01-01,Punjab Cricket Association Stadium,321,21,247,247,0,0,4,14.0,25.0,1,316.0
734035,2014-01-01,M Chinnaswamy Stadium,303,11,231,231,0,2,4,13.0,23.0,0,324.0
734037,2014-01-01,Eden Gardens,295,26,214,214,0,1,2,16.0,33.0,1,308.0
734039,2014-01-01,Punjab Cricket Association Stadium,212,22,200,200,0,1,3,4.0,25.0,4,191.0
734041,2014-01-01,Wankhede Stadium,372,12,215,215,0,3,4,21.0,36.0,0,460.0
734043,2014-01-01,Eden Gardens,286,12,245,245,0,0,2,15.0,21.0,0,249.0
734045,2014-01-01,Brabourne Stadium,338,11,238,238,0,2,5,17.0,29.0,1,369.0
734047,2014-01-01,Wankhede Stadium,401,27,257,257,1,2,5,23.0,36.0,1,461.0
734049,2014-01-01,M Chinnaswamy Stadium,385,14,245,245,1,3,4,21.0,32.0,1,453.0
829705,2015-01-01,Eden Gardens,331,7,235,235,0,3,5,18.0,29.0,1,390.0
829707,2015-01-01,MA Chidambaram Stadium,280,19,248,248,0,1,4,5.0,28.0,0,240.0
829709,2015-01-01,Maharashtra Cricket Association Stadium,268,30,255,255,0,0,4,10.0,24.0,4,248.0
829711,2015-01-01,MA Chidambaram Stadium,347,26,252,252,1,3,3,21.0,24.0,1,397.0
829713,2015-01-01,Eden Gardens,342,14,238,238,0,2,4,15.0,35.0,1,377.0
829715,2015-01-01,Arun Jaitley Stadium,355,15,252,252,0,1,5,18.0,27.0,0,392.0
829717,2015-01-01,Wankhede Stadium,322,14,248,248,0,2,5,13.0,35.0,1,351.0
829719,2015-01-01,M Chinnaswamy Stadium,306,32,237,237,0,2,5,14.0,29.0,1,331.0
829721,2015-01-01,Narendra Modi Stadium,320,9,240,240,0,3,4,11.0,32.0,2,356.0
829723,2015-01-01,Eden Gardens,304,30,246,246,0,2,4,12.0,30.0,2,320.0
829725,2015-01-01,Maharashtra Cricket Association Stadium,315,19,253,253,0,2,4,15.0,24.0,0,335.0
829727,2015-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,245,13,249,249,0,1,1,4.0,26.0,0,213.0
829729,2015-01-01,Wankhede Stadium,354,18,235,235,0,3,5,19.0,35.0,2,425.0
829731,2015-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,317,13,247,247,0,2,3,17.0,19.0,0,320.0
829733,2015-01-01,Maharashtra Cricket Association Stadium,299,15,231,231,0,2,3,11.0,31.0,3,308.0
829735,2015-01-01,Narendra Modi Stadium,306,7,234,234,0,3,5,9.0,30.0,0,344.0
829737,2015-01-01,M Chinnaswamy Stadium,367,33,262,262,0,2,5,18.0,43.0,3,416.0
829739,2015-01-01,Arun Jaitley Stadium,273,20,238,238,0,1,4,7.0,31.0,1,262.0
829741,2015-01-01,Narendra Modi Stadium,385,18,258,258,0,3,4,18.0,32.0,0,445.0
829743,2015-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,270,7,196,196,0,2,4,12.0,21.0,1,291.0
829745,2015-01-01,M Chinnaswamy Stadium,319,16,244,244,0,2,4,17.0,29.0,2,320.0
829747,2015-01-01,Arun Jaitley Stadium,324,19,255,255,0,2,4,17.0,26.0,2,334.0
829749,2015-01-01,Narendra Modi Stadium,255,9,220,220,0,1,3,7.0,20.0,0,225.0
829751,2015-01-01,Wankhede Stadium,279,15,252,252,0,1,3,5.0,30.0,4,235.0
829753,2015-01-01,MA Chidambaram Stadium,267,20,248,248,0,1,3,9.0,24.0,0,239.0
829757,2015-01-01,Arun Jaitley Stadium,184,10,181,181,0,1,3,5.0,20.0,2,164.0
829759,2015-01-01,Punjab Cricket Association Stadium,272,8,245,245,0,1,3,5.0,24.0,2,226.0
829761,2015-01-01,Eden Gardens,310,19,250,250,0,0,3,13.0,30.0,1,298.0
829763,2015-01-01,M Chinnaswamy Stadium,184,16,128,128,0,1,2,5.0,25.0,0,205.0
829765,2015-01-01,MA Chidambaram Stadium,249,17,250,250,0,0,2,6.0,24.0,4,213.0
829767,2015-01-01,Arun Jaitley Stadium,221,16,212,212,0,2,3,7.0,20.0,0,211.0
829769,2015-01-01,Wankhede Stadium,345,21,253,253,0,2,3,11.0,33.0,0,344.0
829771,2015-01-01,M Chinnaswamy Stadium,214,12,127,127,0,0,3,14.0,17.0,1,239.0
829773,2015-01-01,Rajiv Gandhi International Stadium,350,12,248,248,0,1,4,11.0,39.0,0,363.0
829775,2015-01-01,Punjab Cricket Association Stadium,304,17,245,245,0,2,4,7.0,27.0,1,315.0
829777,2015-01-01,Brabourne Stadium,341,23,255,255,0,3,3,13.0,33.0,0,370.0
829779,2015-01-01,MA Chidambaram Stadium,265,7,244,244,0,1,2,6.0,27.0,4,228.0
829781,2015-01-01,Eden Gardens,288,11,245,245,0,0,6,9.0,24.0,1,256.0
829783,2015-01-01,Wankhede Stadium,292,13,244,244,0,1,3,13.0,24.0,2,280.0
829785,2015-01-01,M Chinnaswamy Stadium,294,20,212,212,1,1,4,21.0,22.0,1,330.0
829787,2015-01-01,Brabourne Stadium,373,22,247,247,0,3,5,17.0,39.0,0,424.0
829789,2015-01-01,MA Chidambaram Stadium,309,8,239,239,0,0,5,13.0,24.0,0,331.0
829791,2015-01-01,Eden Gardens,351,16,246,246,0,1,4,19.0,31.0,1,370.0
829793,2015-01-01,Shaheed Veer Narayan Singh International Stadium,312,8,244,244,0,3,3,10.0,28.0,1,334.0
829795,2015-01-01,Wankhede Stadium,420,11,248,248,1,3,4,20.0,41.0,0,515.0
829797,2015-01-01,MA Chidambaram Stadium,288,14,247,247,0,1,1,8.0,25.0,2,253.0
829799,2015-01-01,Rajiv Gandhi International Stadium,353,12,248,248,0,2,2,21.0,27.0,0,380.0
829801,2015-01-01,Shaheed Veer Narayan Singh International Stadium,232,7,220,220,0,1,2,6.0,25.0,0,201.0
829803,2015-01-01,Punjab Cricket Association Stadium,178,12,126,126,0,0,1,7.0,14.0,0,144.0
829805,2015-01-01,Wankhede Stadium,319,18,256,256,0,2,5,7.0,37.0,0,334.0
829807,2015-01-01,Rajiv Gandhi International Stadium,210,8,106,106,0,2,4,12.0,18.0,1,252.0
829809,2015-01-01,Punjab Cricket Association Stadium,249,15,229,229,0,1,3,7.0,23.0,0,228.0
829811,2015-01-01,Brabourne Stadium,353,36,259,259,1,1,4,11.0,41.0,2,362.0
829813,2015-01-01,M Chinnaswamy Stadium,183,6,130,130,0,2,2,9.0,14.0,1,195.0
829815,2015-01-01,Rajiv Gandhi International Stadium,213,14,212,212,0,1,2,4.0,21.0,2,194.0
829817,2015-01-01,Wankhede Stadium,332,17,248,248,0,1,4,19.0,22.0,3,332.0
829819,2015-01-01,Maharashtra Cricket Association Stadium,274,15,242,242,0,2,3,8.0,26.0,2,262.0
829821,2015-01-01,JSCA International Stadium Complex,265,14,247,247,0,1,3,8.0,20.0,3,231.0
829823,2015-01-01,Eden Gardens,350,13,246,246,0,3,5,18.0,32.0,2,392.0
980901,2016-01-01,Wankhede Stadium,229,18,218,218,0,1,3,11.0,20.0,1,223.0
980903,2016-01-01,Eden Gardens,174,23,200,200,0,0,2,3.0,23.0,1,137.0
980905,2016-01-01,Punjab Cricket Association Stadium,310,13,233,233,0,1,5,6.0,36.0,1,318.0
980907,2016-01-01,M Chinnaswamy Stadium,391,18,250,250,0,3,5,23.0,35.0,1,466.0
980909,2016-01-01,Eden Gardens,355,20,246,246,0,3,5,17.0,28.0,0,413.0
980911,2016-01-01,Saurashtra Cricket Association Stadium,310,17,233,233,0,2,4,12.0,27.0,1,337.0
