match_id,season,venue,Total_Runs,Total_Extras,Wickets_Taken,balls_bowled,100s,50s,30s,sixes,fours,ducks,d11
980913,2016-01-01,Arun Jaitley Stadium,210,14,207,207,0,1,3,5.0,23.0,1,183.0
980915,2016-01-01,Rajiv Gandhi International Stadium,275,13,240,240,0,2,4,7.0,25.0,1,272.0
980917,2016-01-01,Wankhede Stadium,269,21,251,251,0,1,2,8.0,25.0,1,234.0
980919,2016-01-01,Punjab Cricket Association Stadium,292,13,237,237,0,3,5,4.0,33.0,0,299.0
980921,2016-01-01,M Chinnaswamy Stadium,360,23,243,243,1,4,5,11.0,41.0,2,439.0
980923,2016-01-01,Rajiv Gandhi International Stadium,274,13,234,234,0,2,3,10.0,20.0,0,270.0
980925,2016-01-01,Punjab Cricket Association Stadium,264,15,231,231,0,2,3,2.0,28.0,0,246.0
980927,2016-01-01,Wankhede Stadium,324,17,237,237,0,1,5,15.0,28.0,0,338.0
980929,2016-01-01,Saurashtra Cricket Association Stadium,257,15,217,217,0,3,3,1.0,25.0,1,258.0
980931,2016-01-01,Maharashtra Cricket Association Stadium,338,19,254,254,0,3,5,10.0,30.0,3,378.0
980933,2016-01-01,Arun Jaitley Stadium,303,15,251,251,0,2,4,9.0,27.0,1,300.0
980935,2016-01-01,Rajiv Gandhi International Stadium,279,10,235,235,0,1,4,10.0,23.0,1,272.0
980937,2016-01-01,Saurashtra Cricket Association Stadium,345,17,246,246,1,3,5,9.0,33.0,0,402.0
980939,2016-01-01,Maharashtra Cricket Association Stadium,306,16,244,244,0,2,4,15.0,19.0,1,319.0
980941,2016-01-01,Punjab Cricket Association Stadium,343,10,247,247,0,3,5,12.0,29.0,2,382.0
980943,2016-01-01,Rajiv Gandhi International Stadium,191,21,196,196,0,1,3,5.0,17.0,3,184.0
980945,2016-01-01,Arun Jaitley Stadium,337,6,242,242,0,3,4,16.0,25.0,0,356.0
980947,2016-01-01,Wankhede Stadium,346,6,233,233,0,3,5,12.0,35.0,0,389.0
980949,2016-01-01,Maharashtra Cricket Association Stadium,377,14,252,252,1,3,7,10.0,37.0,2,444.0
980951,2016-01-01,Arun Jaitley Stadium,322,23,240,240,0,3,4,10.0,30.0,4,320.0
980953,2016-01-01,Rajiv Gandhi International Stadium,365,8,246,246,0,3,5,14.0,33.0,0,404.0
980955,2016-01-01,Saurashtra Cricket Association Stadium,277,8,245,245,0,1,4,3.0,26.0,4,229.0
980957,2016-01-01,Maharashtra Cricket Association Stadium,306,14,240,240,0,2,3,11.0,25.0,0,321.0
980959,2016-01-01,M Chinnaswamy Stadium,351,23,248,248,0,3,6,16.0,31.0,0,402.0
980961,2016-01-01,Saurashtra Cricket Association Stadium,290,9,229,229,0,2,4,6.0,30.0,0,304.0
980963,2016-01-01,Eden Gardens,304,17,247,247,0,3,3,11.0,25.0,3,315.0
980965,2016-01-01,Arun Jaitley Stadium,309,19,248,248,0,1,4,12.0,22.0,0,307.0
980967,2016-01-01,Rajiv Gandhi International Stadium,244,11,242,242,0,1,2,5.0,21.0,1,217.0
980969,2016-01-01,M Chinnaswamy Stadium,373,13,244,244,1,3,5,18.0,34.0,1,465.0
980971,2016-01-01,Punjab Cricket Association Stadium,336,17,245,245,0,3,4,10.0,28.0,0,352.0
980973,2016-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,258,11,226,226,0,1,3,5.0,30.0,1,226.0
980975,2016-01-01,Eden Gardens,311,11,232,232,0,3,3,12.0,33.0,1,348.0
980977,2016-01-01,Punjab Cricket Association Stadium,340,9,246,246,0,2,5,5.0,34.0,1,358.0
980979,2016-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,262,8,244,244,0,0,4,11.0,18.0,2,230.0
980981,2016-01-01,M Chinnaswamy Stadium,287,17,244,244,0,1,3,17.0,17.0,0,298.0
980983,2016-01-01,Rajiv Gandhi International Stadium,282,14,237,237,0,0,5,9.0,26.0,1,260.0
980985,2016-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,232,19,228,228,0,2,2,10.0,17.0,4,213.0
980987,2016-01-01,M Chinnaswamy Stadium,336,16,242,242,2,2,3,22.0,26.0,2,396.0
980989,2016-01-01,Eden Gardens,153,16,142,142,0,0,2,5.0,13.0,2,132.0
980991,2016-01-01,Punjab Cricket Association Stadium,347,12,243,243,0,2,4,10.0,38.0,0,389.0
980993,2016-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,322,10,237,237,0,1,4,19.0,24.0,0,324.0
980995,2016-01-01,Eden Gardens,354,15,239,239,0,4,6,16.0,31.0,0,425.0
980997,2016-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,188,9,193,193,0,0,3,3.0,21.0,0,167.0
980999,2016-01-01,M Chinnaswamy Stadium,317,14,186,186,1,2,2,20.0,31.0,3,374.0
981001,2016-01-01,Green Park,225,24,214,214,0,1,2,8.0,21.0,1,186.0
981003,2016-01-01,Shaheed Veer Narayan Singh International Stadium,302,17,247,247,0,2,3,6.0,29.0,0,293.0
981005,2016-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,333,12,250,250,0,3,5,16.0,27.0,0,352.0
981007,2016-01-01,Green Park,331,14,236,236,0,2,6,12.0,41.0,1,362.0
981009,2016-01-01,Eden Gardens,305,15,247,247,0,2,3,11.0,22.0,0,281.0
981011,2016-01-01,Shaheed Veer Narayan Singh International Stadium,261,16,236,236,0,2,3,5.0,22.0,0,231.0
981013,2016-01-01,M Chinnaswamy Stadium,290,27,240,240,0,2,3,15.0,24.0,3,294.0
981015,2016-01-01,Arun Jaitley Stadium,287,15,244,244,0,0,3,10.0,22.0,1,243.0
981017,2016-01-01,Arun Jaitley Stadium,318,7,242,242,0,2,3,10.0,37.0,1,323.0
981019,2016-01-01,M Chinnaswamy Stadium,385,23,250,250,0,3,5,23.0,32.0,0,435.0
1082591,2017-01-01,Rajiv Gandhi International Stadium,366,13,248,248,0,2,6,17.0,32.0,1,404.0
1082592,2017-01-01,Maharashtra Cricket Association Stadium,359,12,247,247,0,2,5,17.0,30.0,0,399.0
1082593,2017-01-01,Saurashtra Cricket Association Stadium,348,19,218,218,0,3,5,14.0,38.0,0,434.0
1082594,2017-01-01,Holkar Cricket Stadium,311,16,247,247,0,1,4,16.0,22.0,1,333.0
1082595,2017-01-01,M Chinnaswamy Stadium,288,11,248,248,0,2,2,12.0,24.0,2,260.0
1082596,2017-01-01,Rajiv Gandhi International Stadium,269,6,216,216,0,2,5,7.0,23.0,0,270.0
1082597,2017-01-01,Wankhede Stadium,337,21,254,254,0,2,4,15.0,29.0,0,344.0
1082598,2017-01-01,Holkar Cricket Stadium,288,10,212,212,0,2,4,20.0,17.0,0,329.0
1082599,2017-01-01,Maharashtra Cricket Association Stadium,300,13,226,226,1,1,3,14.0,24.0,2,306.0
1082600,2017-01-01,Wankhede Stadium,302,15,239,239,0,0,5,9.0,34.0,0,284.0
1082601,2017-01-01,Eden Gardens,314,27,234,234,0,1,2,11.0,38.0,1,328.0
1082602,2017-01-01,M Chinnaswamy Stadium,263,24,243,243,0,2,3,11.0,14.0,3,255.0
1082603,2017-01-01,Saurashtra Cricket Association Stadium,333,10,236,236,0,0,7,13.0,35.0,2,346.0
1082604,2017-01-01,Eden Gardens,309,18,250,250,0,1,2,12.0,29.0,1,298.0
1082605,2017-01-01,Arun Jaitley Stadium,313,12,248,248,0,1,3,8.0,34.0,2,295.0
1082606,2017-01-01,Wankhede Stadium,329,24,251,251,0,2,5,14.0,23.0,2,358.0
1082607,2017-01-01,M Chinnaswamy Stadium,274,21,250,250,0,0,2,9.0,24.0,3,228.0
1082608,2017-01-01,Arun Jaitley Stadium,323,14,245,245,0,2,4,9.0,32.0,1,319.0
1082609,2017-01-01,Rajiv Gandhi International Stadium,292,21,249,249,0,2,3,11.0,22.0,3,274.0
1082610,2017-01-01,Saurashtra Cricket Association Stadium,393,12,249,249,0,3,6,25.0,29.0,1,476.0
1082611,2017-01-01,Rajiv Gandhi International Stadium,356,11,245,245,0,3,6,13.0,33.0,1,413.0
1082612,2017-01-01,Holkar Cricket Stadium,377,20,225,225,1,3,5,24.0,30.0,0,485.0
1082613,2017-01-01,Eden Gardens,367,8,232,232,0,2,6,12.0,43.0,0,420.0
1082614,2017-01-01,Wankhede Stadium,246,24,252,252,0,1,2,6.0,23.0,3,201.0
1082615,2017-01-01,Maharashtra Cricket Association Stadium,344,11,245,245,0,3,5,13.0,33.0,0,405.0
1082616,2017-01-01,Saurashtra Cricket Association Stadium,338,12,245,245,0,2,6,11.0,33.0,1,359.0
1082617,2017-01-01,Eden Gardens,165,15,183,183,0,0,1,2.0,22.0,4,85.0
1082618,2017-01-01,Wankhede Stadium,307,10,245,245,0,1,4,8.0,33.0,0,290.0
1082620,2017-01-01,Maharashtra Cricket Association Stadium,346,20,239,239,0,3,5,13.0,33.0,0,407.0
1082621,2017-01-01,M Chinnaswamy Stadium,249,20,212,212,0,1,4,11.0,22.0,1,237.0
1082622,2017-01-01,Eden Gardens,304,17,221,221,0,3,4,8.0,34.0,0,334.0
1082623,2017-01-01,Punjab Cricket Association Stadium,380,8,243,243,0,4,4,11.0,44.0,1,438.0
1082624,2017-01-01,Maharashtra Cricket Association Stadium,245,8,245,245,0,1,4,5.0,20.0,0,203.0
1082625,2017-01-01,Saurashtra Cricket Association Stadium,307,16,263,263,0,1,2,10.0,30.0,3,271.0
1082626,2017-01-01,Punjab Cricket Association Stadium,128,7,157,157,0,1,1,5.0,10.0,2,96.0
1082627,2017-01-01,Rajiv Gandhi International Stadium,357,13,247,247,1,2,4,14.0,29.0,0,408.0
1082628,2017-01-01,Wankhede Stadium,316,11,245,245,0,1,4,11.0,27.0,2,301.0
1082629,2017-01-01,Maharashtra Cricket Association Stadium,314,14,244,244,1,1,3,13.0,27.0,3,325.0
1082630,2017-01-01,Arun Jaitley Stadium,363,11,240,240,0,1,6,14.0,37.0,0,418.0
1082631,2017-01-01,Eden Gardens,300,13,238,238,0,1,4,16.0,27.0,1,297.0
1082632,2017-01-01,Arun Jaitley Stadium,405,17,234,234,0,4,4,31.0,24.0,0,491.0
1082633,2017-01-01,M Chinnaswamy Stadium,238,19,240,240,0,0,2,6.0,21.0,2,173.0
1082634,2017-01-01,Rajiv Gandhi International Stadium,275,9,246,246,0,0,5,11.0,16.0,3,249.0
1082635,2017-01-01,Arun Jaitley Stadium,256,22,211,211,0,2,2,14.0,20.0,3,256.0
1082636,2017-01-01,M Chinnaswamy Stadium,308,9,216,216,0,4,5,16.0,23.0,2,357.0
1082637,2017-01-01,Punjab Cricket Association Stadium,372,9,244,244,1,3,5,13.0,31.0,0,447.0
1082638,2017-01-01,Rajiv Gandhi International Stadium,264,14,238,238,0,2,3,5.0,23.0,0,247.0
1082639,2017-01-01,Punjab Cricket Association Stadium,304,16,248,248,0,1,3,9.0,27.0,1,289.0
1082640,2017-01-01,Green Park,378,14,243,243,0,2,5,10.0,51.0,0,431.0
1082641,2017-01-01,Wankhede Stadium,435,18,255,255,0,3,7,26.0,36.0,0,533.0
1082642,2017-01-01,Arun Jaitley Stadium,312,17,249,249,0,2,5,12.0,27.0,1,301.0
1082643,2017-01-01,Green Park,302,10,228,228,0,4,4,6.0,38.0,4,332.0
1082644,2017-01-01,Eden Gardens,312,25,250,250,0,2,3,12.0,33.0,3,331.0
1082645,2017-01-01,Maharashtra Cricket Association Stadium,147,4,171,171,0,0,1,4.0,10.0,2,99.0
1082646,2017-01-01,Arun Jaitley Stadium,296,16,249,249,0,1,4,13.0,24.0,2,288.0
1082647,2017-01-01,Wankhede Stadium,288,16,252,252,0,3,4,15.0,16.0,2,292.0
1082648,2017-01-01,M Chinnaswamy Stadium,165,11,157,157,0,0,2,8.0,11.0,2,136.0
1082649,2017-01-01,M Chinnaswamy Stadium,203,15,207,207,0,0,2,4.0,21.0,1,142.0
1082650,2017-01-01,Rajiv Gandhi International Stadium,240,17,248,248,0,1,3,7.0,17.0,1,211.0
1136561,2018-01-01,Wankhede Stadium,323,11,246,246,0,1,4,15.0,29.0,2,324.0
1136562,2018-01-01,Punjab Cricket Association Stadium,326,7,238,238,0,3,3,12.0,27.0,0,341.0
1136563,2018-01-01,Eden Gardens,334,19,244,244,0,1,7,19.0,29.0,0,365.0
1136564,2018-01-01,Rajiv Gandhi International Stadium,236,16,225,225,0,1,3,2.0,29.0,1,209.0
1136565,2018-01-01,MA Chidambaram Stadium,395,12,246,246,0,2,4,31.0,20.0,0,455.0
1136566,2018-01-01,Sawai Mansingh Stadium,207,6,146,146,0,0,2,8.0,18.0,0,195.0
1136567,2018-01-01,Rajiv Gandhi International Stadium,286,12,245,245,0,0,2,7.0,33.0,4,243.0
1136568,2018-01-01,M Chinnaswamy Stadium,304,10,237,237,0,1,4,11.0,28.0,4,286.0
1136569,2018-01-01,Wankhede Stadium,377,12,246,246,0,2,5,17.0,37.0,1,422.0
1136570,2018-01-01,Eden Gardens,265,12,242,242,0,1,2,7.0,26.0,0,237.0
1136571,2018-01-01,M Chinnaswamy Stadium,395,20,251,251,0,2,5,21.0,34.0,1,451.0
1136572,2018-01-01,Punjab Cricket Association Stadium,376,14,250,250,0,2,5,17.0,34.0,1,406.0
1136573,2018-01-01,Eden Gardens,315,14,213,213,0,1,6,20.0,27.0,2,326.0
1136574,2018-01-01,Wankhede Stadium,356,24,251,251,0,3,3,20.0,30.0,4,388.0
1136575,2018-01-01,Sawai Mansingh Stadium,315,8,239,239,0,0,6,10.0,30.0,2,331.0
1136576,2018-01-01,Punjab Cricket Association Stadium,350,21,253,253,1,3,4,19.0,21.0,1,409.0
1136577,2018-01-01,Maharashtra Cricket Association Stadium,330,14,245,245,1,1,3,9.0,35.0,1,327.0
1136578,2018-01-01,Eden Gardens,306,11,197,197,0,3,5,13.0,35.0,0,351.0
1136579,2018-01-01,M Chinnaswamy Stadium,334,16,234,234,0,3,4,19.0,27.0,0,385.0
1136580,2018-01-01,Rajiv Gandhi International Stadium,354,6,246,246,0,3,4,20.0,28.0,2,410.0
1136581,2018-01-01,Sawai Mansingh Stadium,324,11,248,248,0,3,5,10.0,27.0,5,345.0
1136582,2018-01-01,Arun Jaitley Stadium,259,23,251,251,0,1,2,5.0,23.0,2,214.0
1136583,2018-01-01,Wankhede Stadium,191,14,230,230,0,0,1,2.0,23.0,4,106.0
1136584,2018-01-01,M Chinnaswamy Stadium,393,19,251,251,0,4,5,33.0,18.0,2,471.0
1136585,2018-01-01,Rajiv Gandhi International Stadium,241,10,239,239,0,1,2,6.0,20.0,1,209.0
1136586,2018-01-01,Arun Jaitley Stadium,375,8,246,246,0,2,5,25.0,27.0,2,424.0
1136587,2018-01-01,Maharashtra Cricket Association Stadium,322,17,247,247,0,2,5,15.0,26.0,1,358.0
1136588,2018-01-01,Sawai Mansingh Stadium,289,2,240,240,0,2,4,4.0,24.0,1,261.0
1136589,2018-01-01,M Chinnaswamy Stadium,333,18,246,246,0,2,4,15.0,30.0,2,367.0
1136590,2018-01-01,Maharashtra Cricket Association Stadium,394,15,250,250,0,4,6,25.0,29.0,0,469.0
1136591,2018-01-01,M Chinnaswamy Stadium,291,29,253,253,0,1,4,14.0,23.0,2,284.0
1136592,2018-01-01,Arun Jaitley Stadium,331,11,184,184,0,3,5,25.0,25.0,1,412.0
1136593,2018-01-01,Eden Gardens,338,19,236,236,0,1,6,14.0,37.0,0,387.0
1136594,2018-01-01,Holkar Cricket Stadium,334,16,241,241,0,2,3,22.0,23.0,0,375.0
1136595,2018-01-01,Maharashtra Cricket Association Stadium,244,11,233,233,0,1,4,11.0,19.0,0,213.0
1136596,2018-01-01,Rajiv Gandhi International Stadium,318,9,246,246,0,1,5,13.0,20.0,0,338.0
1136597,2018-01-01,Wankhede Stadium,334,15,246,246,0,2,6,12.0,39.0,0,359.0
1136598,2018-01-01,Holkar Cricket Stadium,296,11,236,236,0,2,3,7.0,29.0,1,275.0
1136599,2018-01-01,Rajiv Gandhi International Stadium,273,14,249,249,0,1,4,6.0,27.0,1,238.0
1136600,2018-01-01,Sawai Mansingh Stadium,291,10,244,244,0,2,2,6.0,26.0,3,263.0
1136601,2018-01-01,Eden Gardens,310,8,234,234,0,1,3,18.0,28.0,0,310.0
1136602,2018-01-01,Arun Jaitley Stadium,373,5,235,235,1,3,3,15.0,39.0,0,452.0
1136603,2018-01-01,Sawai Mansingh Stadium,338,15,252,252,0,2,4,10.0,32.0,0,350.0
1136604,2018-01-01,Holkar Cricket Stadium,447,12,251,251,0,3,6,31.0,36.0,1,543.0
1136605,2018-01-01,Arun Jaitley Stadium,350,18,245,245,0,3,5,19.0,28.0,0,400.0
1136606,2018-01-01,Maharashtra Cricket Association Stadium,345,14,245,245,1,4,4,17.0,30.0,0,413.0
1136607,2018-01-01,Wankhede Stadium,320,19,239,239,0,2,5,14.0,31.0,1,365.0
1136608,2018-01-01,Holkar Cricket Stadium,171,9,145,145,0,0,2,7.0,18.0,2,147.0
1136609,2018-01-01,Eden Gardens,283,4,224,224,0,0,3,9.0,32.0,0,261.0
1136610,2018-01-01,Wankhede Stadium,349,20,251,251,0,2,4,17.0,28.0,0,359.0
1136611,2018-01-01,M Chinnaswamy Stadium,413,9,245,245,0,4,6,24.0,36.0,0,499.0
1136612,2018-01-01,Arun Jaitley Stadium,279,11,246,246,0,1,4,16.0,16.0,0,273.0
1136613,2018-01-01,Sawai Mansingh Stadium,290,8,241,241,0,2,5,8.0,26.0,4,288.0
1136614,2018-01-01,Rajiv Gandhi International Stadium,327,18,249,249,0,2,5,14.0,28.0,2,349.0
1136615,2018-01-01,Arun Jaitley Stadium,318,19,247,247,0,1,4,16.0,23.0,1,317.0
1136616,2018-01-01,Maharashtra Cricket Association Stadium,292,20,247,247,0,2,4,15.0,20.0,4,300.0
1136617,2018-01-01,Wankhede Stadium,265,14,247,247,0,1,2,9.0,25.0,3,234.0
1136618,2018-01-01,Eden Gardens,302,11,247,247,0,2,4,13.0,24.0,1,316.0
1136619,2018-01-01,Eden Gardens,326,8,245,245,0,0,5,14.0,31.0,1,313.0
1136620,2018-01-01,Wankhede Stadium,345,14,241,241,1,1,4,19.0,29.0,0,398.0
1175356,2019-01-01,MA Chidambaram Stadium,132,9,214,214,0,0,0,2.0,9.0,3,67.0
1175357,2019-01-01,Eden Gardens,352,12,244,244,0,2,6,17.0,30.0,0,402.0
1175358,2019-01-01,Wankhede Stadium,374,15,246,246,0,2,5,17.0,42.0,1,406.0
1175359,2019-01-01,Sawai Mansingh Stadium,333,21,252,252,0,2,4,12.0,33.0,0,332.0
1175360,2019-01-01,Arun Jaitley Stadium,282,15,246,246,0,1,4,7.0,30.0,1,276.0
1175361,2019-01-01,Eden Gardens,397,11,249,249,0,4,6,24.0,33.0,0,486.0
1175362,2019-01-01,M Chinnaswamy Stadium,353,15,248,248,0,1,6,18.0,32.0,1,379.0
1175363,2019-01-01,Rajiv Gandhi International Stadium,388,11,243,243,1,3,5,15.0,37.0,0,473.0
1175364,2019-01-01,Punjab Cricket Association Stadium,338,15,243,243,0,2,6,10.0,35.0,1,383.0
1175365,2019-01-01,Arun Jaitley Stadium,375,12,259,259,0,3,4,15.0,39.0,0,424.0
1175366,2019-01-01,Rajiv Gandhi International Stadium,334,10,244,244,2,2,3,17.0,26.0,0,382.0
1175367,2019-01-01,MA Chidambaram Stadium,328,14,251,251,0,1,4,15.0,25.0,2,343.0
1175368,2019-01-01,Punjab Cricket Association Stadium,298,20,245,245,0,0,5,8.0,34.0,6,272.0
1175369,2019-01-01,Sawai Mansingh Stadium,307,15,246,246,0,2,5,6.0,35.0,0,336.0
1175370,2019-01-01,Wankhede Stadium,283,20,252,252,0,2,3,11.0,29.0,2,286.0
1175371,2019-01-01,Arun Jaitley Stadium,244,16,236,236,0,0,2,6.0,23.0,0,203.0
1175372,2019-01-01,M Chinnaswamy Stadium,393,18,246,246,0,2,6,19.0,35.0,1,462.0
1178393,2019-01-01,MA Chidambaram Stadium,289,9,249,249,0,3,4,10.0,20.0,2,305.0
1178394,2019-01-01,Rajiv Gandhi International Stadium,220,12,233,233,0,0,1,8.0,16.0,3,160.0
1178395,2019-01-01,M Chinnaswamy Stadium,284,17,244,244,0,1,3,10.0,26.0,3,260.0
1178396,2019-01-01,Sawai Mansingh Stadium,257,22,211,211,0,2,4,10.0,26.0,0,287.0
1178397,2019-01-01,Punjab Cricket Association Stadium,292,9,242,242,0,3,3,7.0,23.0,0,305.0
1178398,2019-01-01,MA Chidambaram Stadium,207,12,231,231,0,1,2,6.0,19.0,4,180.0
1178399,2019-01-01,Wankhede Stadium,376,19,252,252,1,3,3,24.0,28.0,0,432.0
1178400,2019-01-01,Sawai Mansingh Stadium,290,16,246,246,0,2,2,10.0,21.0,1,281.0
1178401,2019-01-01,Eden Gardens,350,8,239,239,0,2,4,15.0,33.0,1,389.0
1178402,2019-01-01,Wankhede Stadium,367,8,242,242,0,2,5,18.0,33.0,1,416.0
1178403,2019-01-01,Punjab Cricket Association Stadium,339,8,242,242,0,3,3,10.0,36.0,0,383.0
1178404,2019-01-01,Eden Gardens,312,11,245,245,0,2,3,10.0,34.0,1,320.0
1178405,2019-01-01,Rajiv Gandhi International Stadium,257,14,241,241,0,1,4,6.0,22.0,2,209.0
1178406,2019-01-01,Wankhede Stadium,329,14,241,241,0,2,4,20.0,27.0,3,368.0
1178407,2019-01-01,Punjab Cricket Association Stadium,330,22,248,248,0,2,5,16.0,19.0,4,355.0
1178408,2019-01-01,Rajiv Gandhi International Stadium,259,10,227,227,0,2,4,6.0,25.0,1,266.0
1178409,2019-01-01,Arun Jaitley Stadium,282,14,247,247,0,0,5,10.0,22.0,0,260.0
1178410,2019-01-01,Eden Gardens,394,22,253,253,1,4,4,26.0,35.0,0,509.0
1178411,2019-01-01,Sawai Mansingh Stadium,308,15,239,239,0,2,5,9.0,30.0,2,328.0
1178412,2019-01-01,Arun Jaitley Stadium,313,16,248,248,0,3,4,11.0,31.0,1,326.0
1178413,2019-01-01,Rajiv Gandhi International Stadium,309,11,218,218,0,3,4,17.0,21.0,1,354.0
1178414,2019-01-01,M Chinnaswamy Stadium,305,16,245,245,0,2,2,15.0,23.0,1,296.0
1178415,2019-01-01,Sawai Mansingh Stadium,378,6,241,241,1,4,5,11.0,42.0,1,460.0
1178416,2019-01-01,MA Chidambaram Stadium,338,13,244,244,0,3,4,14.0,28.0,1,384.0
1178417,2019-01-01,M Chinnaswamy Stadium,372,15,249,249,0,1,6,21.0,34.0,1,418.0
1178418,2019-01-01,Eden Gardens,337,15,244,244,0,1,3,19.0,32.0,2,351.0
1178419,2019-01-01,MA Chidambaram Stadium,253,11,235,235,0,1,3,9.0,20.0,2,229.0
1178420,2019-01-01,Sawai Mansingh Stadium,307,14,241,241,0,1,5,6.0,27.0,1,300.0
1178421,2019-01-01,Arun Jaitley Stadium,348,10,242,242,0,2,4,17.0,29.0,0,377.0
1178422,2019-01-01,Eden Gardens,417,13,246,246,0,4,4,29.0,35.0,1,514.0
1178423,2019-01-01,Rajiv Gandhi International Stadium,352,27,257,257,0,2,3,16.0,26.0,2,362.0
1178424,2019-01-01,M Chinnaswamy Stadium,98,5,51,51,0,0,0,7.0,9.0,2,93.0
1178425,2019-01-01,MA Chidambaram Stadium,271,7,223,223,0,1,4,10.0,26.0,2,259.0
1178426,2019-01-01,Wankhede Stadium,330,11,251,251,0,2,3,13.0,31.0,0,343.0
1178427,2019-01-01,Punjab Cricket Association Stadium,358,10,234,234,0,2,5,17.0,31.0,2,413.0
1178428,2019-01-01,Arun Jaitley Stadium,222,14,224,224,0,2,2,11.0,13.0,1,189.0
1178429,2019-01-01,M Chinnaswamy Stadium,340,13,246,246,0,3,4,17.0,30.0,2,368.0
1178430,2019-01-01,Punjab Cricket Association Stadium,327,16,234,234,0,3,4,16.0,30.0,1,367.0
1178431,2019-01-01,Wankhede Stadium,254,13,228,228,0,1,5,15.0,17.0,1,279.0
1181764,2019-01-01,MA Chidambaram Stadium,250,13,237,237,0,1,3,5.0,25.0,1,243.0
1181766,2019-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,311,16,252,252,0,1,4,16.0,26.0,2,311.0
1181767,2019-01-01,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,279,19,239,239,0,2,3,9.0,27.0,1,272.0
1181768,2019-01-01,Rajiv Gandhi International Stadium,285,12,247,247,0,1,2,15.0,20.0,2,263.0
1216492,2020-01-01,Sheikh Zayed Stadium,319,9,244,244,0,2,4,9.0,31.0,2,312.0
1216493,2020-01-01,Dubai International Cricket Stadium,301,18,256,256,0,2,4,12.0,25.0,2,300.0
1216494,2020-01-01,Sheikh Zayed Stadium,161,8,205,205,0,0,1,2.0,17.0,1,112.0
1216495,2020-01-01,Sharjah Cricket Stadium,291,9,227,227,0,2,5,10.0,27.0,1,312.0
1216496,2020-01-01,Sharjah Cricket Stadium,402,14,252,252,0,3,4,33.0,18.0,1,464.0
1216497,2020-01-01,Sheikh Zayed Stadium,316,13,250,250,0,2,3,9.0,35.0,1,323.0
1216498,2020-01-01,Dubai International Cricket Stadium,229,11,248,248,0,0,2,4.0,19.0,4,172.0
1216499,2020-01-01,Sheikh Zayed Stadium,319,11,244,244,0,2,3,10.0,36.0,0,331.0
1216500,2020-01-01,Sharjah Cricket Stadium,298,24,253,253,0,0,4,17.0,19.0,1,263.0
1216501,2020-01-01,Sheikh Zayed Stadium,310,14,248,248,0,2,3,8.0,32.0,2,310.0
1216502,2020-01-01,Sharjah Cricket Stadium,224,17,214,214,0,0,2,8.0,17.0,1,185.0
1216503,2020-01-01,Sheikh Zayed Stadium,321,13,250,250,0,1,4,13.0,27.0,2,322.0
1216504,2020-01-01,Dubai International Cricket Stadium,293,18,249,249,0,1,3,16.0,16.0,0,247.0
1216505,2020-01-01,Sheikh Zayed Stadium,296,10,240,240,0,3,4,6.0,26.0,2,298.0
1216506,2020-01-01,Sheikh Zayed Stadium,291,16,237,237,0,2,4,8.0,24.0,0,309.0
1216507,2020-01-01,Dubai International Cricket Stadium,312,9,244,244,0,1,4,15.0,18.0,0,318.0
1216508,2020-01-01,Sheikh Zayed Stadium,322,19,254,254,0,1,4,16.0,26.0,0,308.0
