match_id,season,venue,Total_Runs,Total_Extras,Wickets_Taken,balls_bowled,100s,50s,30s,sixes,fours,ducks,d11
1216509,2020-01-01,Sharjah Cricket Stadium,356,8,246,246,1,2,5,17.0,30.0,2,426.0
1216510,2020-01-01,Dubai International Cricket Stadium,295,20,233,233,1,1,2,10.0,31.0,2,302.0
1216511,2020-01-01,Sheikh Zayed Stadium,313,16,237,237,0,2,4,14.0,29.0,3,324.0
1216512,2020-01-01,Sheikh Zayed Stadium,316,15,251,251,0,0,4,7.0,34.0,0,302.0
1216513,2020-01-01,Dubai International Cricket Stadium,344,15,236,236,0,3,4,10.0,36.0,0,398.0
1216514,2020-01-01,Sheikh Zayed Stadium,306,6,238,238,0,2,3,11.0,25.0,0,321.0
1216515,2020-01-01,Sharjah Cricket Stadium,423,15,249,249,0,3,6,28.0,30.0,0,485.0
1216516,2020-01-01,Dubai International Cricket Stadium,302,19,252,252,0,2,4,7.0,33.0,1,313.0
1216517,2020-01-01,Dubai International Cricket Stadium,375,13,269,269,0,2,5,18.0,32.0,2,415.0
1216518,2020-01-01,Dubai International Cricket Stadium,300,10,237,237,0,2,4,13.0,24.0,0,316.0
1216519,2020-01-01,Dubai International Cricket Stadium,312,21,252,252,0,1,5,9.0,29.0,1,301.0
1216520,2020-01-01,Sharjah Cricket Stadium,290,9,237,237,0,3,4,15.0,26.0,3,326.0
1216521,2020-01-01,Sharjah Cricket Stadium,216,14,199,199,0,2,3,10.0,20.0,3,230.0
1216522,2020-01-01,Dubai International Cricket Stadium,333,23,259,259,0,2,5,15.0,22.0,0,367.0
1216523,2020-01-01,Sheikh Zayed Stadium,315,11,244,244,0,4,4,5.0,33.0,1,344.0
1216524,2020-01-01,Dubai International Cricket Stadium,330,20,243,243,0,2,4,8.0,38.0,1,348.0
1216525,2020-01-01,Dubai International Cricket Stadium,284,17,256,256,0,1,4,8.0,20.0,2,256.0
1216526,2020-01-01,Sheikh Zayed Stadium,285,12,226,226,0,2,4,10.0,31.0,0,314.0
1216527,2020-01-01,Sharjah Cricket Stadium,431,18,250,250,1,5,5,29.0,34.0,1,573.0
1216528,2020-01-01,Dubai International Cricket Stadium,303,11,248,248,0,1,4,11.0,25.0,3,290.0
1216529,2020-01-01,Sheikh Zayed Stadium,319,9,247,247,0,3,4,7.0,32.0,1,343.0
1216530,2020-01-01,Dubai International Cricket Stadium,310,12,245,245,0,1,5,16.0,27.0,5,315.0
1216531,2020-01-01,Sharjah Cricket Stadium,324,24,251,251,0,2,4,22.0,14.0,0,360.0
1216532,2020-01-01,Sheikh Zayed Stadium,291,18,247,247,0,1,4,9.0,20.0,0,275.0
1216533,2020-01-01,Sheikh Zayed Stadium,239,12,228,228,0,1,2,3.0,24.0,1,229.0
1216534,2020-01-01,Dubai International Cricket Stadium,296,20,246,246,0,3,4,7.0,27.0,3,299.0
1216535,2020-01-01,Dubai International Cricket Stadium,215,6,209,209,0,1,1,6.0,18.0,1,189.0
1216536,2020-01-01,Dubai International Cricket Stadium,339,11,246,246,0,2,4,12.0,35.0,0,370.0
1216537,2020-01-01,Sheikh Zayed Stadium,355,16,237,237,0,2,6,23.0,27.0,1,430.0
1216538,2020-01-01,Sharjah Cricket Stadium,363,19,252,252,0,2,4,21.0,27.0,1,390.0
1216539,2020-01-01,Dubai International Cricket Stadium,293,13,247,247,0,1,4,3.0,32.0,0,277.0
1216540,2020-01-01,Sharjah Cricket Stadium,291,15,248,248,0,1,5,10.0,22.0,0,277.0
1216541,2020-01-01,Sheikh Zayed Stadium,371,20,242,242,1,3,6,19.0,35.0,0,448.0
1216542,2020-01-01,Dubai International Cricket Stadium,318,15,228,228,0,3,3,16.0,24.0,4,342.0
1216543,2020-01-01,Dubai International Cricket Stadium,294,15,252,252,0,2,4,9.0,25.0,1,289.0
1216544,2020-01-01,Dubai International Cricket Stadium,284,11,240,240,0,2,4,9.0,23.0,0,297.0
1216545,2020-01-01,Sheikh Zayed Stadium,273,14,235,235,0,2,5,8.0,22.0,2,295.0
1216546,2020-01-01,Dubai International Cricket Stadium,319,12,243,243,1,2,3,12.0,28.0,0,355.0
1216547,2020-01-01,Dubai International Cricket Stadium,404,16,260,260,0,5,5,26.0,26.0,1,498.0
1237177,2020-01-01,Dubai International Cricket Stadium,333,10,247,247,0,3,6,18.0,28.0,6,385.0
1237178,2020-01-01,Sheikh Zayed Stadium,249,14,247,247,0,2,3,4.0,21.0,2,224.0
1237180,2020-01-01,Sheikh Zayed Stadium,347,14,250,250,0,2,5,14.0,28.0,1,365.0
1237181,2020-01-01,Dubai International Cricket Stadium,305,8,235,235,0,3,4,11.0,29.0,1,328.0
1254058,2021-01-01,MA Chidambaram Stadium,303,16,250,250,0,0,5,10.0,27.0,2,270.0
1254059,2021-01-01,Wankhede Stadium,364,14,239,239,0,3,5,15.0,40.0,2,426.0
1254060,2021-01-01,MA Chidambaram Stadium,350,14,248,248,0,4,4,18.0,27.0,0,395.0
1254061,2021-01-01,Wankhede Stadium,423,15,253,253,1,3,4,24.0,40.0,3,519.0
1254062,2021-01-01,MA Chidambaram Stadium,275,19,245,245,0,2,4,6.0,30.0,3,247.0
1254063,2021-01-01,MA Chidambaram Stadium,270,22,253,253,0,2,4,8.0,25.0,2,255.0
1254064,2021-01-01,Wankhede Stadium,289,8,243,243,0,2,3,7.0,32.0,1,265.0
1254065,2021-01-01,Wankhede Stadium,202,11,220,220,0,0,3,4.0,23.0,3,167.0
1254066,2021-01-01,MA Chidambaram Stadium,271,16,245,245,0,0,5,14.0,17.0,1,238.0
1254067,2021-01-01,MA Chidambaram Stadium,358,12,251,251,0,2,3,16.0,36.0,0,382.0
1254068,2021-01-01,Wankhede Stadium,374,19,237,237,0,3,4,16.0,38.0,0,448.0
1254069,2021-01-01,Wankhede Stadium,304,27,258,258,0,0,2,16.0,22.0,2,272.0
1254070,2021-01-01,MA Chidambaram Stadium,260,15,241,241,0,0,3,5.0,24.0,1,208.0
1254071,2021-01-01,MA Chidambaram Stadium,225,16,236,236,0,1,2,6.0,13.0,0,188.0
1254072,2021-01-01,Wankhede Stadium,395,27,252,252,0,4,5,26.0,35.0,4,484.0
1254073,2021-01-01,Wankhede Stadium,337,21,229,229,1,2,4,16.0,35.0,2,400.0
1254074,2021-01-01,MA Chidambaram Stadium,253,10,232,232,0,2,4,10.0,20.0,0,265.0
1254075,2021-01-01,Wankhede Stadium,244,23,246,246,0,0,2,7.0,22.0,0,204.0
1254076,2021-01-01,Wankhede Stadium,299,14,250,250,0,2,4,15.0,25.0,1,306.0
1254077,2021-01-01,MA Chidambaram Stadium,316,17,260,260,0,2,5,8.0,33.0,1,327.0
1254078,2021-01-01,Narendra Modi Stadium,237,12,225,225,0,0,4,10.0,22.0,3,205.0
1254079,2021-01-01,Narendra Modi Stadium,333,8,244,244,0,3,4,13.0,25.0,0,358.0
1254080,2021-01-01,Arun Jaitley Stadium,333,11,240,240,0,4,4,6.0,39.0,0,384.0
1254081,2021-01-01,Arun Jaitley Stadium,320,23,237,237,0,1,6,13.0,27.0,0,351.0
1254082,2021-01-01,Narendra Modi Stadium,297,13,225,225,0,1,4,12.0,28.0,3,325.0
1254083,2021-01-01,Narendra Modi Stadium,308,16,246,246,0,1,5,15.0,25.0,4,317.0
1254084,2021-01-01,Arun Jaitley Stadium,419,18,256,256,0,4,7,30.0,30.0,1,519.0
1254085,2021-01-01,Arun Jaitley Stadium,363,22,255,255,1,1,4,19.0,30.0,1,409.0
1254086,2021-01-01,Narendra Modi Stadium,323,10,231,231,0,2,3,15.0,23.0,0,344.0
1254087,2021-01-01,Zayed Cricket Stadium,175,11,183,183,0,0,2,2.0,21.0,2,138.0
1254088,2021-01-01,Zayed Cricket Stadium,407,21,249,249,0,3,5,12.0,51.0,2,444.0
1254089,2021-01-01,Zayed Cricket Stadium,367,12,236,236,1,3,4,18.0,33.0,0,450.0
1254090,2021-01-01,Sharjah Cricket Stadium,304,18,251,251,0,2,4,17.0,20.0,3,312.0
1254091,2021-01-01,Sharjah Cricket Stadium,260,13,246,246,0,0,3,10.0,18.0,0,220.0
1254092,2021-01-01,Sharjah Cricket Stadium,246,11,237,237,0,0,4,7.0,22.0,4,218.0
1254093,2021-01-01,Sharjah Cricket Stadium,177,7,176,176,0,1,1,7.0,16.0,2,143.0
1254094,2021-01-01,Dubai International Cricket Stadium,259,14,210,210,0,2,2,12.0,22.0,2,259.0
1254095,2021-01-01,Zayed Cricket Stadium,271,7,246,246,0,0,4,6.0,26.0,0,229.0
1254096,2021-01-01,Zayed Cricket Stadium,298,16,221,221,0,3,4,14.0,25.0,0,331.0
1254097,2021-01-01,Zayed Cricket Stadium,260,15,251,251,0,1,2,5.0,18.0,0,208.0
1254098,2021-01-01,Zayed Cricket Stadium,330,13,249,249,0,0,5,10.0,32.0,1,316.0
1254099,2021-01-01,Zayed Cricket Stadium,264,8,239,239,0,0,3,6.0,22.0,1,236.0
1254100,2021-01-01,Dubai International Cricket Stadium,307,24,242,242,0,3,4,9.0,30.0,3,335.0
1254101,2021-01-01,Dubai International Cricket Stadium,314,16,251,251,0,2,4,11.0,25.0,1,331.0
1254102,2021-01-01,Dubai International Cricket Stadium,319,14,245,245,0,2,5,13.0,23.0,0,338.0
1254103,2021-01-01,Dubai International Cricket Stadium,290,12,230,230,0,2,4,9.0,28.0,0,284.0
1254104,2021-01-01,Dubai International Cricket Stadium,277,15,249,249,0,2,2,10.0,23.0,4,252.0
1254105,2021-01-01,Dubai International Cricket Stadium,256,17,237,237,0,0,3,9.0,22.0,2,232.0
1254106,2021-01-01,Sharjah Cricket Stadium,238,18,224,224,0,1,3,11.0,19.0,4,219.0
1254107,2021-01-01,Sharjah Cricket Stadium,231,14,246,246,0,0,2,7.0,10.0,0,167.0
1254108,2021-01-01,Dubai International Cricket Stadium,258,18,241,241,0,2,4,10.0,23.0,4,235.0
1254109,2021-01-01,Dubai International Cricket Stadium,229,5,241,241,0,1,1,4.0,25.0,1,182.0
1254110,2021-01-01,Dubai International Cricket Stadium,252,23,250,250,0,1,2,6.0,22.0,0,212.0
1254111,2021-01-01,Dubai International Cricket Stadium,350,18,253,253,0,1,6,15.0,32.0,2,362.0
1254112,2021-01-01,Sharjah Cricket Stadium,249,12,245,245,0,0,2,9.0,18.0,0,197.0
1254113,2021-01-01,Sharjah Cricket Stadium,303,10,235,235,0,2,5,13.0,24.0,0,311.0
1254114,2021-01-01,Dubai International Cricket Stadium,335,10,247,247,0,4,5,11.0,32.0,2,377.0
1254115,2021-01-01,Sharjah Cricket Stadium,259,18,247,247,0,0,1,5.0,20.0,0,197.0
1254116,2021-01-01,Sharjah Cricket Stadium,255,16,248,248,0,1,4,12.0,11.0,4,246.0
1254117,2021-01-01,Dubai International Cricket Stadium,342,15,253,253,0,3,6,17.0,25.0,2,385.0
1304047,2022-01-01,Wankhede Stadium,254,10,237,237,0,1,2,8.0,22.0,1,234.0
1304048,2022-01-01,Brabourne Stadium,342,14,239,239,0,1,5,13.0,36.0,2,368.0
1304049,2022-01-01,Dr DY Patil Sports Academy,368,45,253,253,0,1,6,27.0,20.0,1,430.0
1304050,2022-01-01,Wankhede Stadium,306,13,245,245,0,2,6,10.0,35.0,2,325.0
1304051,2022-01-01,Maharashtra Cricket Association Stadium,335,24,255,255,0,2,6,20.0,27.0,2,372.0
1304052,2022-01-01,Dr DY Patil Sports Academy,240,20,236,236,0,0,0,12.0,22.0,2,192.0
1304053,2022-01-01,Brabourne Stadium,389,32,252,252,0,3,6,17.0,42.0,1,451.0
1304054,2022-01-01,Wankhede Stadium,261,17,210,210,0,1,2,17.0,22.0,4,265.0
1304055,2022-01-01,Dr DY Patil Sports Academy,341,22,256,256,1,3,5,19.0,30.0,2,381.0
1304056,2022-01-01,Maharashtra Cricket Association Stadium,310,18,247,247,0,1,3,8.0,32.0,2,284.0
1304057,2022-01-01,Brabourne Stadium,288,18,245,245,0,2,3,16.0,23.0,3,281.0
1304058,2022-01-01,Dr DY Patil Sports Academy,312,14,247,247,0,2,4,11.0,26.0,1,300.0
1304059,2022-01-01,Wankhede Stadium,324,18,247,247,0,1,5,16.0,26.0,1,348.0
1304060,2022-01-01,Maharashtra Cricket Association Stadium,317,6,218,218,0,3,4,20.0,24.0,0,361.0
1304061,2022-01-01,Dr DY Patil Sports Academy,292,12,246,246,0,2,4,9.0,26.0,0,308.0
1304062,2022-01-01,Brabourne Stadium,368,11,247,247,0,2,4,13.0,40.0,1,398.0
1304063,2022-01-01,Dr DY Patil Sports Academy,300,9,235,235,0,1,4,9.0,27.0,0,297.0
1304064,2022-01-01,Maharashtra Cricket Association Stadium,292,11,236,236,0,2,3,14.0,24.0,2,320.0
1304065,2022-01-01,Brabourne Stadium,364,22,246,246,0,3,4,19.0,32.0,1,400.0
1304066,2022-01-01,Wankhede Stadium,313,14,250,250,0,1,3,16.0,23.0,2,312.0
1304067,2022-01-01,Dr DY Patil Sports Academy,302,28,246,246,0,2,5,9.0,28.0,1,316.0
1304068,2022-01-01,Dr DY Patil Sports Academy,387,22,256,256,0,2,5,24.0,29.0,2,442.0
1304069,2022-01-01,Maharashtra Cricket Association Stadium,363,21,252,252,0,2,6,23.0,26.0,3,415.0
1304070,2022-01-01,Dr DY Patil Sports Academy,340,7,246,246,0,2,4,14.0,34.0,2,358.0
1304071,2022-01-01,Brabourne Stadium,330,21,234,234,0,3,4,19.0,28.0,0,370.0
1304072,2022-01-01,Brabourne Stadium,357,23,249,249,1,1,4,13.0,38.0,1,399.0
1304073,2022-01-01,Wankhede Stadium,347,15,250,250,0,3,5,18.0,30.0,2,387.0
1304074,2022-01-01,Dr DY Patil Sports Academy,288,15,242,242,0,1,5,11.0,25.0,3,285.0
1304075,2022-01-01,Maharashtra Cricket Association Stadium,327,12,246,246,0,2,4,18.0,23.0,3,364.0
1304076,2022-01-01,Brabourne Stadium,398,29,258,258,1,3,4,19.0,37.0,3,457.0
1304077,2022-01-01,Dr DY Patil Sports Academy,320,24,254,254,0,1,3,11.0,30.0,3,302.0
1304078,2022-01-01,Brabourne Stadium,226,8,190,190,0,1,3,3.0,33.0,1,217.0
1304079,2022-01-01,Dr DY Patil Sports Academy,298,13,250,250,0,1,4,13.0,23.0,3,287.0
1304080,2022-01-01,Wankhede Stadium,411,18,252,252,1,2,7,26.0,38.0,1,511.0
1304081,2022-01-01,Dr DY Patil Sports Academy,287,17,253,253,0,1,3,14.0,21.0,3,254.0
1304082,2022-01-01,Brabourne Stadium,126,14,154,154,0,0,1,2.0,16.0,3,84.0
1304083,2022-01-01,Wankhede Stadium,278,22,253,253,1,1,3,11.0,21.0,3,267.0
1304084,2022-01-01,Wankhede Stadium,333,30,259,259,0,2,4,14.0,30.0,0,363.0
1304085,2022-01-01,Maharashtra Cricket Association Stadium,245,14,246,246,0,1,1,12.0,18.0,2,199.0
1304086,2022-01-01,Wankhede Stadium,369,25,251,251,0,3,5,19.0,31.0,1,420.0
1304087,2022-01-01,Wankhede Stadium,281,15,241,241,0,1,4,9.0,24.0,6,269.0
1304088,2022-01-01,Maharashtra Cricket Association Stadium,259,27,253,253,0,0,3,13.0,20.0,1,213.0
1304089,2022-01-01,Brabourne Stadium,328,16,244,244,0,2,6,10.0,34.0,1,366.0
1304090,2022-01-01,Dr DY Patil Sports Academy,296,23,247,247,0,2,3,14.0,24.0,0,310.0
1304091,2022-01-01,Wankhede Stadium,364,20,255,255,0,2,6,18.0,30.0,0,404.0
1304092,2022-01-01,Maharashtra Cricket Association Stadium,377,14,246,246,0,3,5,21.0,26.0,1,439.0
1304093,2022-01-01,Wankhede Stadium,286,24,251,251,0,1,4,9.0,27.0,0,283.0
1304094,2022-01-01,Dr DY Patil Sports Academy,262,26,229,229,0,2,4,7.0,26.0,1,260.0
1304095,2022-01-01,Maharashtra Cricket Association Stadium,317,16,247,247,0,1,5,15.0,24.0,1,301.0
1304096,2022-01-01,Brabourne Stadium,370,23,253,253,0,3,4,23.0,34.0,1,410.0
1304097,2022-01-01,Brabourne Stadium,338,11,246,246,0,2,5,14.0,32.0,1,366.0
1304098,2022-01-01,Wankhede Stadium,358,21,255,255,0,2,6,12.0,44.0,1,422.0
1304099,2022-01-01,Maharashtra Cricket Association Stadium,270,7,211,211,0,1,3,16.0,19.0,4,285.0
1304100,2022-01-01,Wankhede Stadium,302,15,246,246,0,2,5,15.0,26.0,4,326.0
1304101,2022-01-01,Dr DY Patil Sports Academy,309,16,239,239,0,1,3,15.0,30.0,2,313.0
1304102,2022-01-01,Dr DY Patil Sports Academy,257,21,233,233,0,1,3,12.0,21.0,5,228.0
1304103,2022-01-01,Maharashtra Cricket Association Stadium,216,10,212,212,0,1,1,4.0,22.0,0,168.0
1304104,2022-01-01,Dr DY Patil Sports Academy,308,13,239,239,0,3,4,16.0,24.0,1,342.0
1304105,2022-01-01,Wankhede Stadium,175,25,198,198,0,0,2,5.0,20.0,4,127.0
1304106,2022-01-01,Brabourne Stadium,347,17,252,252,0,2,3,19.0,29.0,1,350.0
1304107,2022-01-01,Maharashtra Cricket Association Stadium,285,15,251,251,0,0,4,16.0,18.0,0,243.0
1304108,2022-01-01,Wankhede Stadium,253,17,244,244,0,2,3,5.0,22.0,1,245.0
1304109,2022-01-01,Brabourne Stadium,313,19,251,251,0,1,4,10.0,31.0,2,300.0
1304110,2022-01-01,Dr DY Patil Sports Academy,286,15,249,249,0,1,3,11.0,25.0,2,259.0
1304111,2022-01-01,Wankhede Stadium,360,23,255,255,0,1,6,19.0,29.0,2,389.0
1304112,2022-01-01,Dr DY Patil Sports Academy,406,12,249,249,1,3,6,27.0,31.0,2,521.0
1304113,2022-01-01,Wankhede Stadium,324,14,237,237,0,2,6,14.0,29.0,0,367.0
1304114,2022-01-01,Brabourne Stadium,280,21,247,247,0,2,3,9.0,29.0,0,271.0
1304115,2022-01-01,Wankhede Stadium,300,19,247,247,0,0,5,21.0,17.0,2,309.0
1304116,2022-01-01,Wankhede Stadium,299,18,220,220,0,0,3,15.0,28.0,2,305.0
1312197,2022-01-01,Eden Gardens,355,24,252,252,0,2,6,13.0,38.0,1,403.0
1312198,2022-01-01,Eden Gardens,368,32,256,256,1,2,4,23.0,27.0,2,425.0
1312199,2022-01-01,Narendra Modi Stadium,303,15,236,236,1,2,2,17.0,21.0,1,324.0
1312200,2022-01-01,Narendra Modi Stadium,252,11,233,233,0,0,4,8.0,21.0,0,221.0
1359475,2023-01-01,Narendra Modi Stadium,340,20,243,243,0,2,2,21.0,25.0,0,359.0
1359476,2023-01-01,Punjab Cricket Association Stadium,327,10,222,222,0,1,4,16.0,30.0,0,347.0
1359477,2023-01-01,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,318,18,251,251,0,2,4,18.0,20.0,2,318.0
1359478,2023-01-01,Rajiv Gandhi International Stadium,319,15,248,248,0,3,4,13.0,29.0,2,332.0
1359479,2023-01-01,M Chinnaswamy Stadium,327,16,232,232,0,3,3,20.0,26.0,1,367.0
1359480,2023-01-01,MA Chidambaram Stadium,388,34,260,260,0,2,4,22.0,28.0,0,420.0
1359481,2023-01-01,Arun Jaitley Stadium,302,23,240,240,0,1,5,11.0,29.0,1,313.0
1359482,2023-01-01,Barsapara Cricket Stadium,369,20,252,252,0,2,5,17.0,32.0,1,397.0
1359483,2023-01-01,Eden Gardens,298,29,236,236,0,2,3,13.0,30.0,4,302.0
1359484,2023-01-01,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,227,21,223,223,0,0,4,6.0,23.0,2,208.0
1359485,2023-01-01,Barsapara Cricket Stadium,325,16,252,252,0,3,5,7.0,38.0,4,353.0
1359486,2023-01-01,Wankhede Stadium,298,18,239,239,0,1,4,9.0,29.0,1,289.0
1359487,2023-01-01,Narendra Modi Stadium,391,20,250,250,0,3,6,22.0,33.0,2,458.0
1359488,2023-01-01,Rajiv Gandhi International Stadium,282,6,228,228,0,2,3,9.0,39.0,3,295.0
1359489,2023-01-01,M Chinnaswamy Stadium,397,28,253,253,0,5,6,27.0,29.0,3,484.0
1359490,2023-01-01,Arun Jaitley Stadium,328,17,246,246,0,3,5,15.0,34.0,2,354.0
1359491,2023-01-01,MA Chidambaram Stadium,327,20,253,253,0,2,7,13.0,23.0,2,326.0
1359492,2023-01-01,Punjab Cricket Association Stadium,288,19,248,248,0,1,3,6.0,33.0,1,279.0
1359493,2023-01-01,Eden Gardens,411,22,256,256,1,4,6,22.0,39.0,2,532.0
1359494,2023-01-01,M Chinnaswamy Stadium,311,14,247,247,0,2,2,10.0,31.0,3,290.0
1359495,2023-01-01,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,301,19,249,249,0,2,3,12.0,27.0,4,288.0
1359496,2023-01-01,Wankhede Stadium,353,18,237,237,1,2,4,23.0,27.0,1,418.0
1359497,2023-01-01,Narendra Modi Stadium,348,8,242,242,0,2,4,22.0,23.0,2,383.0
1359498,2023-01-01,M Chinnaswamy Stadium,426,18,252,252,0,4,5,33.0,24.0,1,518.0
1359499,2023-01-01,Rajiv Gandhi International Stadium,349,21,249,249,0,1,5,13.0,37.0,0,362.0
1359500,2023-01-01,Sawai Mansingh Stadium,280,18,245,245,0,1,4,9.0,26.0,1,262.0
1359501,2023-01-01,Punjab Cricket Association Stadium,307,17,236,236,0,2,4,16.0,21.0,1,306.0
1359502,2023-01-01,Arun Jaitley Stadium,236,19,251,251,0,1,3,6.0,27.0,3,193.0
1359503,2023-01-01,MA Chidambaram Stadium,266,6,234,234,0,1,3,3.0,27.0,0,241.0
1359504,2023-01-01,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,260,3,241,241,0,2,3,6.0,21.0,3,243.0
1359505,2023-01-01,Wankhede Stadium,400,15,252,252,0,3,5,25.0,33.0,1,465.0
1359506,2023-01-01,M Chinnaswamy Stadium,347,24,251,251,0,3,5,12.0,36.0,4,371.0
1359507,2023-01-01,Eden Gardens,408,13,252,252,0,5,6,30.0,28.0,2,502.0
1359508,2023-01-01,Rajiv Gandhi International Stadium,276,5,242,242,0,0,4,3.0,28.0,1,222.0
1359509,2023-01-01,Narendra Modi Stadium,349,10,246,246,0,1,5,21.0,22.0,2,371.0
1359510,2023-01-01,M Chinnaswamy Stadium,366,13,247,247,0,2,5,19.0,28.0,0,402.0
1359511,2023-01-01,Sawai Mansingh Stadium,359,13,245,245,0,2,4,13.0,34.0,1,395.0
1359512,2023-01-01,Punjab Cricket Association Stadium,430,28,257,257,0,3,6,22.0,45.0,2,509.0
1359513,2023-01-01,Eden Gardens,344,15,233,233,0,2,5,20.0,27.0,1,397.0
1359514,2023-01-01,Arun Jaitley Stadium,371,14,252,252,0,4,4,17.0,31.0,2,414.0
1359515,2023-01-01,MA Chidambaram Stadium,380,21,252,252,0,1,4,15.0,36.0,0,416.0
1359516,2023-01-01,Wankhede Stadium,391,35,258,258,1,2,4,22.0,41.0,1,456.0
1359517,2023-01-01,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,225,9,246,246,0,0,2,6.0,14.0,3,145.0
1359518,2023-01-01,Narendra Modi Stadium,245,10,248,248,0,2,2,9.0,18.0,4,219.0
1359519,2023-01-01,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,119,6,118,118,0,1,1,4.0,6.0,1,101.0
1359520,2023-01-01,Punjab Cricket Association Stadium,406,24,244,244,0,3,5,16.0,43.0,1,493.0
1359521,2023-01-01,Rajiv Gandhi International Stadium,315,22,254,254,0,0,4,11.0,31.0,3,300.0
1359522,2023-01-01,Sawai Mansingh Stadium,226,11,198,198,0,0,4,6.0,23.0,0,199.0
1359523,2023-01-01,MA Chidambaram Stadium,266,13,231,231,0,1,3,8.0,24.0,1,240.0
1359524,2023-01-01,Arun Jaitley Stadium,351,17,228,228,0,3,5,18.0,31.0,1,418.0
1359525,2023-01-01,Narendra Modi Stadium,384,14,250,250,0,3,4,21.0,31.0,1,447.0
1359526,2023-01-01,Sawai Mansingh Stadium,415,16,250,250,0,3,6,24.0,34.0,0,503.0
1359527,2023-01-01,Eden Gardens,344,17,249,249,0,2,4,12.0,41.0,1,385.0
1359528,2023-01-01,Wankhede Stadium,381,18,229,229,0,4,6,21.0,37.0,1,454.0
1359529,2023-01-01,MA Chidambaram Stadium,281,26,255,255,0,0,1,13.0,20.0,3,241.0
1359530,2023-01-01,Eden Gardens,292,8,203,203,0,2,3,18.0,23.0,1,317.0
1359531,2023-01-01,Wankhede Stadium,401,8,243,243,1,2,5,24.0,38.0,0,461.0
1359532,2023-01-01,Rajiv Gandhi International Stadium,356,11,244,244,0,1,6,18.0,33.0,1,395.0
1359533,2023-01-01,Arun Jaitley Stadium,286,17,250,250,1,2,2,10.0,30.0,1,278.0
1359534,2023-01-01,Sawai Mansingh Stadium,222,8,189,189,0,2,3,11.0,16.0,5,218.0
1359535,2023-01-01,MA Chidambaram Stadium,273,18,243,243,0,2,4,9.0,20.0,0,265.0
1359536,2023-01-01,Narendra Modi Stadium,320,22,253,253,1,2,3,7.0,35.0,5,313.0
1359537,2023-01-01,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,324,25,255,255,0,2,5,18.0,18.0,1,346.0
1359538,2023-01-01,Himachal Pradesh Cricket Association Stadium,396,15,249,249,0,4,5,24.0,35.0,3,501.0
1359539,2023-01-01,Rajiv Gandhi International Stadium,360,13,245,245,2,3,3,14.0,35.0,0,437.0
1359540,2023-01-01,Himachal Pradesh Cricket Association Stadium,361,15,252,252,0,2,6,18.0,35.0,1,404.0
1359541,2023-01-01,Arun Jaitley Stadium,348,21,256,256,0,3,3,20.0,28.0,4,384.0
1359542,2023-01-01,Eden Gardens,330,21,252,252,0,2,3,17.0,29.0,1,329.0
1359543,2023-01-01,Wankhede Stadium,383,18,239,239,1,4,4,17.0,41.0,1,472.0
1359544,2023-01-01,M Chinnaswamy Stadium,369,26,248,248,2,3,3,13.0,40.0,2,445.0
1370350,2023-01-01,MA Chidambaram Stadium,309,20,254,254,0,1,4,9.0,27.0,1,286.0
1370351,2023-01-01,MA Chidambaram Stadium,257,26,228,228,0,0,3,10.0,24.0,3,217.0
1370352,2023-01-01,Narendra Modi Stadium,387,17,242,242,1,2,5,20.0,35.0,1,440.0
1370353,2023-01-01,Narendra Modi Stadium,376,9,216,216,0,2,5,19.0,31.0,2,453.0
