bowler,Runs_Conceded,Wickets_Taken,balls_bowled,Matches_Played,five_wickets_haul,three_wickets_haul,four_wickets_haul,maidens,avg_drm11_score,Economy,strike_rate
A Ashish Reddy,386,19,270,20,0,1,0,0,48.95,8.577777777777778,14.210526315789474
A Badoni,11,2,13,3,0,0,0,0,27.333333333333332,5.076923076923077,6.5
A Chandila,242,11,234,12,0,0,1,1,64.75,6.205128205128205,21.272727272727273
A Choudhary,137,5,108,5,0,0,0,2,74.2,7.611111111111111,21.6
A Dananjaya,46,0,25,1,0,0,0,0,50.0,11.04,26.0
A Flintoff,105,2,66,3,0,0,0,0,60.666666666666664,9.545454545454545,33.0
A Kumble,1027,49,983,42,2,1,2,1,78.45238095238095,6.268565615462869,20.06122448979592
A Mishra,4045,182,3432,161,1,14,5,10,72.14906832298136,7.071678321678322,18.857142857142858
A Mithun,448,8,312,16,0,0,0,1,51.25,8.615384615384615,39.0
A Nehra,2422,121,1974,88,1,15,2,13,81.42045454545455,7.361702127659575,16.31404958677686
A Nel,31,1,18,1,0,0,0,0,61.0,10.333333333333334,18.0
A Nortje,1237,55,957,40,0,3,1,5,83.525,7.755485893416928,17.4
A Singh,603,31,486,23,0,2,1,3,78.04347826086956,7.444444444444445,15.67741935483871
A Symonds,656,23,540,30,0,1,0,2,56.166666666666664,7.288888888888889,23.47826086956522
A Uniyal,64,3,38,2,0,1,0,0,71.5,10.105263157894736,12.666666666666666
A Zampa,547,30,425,20,1,2,0,1,81.0,7.722352941176471,14.166666666666666
AA Chavan,318,8,255,13,0,0,0,1,56.0,7.482352941176471,31.875
AA Jhunjhunwala,126,1,88,10,0,0,0,0,18.7,8.590909090909092,88.0
AA Kazi,20,1,13,1,0,0,0,0,51.0,9.23076923076923,13.0
AA Noffke,35,1,25,1,0,0,0,0,75.0,8.4,25.0
AB Agarkar,1112,33,820,42,0,3,0,3,59.595238095238095,8.136585365853659,24.848484848484848
AB Dinda,1987,82,1589,75,0,7,2,10,71.46666666666667,7.5028319697923225,19.378048780487806
AB McDonald,259,14,188,10,0,1,1,0,72.2,8.26595744680851,13.428571428571429
AC Gilchrist,0,1,1,1,0,0,0,0,33.0,0.0,1.0
AC Thomas,394,16,327,15,0,1,0,3,72.93333333333334,7.229357798165138,20.4375
AC Voges,74,1,56,7,0,0,0,0,18.714285714285715,7.928571428571429,56.0
AD Mascarenhas,353,19,310,13,1,1,0,1,85.76923076923077,6.832258064516129,16.31578947368421
AD Mathews,1054,28,807,44,0,1,1,0,52.31818181818182,7.836431226765799,28.821428571428573
AD Russell,2278,106,1583,98,2,7,3,3,59.285714285714285,8.634238787113077,14.933962264150944
AF Milne,313,9,217,10,0,2,0,2,67.3,8.654377880184331,24.11111111111111
AG Murtaza,304,12,269,12,0,3,0,2,73.33333333333333,6.780669144981412,22.416666666666668
AJ Finch,66,1,44,5,0,0,0,0,22.6,9.0,44.0
AJ Hosein,40,1,24,1,0,0,0,0,73.0,10.0,24.0
AJ Tye,949,48,714,30,2,3,2,2,90.0,7.974789915966387,14.875
AK Markram,156,2,110,12,0,0,0,0,21.5,8.50909090909091,55.0
AL Menaria,140,3,113,12,0,0,0,0,24.416666666666668,7.433628318584071,37.666666666666664
AM Nayar,311,9,239,19,0,1,0,0,36.578947368421055,7.807531380753138,26.555555555555557
AM Rahane,5,1,6,1,0,0,0,0,35.0,5.0,6.0
AM Salvi,190,7,156,7,0,0,0,0,70.14285714285714,7.3076923076923075,22.285714285714285
AN Ahmed,467,15,362,17,0,1,0,1,65.23529411764706,7.740331491712707,24.133333333333333
AP Dole,105,5,73,3,0,0,0,0,89.0,8.63013698630137,14.6
AR Patel,3371,120,2887,134,0,3,1,5,66.23880597014926,7.005888465535158,24.058333333333334
AS Joseph,561,21,390,19,1,0,0,2,69.21052631578948,8.63076923076923,18.571428571428573
AS Rajpoot,772,24,567,29,1,1,0,2,60.827586206896555,8.16931216931217,23.625
AS Raut,44,0,30,5,0,0,0,0,10.8,8.8,35.0
AS Roy,125,5,108,6,0,0,0,0,57.5,6.944444444444445,21.6
AU Rashid,91,2,60,3,0,0,0,0,55.333333333333336,9.1,30.0
AUK Pathan,57,0,41,3,0,0,0,0,25.333333333333332,8.341463414634147,44.0
Abdul Samad,108,2,55,5,0,0,0,0,29.6,11.781818181818181,27.5
Abdur Razzak,23,0,14,1,0,0,0,0,28.0,9.857142857142858,15.0
Abhishek Sharma,329,9,236,22,0,0,0,0,31.318181818181817,8.364406779661017,26.22222222222222
Akash Deep,255,7,152,7,0,1,0,1,69.0,10.06578947368421,21.714285714285715
Akash Madhwal,212,16,160,8,1,1,1,1,93.75,7.95,10.0
Akash Singh,224,5,141,7,0,0,0,1,58.42857142857143,9.53191489361702,28.2
Aman Hakim Khan,13,0,6,1,0,0,0,0,6.0,13.0,7.0
Anand Rajan,188,10,162,8,0,0,1,0,75.25,6.962962962962963,16.2
Ankit Sharma,436,12,375,21,0,0,0,0,49.904761904761905,6.976,31.25
Ankit Soni,141,4,112,6,0,0,0,0,53.666666666666664,7.553571428571429,28.0
Anureet Singh,601,21,430,22,0,2,0,1,62.13636363636363,8.386046511627907,20.476190476190474
Arjun Tendulkar,83,4,68,4,0,0,0,0,61.5,7.323529411764706,17.0
Arshad Khan (2),176,5,97,6,0,1,0,0,52.166666666666664,10.88659793814433,19.4
Arshdeep Singh,1477,64,1127,51,1,4,2,4,76.43137254901961,7.863354037267081,17.609375
Avesh Khan,1401,59,1044,47,0,8,1,7,76.53191489361703,8.051724137931034,17.694915254237287
Azhar Mahmood,681,31,552,23,0,5,0,1,82.3913043478261,7.4021739130434785,17.806451612903224
B Akhil,235,7,193,13,0,0,0,0,43.76923076923077,7.305699481865285,27.571428571428573
B Chipli,20,0,6,1,0,0,0,0,6.0,20.0,7.0
B Geeves,90,2,49,2,0,0,0,0,74.0,11.020408163265307,24.5
B Kumar,4226,184,3703,160,2,10,3,26,77.6125,6.847421009991899,20.125
B Laughlin,271,10,179,9,0,0,0,0,67.33333333333333,9.083798882681565,17.9
B Lee,1042,30,916,38,0,1,0,8,71.73684210526316,6.82532751091703,30.533333333333335
B Stanlake,194,7,150,6,0,0,0,1,80.83333333333333,7.76,21.428571428571427
BA Bhatt,389,13,303,15,0,0,1,0,62.2,7.702970297029703,23.307692307692307
BA Stokes,956,31,723,38,0,3,0,4,59.3421052631579,7.933609958506224,23.322580645161292
BAW Mendis,295,9,248,10,0,0,0,0,73.1,7.137096774193548,27.555555555555557
BB Sran,718,20,516,24,0,1,0,1,63.833333333333336,8.348837209302326,25.8
BCJ Cutting,422,12,288,17,0,0,0,1,51.529411764705884,8.791666666666666,24.0
BE Hendricks,224,11,157,7,0,2,0,0,83.85714285714286,8.560509554140127,14.272727272727273
BJ Hodge,294,18,238,20,1,1,0,0,47.0,7.411764705882353,13.222222222222221
BJ Rohrer,11,0,7,1,0,0,0,0,14.0,9.428571428571429,8.0
BMAJ Mendis,36,1,30,2,0,0,0,0,41.5,7.2,30.0
BW Hilfenhaus,461,23,390,17,0,1,0,2,81.47058823529412,7.092307692307692,16.956521739130434
Basil Thampi,828,26,539,25,0,1,1,1,68.56,9.217068645640074,20.73076923076923
Bipul Sharma,557,22,436,28,0,0,0,0,50.07142857142857,7.665137614678899,19.818181818181817
C Ganapathy,13,0,6,1,0,0,0,0,6.0,13.0,7.0
C Green,343,8,239,16,0,0,0,1,42.125,8.610878661087867,29.875
C Munro,15,0,12,2,0,0,0,0,12.0,7.5,14.0
C Nanda,55,2,50,3,0,0,0,0,52.0,6.6,25.0
C Sakariya,563,20,460,19,0,2,0,2,76.10526315789474,7.343478260869565,23.0
C de Grandhomme,301,7,230,19,0,1,0,1,32.68421052631579,7.852173913043479,32.857142857142854
CH Gayle,680,19,584,38,0,1,0,1,43.6578947368421,6.986301369863014,30.736842105263158
CH Morris,2220,107,1801,81,1,9,3,7,79.14814814814815,7.395891171571349,16.83177570093458
CJ Anderson,497,14,315,22,0,1,0,0,43.90909090909091,9.466666666666667,22.5
CJ Dala,33,0,19,1,0,0,0,0,38.0,10.421052631578947,20.0
CJ Green,24,0,17,1,0,0,0,0,34.0,8.470588235294118,18.0
CJ Jordan,1033,36,717,34,0,4,1,1,68.88235294117646,8.644351464435147,19.916666666666668
CJ McKay,60,1,42,2,0,0,0,0,54.5,8.571428571428571,42.0
CK Kapugedera,49,0,17,3,0,0,0,0,7.333333333333333,17.294117647058822,20.0
CK Langeveldt,178,13,165,7,0,1,0,1,96.42857142857143,6.472727272727273,12.692307692307692
CL White,81,1,46,6,0,0,0,0,18.5,10.565217391304348,46.0
CR Brathwaite,363,16,266,16,0,2,0,0,57.625,8.18796992481203,16.625
CR Woakes,635,31,463,21,0,3,0,3,83.0,8.228941684665227,14.935483870967742
CRD Fernando,279,19,249,10,1,1,0,2,101.9,6.72289156626506,13.105263157894736
CV Varun,1568,64,1315,56,1,2,2,4,76.21428571428571,7.154372623574145,20.546875
D Brevis,8,1,3,1,0,0,0,0,23.0,16.0,3.0
D Kalyankrishna,85,2,50,3,0,0,0,0,50.0,10.2,25.0
D Pretorius,222,7,166,7,0,0,0,0,71.28571428571429,8.024096385542169,23.714285714285715
D Salunkhe,70,1,51,5,0,0,0,0,25.0,8.235294117647058,51.0
D Wiese,428,17,307,15,0,1,1,1,70.73333333333333,8.364820846905538,18.058823529411764
D du Preez,55,4,43,2,0,1,0,1,99.0,7.674418604651163,10.75
DA Warner,1,0,2,1,0,0,0,0,10.0,3.0,3.0
DAJ Bracewell,31,3,25,1,0,1,0,0,123.0,7.44,8.333333333333334
DB Ravi Teja,28,1,18,2,0,0,0,0,30.5,9.333333333333334,18.0
DE Bollinger,663,43,600,27,0,4,2,5,87.88888888888889,6.63,13.953488372093023
DG Nalkande,100,3,58,3,0,0,0,0,63.666666666666664,10.344827586206897,19.333333333333332
DJ Bravo,4178,207,3296,158,0,17,4,12,75.67721518987342,7.605582524271845,15.922705314009661
DJ Harris,26,0,18,2,0,0,0,0,18.0,8.666666666666666,20.0
DJ Hooda,497,10,365,31,0,0,0,0,31.096774193548388,8.169863013698631,36.5
DJ Hussey,467,10,323,26,0,0,0,0,33.61538461538461,8.674922600619196,32.3
DJ Mitchell,26,0,13,2,0,0,0,0,10.0,12.0,15.0
DJ Muthuswami,101,4,84,6,0,0,0,0,44.333333333333336,7.214285714285714,21.0
DJ Thornely,38,3,44,4,0,0,0,1,45.25,5.181818181818182,14.666666666666666
DJ Willey,267,7,221,11,0,0,0,2,58.81818181818182,7.248868778280543,31.571428571428573
DJG Sammy,341,14,244,19,1,1,0,1,44.73684210526316,8.385245901639344,17.428571428571427
DJM Short,19,1,18,2,0,0,0,0,33.5,6.333333333333333,18.0
DL Chahar,1947,74,1600,73,1,5,1,14,72.16438356164383,7.30125,21.62162162162162
DL Vettori,871,34,785,34,1,2,0,1,72.29411764705883,6.657324840764331,23.08823529411765
DNT Zoysa,96,2,69,3,0,0,0,0,62.666666666666664,8.347826086956522,34.5
DP Nannes,734,38,689,29,0,4,1,10,86.06896551724138,6.3918722786647315,18.13157894736842
DP Vijaykumar,192,4,159,9,0,0,0,0,45.77777777777778,7.245283018867925,39.75
DR Sams,489,15,389,16,0,1,1,4,75.0625,7.5424164524421595,25.933333333333334
DR Smith,787,27,557,46,0,1,1,0,37.19565217391305,8.477558348294435,20.62962962962963
DS Kulkarni,2364,91,1876,92,0,8,1,17,67.83695652173913,7.560767590618337,20.615384615384617
DT Christian,1152,40,922,49,0,0,0,3,58.69387755102041,7.496746203904555,23.05
DW Steyn,2406,105,2282,95,0,11,0,23,79.67368421052632,6.326029798422437,21.733333333333334
Duan Jansen,49,1,28,1,0,0,0,0,81.0,10.5,28.0
F du Plessis,16,0,6,1,0,0,0,0,6.0,16.0,7.0
FA Allen,135,2,91,4,0,0,0,1,60.5,8.901098901098901,45.5
FH Edwards,144,6,150,6,0,0,0,1,79.33333333333333,5.76,25.0
FY Fazal,20,1,12,2,0,0,0,0,21.5,10.0,12.0
Fazalhaq Farooqi,217,6,162,7,0,0,0,1,69.42857142857143,8.037037037037036,27.0
GB Hogg,552,25,466,21,0,1,1,1,75.38095238095238,7.1072961373390555,18.64
GC Viljoen,210,8,146,6,0,1,0,0,81.33333333333333,8.63013698630137,18.25
GD McGrath,352,14,329,14,0,0,1,6,78.71428571428571,6.419452887537994,23.5
GD Phillips,39,2,31,4,0,0,0,0,28.0,7.548387096774194,15.5
GH Vihari,46,1,43,6,0,0,0,0,18.5,6.4186046511627906,43.0
GHS Garton,128,3,97,5,0,0,0,0,53.8,7.917525773195877,32.333333333333336
GJ Maxwell,1152,34,867,73,0,0,0,1,35.26027397260274,7.972318339100346,25.5
GR Napier,27,1,24,1,0,0,0,0,73.0,6.75,24.0
GS Sandhu,82,1,48,2,0,0,0,0,57.5,10.25,48.0
Gagandeep Singh,141,3,84,4,0,0,0,0,60.25,10.071428571428571,28.0
Gurkeerat Singh,93,5,82,6,0,0,0,0,48.833333333333336,6.804878048780488,16.4
Gurnoor Brar,39,0,21,1,0,0,0,0,42.0,11.142857142857142,22.0
H Sharma,28,0,18,1,0,0,0,0,36.0,9.333333333333334,19.0
HF Gurney,231,7,169,8,0,0,0,0,63.625,8.201183431952662,24.142857142857142
HH Pandya,1706,57,1259,81,0,5,0,2,48.901234567901234,8.130262112787927,22.087719298245613
HR Shokeen,301,5,213,13,0,0,0,0,40.53846153846154,8.47887323943662,42.6
HV Patel,2553,121,1967,89,2,9,1,3,78.79775280898876,7.787493645144891,16.25619834710744
Harbhajan Singh,3928,161,3496,160,1,11,3,14,70.10625,6.741418764302059,21.714285714285715
Harmeet Singh,665,30,549,27,0,3,0,1,67.92592592592592,7.26775956284153,18.3
Harmeet Singh (2),33,1,25,1,0,0,0,0,75.0,7.92,25.0
Harpreet Brar,578,18,462,26,0,2,1,1,53.53846153846154,7.5064935064935066,25.666666666666668
Harshit Rana,191,7,139,8,0,0,0,1,57.125,8.244604316546763,19.857142857142858
I Malhotra,23,0,6,1,0,0,0,0,6.0,23.0,7.0
I Sharma,2779,84,2247,101,1,3,0,19,68.01980198019803,7.420560747663552,26.75
I Udana,274,8,182,10,0,0,0,0,54.8,9.032967032967033,22.75
IC Pandey,584,19,469,24,0,0,0,7,61.791666666666664,7.471215351812367,24.68421052631579
IC Porel,37,1,26,1,0,0,0,0,77.0,8.538461538461538,26.0
IK Pathan,2569,99,2113,101,0,8,0,20,68.76237623762377,7.2948414576431615,21.343434343434343
IS Sodhi,201,9,182,8,0,1,0,2,77.625,6.626373626373627,20.22222222222222
Imran Tahir,1664,86,1340,59,0,8,5,5,82.98305084745763,7.450746268656716,15.581395348837209
Iqbal Abdulla,1083,45,943,48,0,5,0,5,63.895833333333336,6.890774125132555,20.955555555555556
J Botha,781,27,709,34,0,2,0,0,61.14705882352941,6.609308885754584,26.25925925925926
J Little,287,9,211,10,0,1,0,0,63.5,8.161137440758294,23.444444444444443
J Suchith,585,20,434,21,0,0,0,1,64.85714285714286,8.087557603686635,21.7
J Syed Mohammad,279,10,196,11,0,0,0,0,57.45454545454545,8.540816326530612,19.6
J Theron,288,13,235,10,1,0,0,0,80.5,7.353191489361702,18.076923076923077
J Yadav,437,9,398,20,0,0,0,1,52.35,6.5879396984924625,44.22222222222222
JA Morkel,2256,96,1807,87,0,7,3,6,69.95402298850574,7.490868843386829,18.822916666666668
JA Richardson,114,3,69,3,0,0,0,0,67.66666666666667,9.91304347826087,23.0
JC Archer,1125,49,987,40,0,6,0,11,84.275,6.838905775075988,20.142857142857142
JD Ryder,297,11,241,16,0,1,0,3,49.6875,7.394190871369295,21.90909090909091
JD Unadkat,2813,100,1994,93,2,7,1,5,70.15053763440861,8.464393179538616,19.94
JDP Oram,342,13,244,14,0,1,0,0,57.214285714285715,8.40983606557377,18.76923076923077
JDS Neesham,328,8,222,13,0,1,0,0,48.46153846153846,8.864864864864865,27.75
JE Root,14,0,12,1,0,0,0,0,24.0,7.0,13.0
JE Taylor,152,6,122,5,0,1,0,0,78.8,7.475409836065574,20.333333333333332
JEC Franklin,216,9,155,15,0,0,0,0,34.733333333333334,8.361290322580645,17.22222222222222
JH Kallis,2222,74,1799,89,0,4,0,6,62.29213483146067,7.410783768760423,24.31081081081081
JJ Bumrah,3298,161,2857,120,2,15,7,16,83.525,6.926146307315366,17.74534161490683
JJ van der Wath,125,3,76,3,0,0,0,0,73.66666666666667,9.868421052631579,25.333333333333332
JL Pattinson,311,11,222,10,0,0,0,1,71.9,8.405405405405405,20.181818181818183
JM Kemp,51,3,47,5,0,1,0,0,33.4,6.51063829787234,15.666666666666666
JO Holder,1403,59,1049,46,0,7,3,1,77.58695652173913,8.024785510009533,17.779661016949152
JP Behrendorff,535,22,379,17,0,2,1,0,76.47058823529412,8.469656992084433,17.227272727272727
JP Duminy,802,23,701,49,0,0,1,0,40.795918367346935,6.8644793152639085,30.47826086956522
JP Faulkner,1744,76,1287,60,3,5,2,6,76.36666666666666,8.13053613053613,16.93421052631579
JPR Scantlebury-Searles,86,2,45,3,0,0,0,0,42.666666666666664,11.466666666666667,22.5
JR Hazlewood,791,36,622,27,0,4,1,4,81.92592592592592,7.630225080385852,17.27777777777778
JR Hopes,539,14,369,20,0,0,0,0,54.5,8.764227642276422,26.357142857142858
JW Hastings,63,3,61,3,0,0,0,1,71.0,6.19672131147541,20.333333333333332
Jalaj S Saxena,27,0,18,1,0,0,0,0,36.0,9.0,19.0
Jaskaran Singh,162,6,111,7,0,0,0,0,50.285714285714285,8.756756756756756,18.5
Joginder Sharma,402,13,272,15,0,0,0,0,56.6,8.867647058823529,20.923076923076923
K Goel,92,0,67,6,0,0,0,0,22.333333333333332,8.238805970149254,73.0
K Gowtham,769,22,586,34,0,0,0,3,51.11764705882353,7.873720136518771,26.636363636363637
K Kartikeya,321,10,241,12,0,0,0,0,60.5,7.991701244813278,24.1
K Khejroliya,209,5,129,7,0,0,0,0,50.714285714285715,9.720930232558139,25.8
K Rabada,2124,115,1645,69,0,9,7,9,91.26086956521739,7.747112462006079,14.304347826086957
K Santokie,87,3,51,2,0,0,0,0,88.5,10.235294117647058,17.0
K Upadhyay,79,0,56,3,0,0,0,0,37.333333333333336,8.464285714285714,59.0
K Yadav,84,2,54,3,0,0,0,0,50.666666666666664,9.333333333333334,27.0
KA Jamieson,258,9,179,9,0,1,0,0,63.888888888888886,8.64804469273743,19.88888888888889
KA Pollard,2077,81,1586,107,0,1,2,2,48.83177570093458,7.85750315258512,19.580246913580247
KAJ Roach,76,0,52,2,0,0,0,0,52.0,8.76923076923077,54.0
KC Cariappa,340,8,224,11,0,0,0,0,56.54545454545455,9.107142857142858,28.0
KH Pandya,2283,74,1978,105,0,7,1,2,55.733333333333334,6.925176946410516,26.72972972972973
KJ Abbott,170,2,102,5,0,0,0,0,49.2,10.0,51.0
KK Ahmed,1355,61,1021,43,0,10,0,5,84.06976744186046,7.962781586679726,16.737704918032787
KK Cooper,725,36,600,25,0,4,1,1,84.32,7.25,16.666666666666668
KL Nagarkoti,280,5,185,11,0,0,0,0,43.36363636363637,9.08108108108108,37.0
KM Asif,219,7,143,7,0,0,0,0,65.85714285714286,9.188811188811188,20.428571428571427
KMA Paul,216,10,180,8,0,1,1,0,78.0,7.2,18.0
KMDN Kulasekara,115,6,107,5,0,0,0,0,73.6,6.4485981308411215,17.833333333333332
KP Appanna,278,11,222,13,0,0,1,0,55.30769230769231,7.513513513513513,20.181818181818183
KP Pietersen,205,9,180,13,0,0,0,0,45.61538461538461,6.833333333333333,20.0
KR Mayers,55,0,46,6,0,0,0,0,15.333333333333334,7.173913043478261,52.0
KR Sen,257,8,176,9,0,0,1,0,61.111111111111114,8.761363636363637,22.0
KS Williamson,31,0,18,2,0,0,0,0,15.0,10.333333333333334,20.0
KV Sharma,1813,75,1371,73,1,5,1,4,63.68493150684932,7.934354485776805,18.28
KW Richardson,458,21,345,15,0,0,1,0,81.8,7.965217391304348,16.428571428571427
Kamran Khan,228,14,177,9,1,0,1,2,82.66666666666667,7.728813559322034,12.642857142857142
Karanveer Singh,312,14,213,9,0,1,1,1,88.0,8.788732394366198,15.214285714285714
Kartik Tyagi,626,16,432,19,0,0,0,1,66.73684210526316,8.694444444444445,27.0
Kuldeep Yadav,1976,74,1519,71,0,6,3,1,68.7605633802817,7.80513495720869,20.527027027027028
L Ablish,72,5,45,3,0,1,0,0,68.33333333333333,9.6,9.0
L Balaji,1952,85,1574,73,1,4,3,7,74.20547945205479,7.440914866581957,18.51764705882353
L Ngidi,430,28,342,14,0,3,1,3,101.71428571428571,7.543859649122807,12.214285714285714
LA Carseldine,5,1,7,1,0,0,0,0,45.0,4.285714285714286,7.0
LE Plunkett,221,4,154,7,0,1,0,0,57.142857142857146,8.61038961038961,38.5
LH Ferguson,1124,47,855,38,1,3,2,4,77.65789473684211,7.887719298245614,18.19148936170213
LI Meriwala,31,1,19,1,0,0,0,0,63.0,9.789473684210526,19.0
LJ Wright,120,2,75,6,0,0,0,0,30.333333333333332,9.6,37.5
LMP Simmons,34,1,18,1,0,0,0,0,59.0,11.333333333333334,18.0
LPC Silva,21,0,6,1,0,0,0,0,6.0,21.0,7.0
LR Shukla,429,17,326,27,0,2,0,0,39.148148148148145,7.895705521472393,19.176470588235293
LRPL Taylor,23,0,13,2,0,0,0,0,13.0,10.615384615384615,15.0
LS Livingstone,303,8,192,18,0,1,0,0,30.333333333333332,9.46875,24.0
Lalit Yadav,363,11,276,17,0,0,0,0,48.64705882352941,7.891304347826087,25.09090909090909
M Ashwin,1131,35,898,44,0,2,0,2,60.97727272727273,7.556792873051225,25.65714285714286
M Jansen,549,20,419,18,0,2,0,4,76.33333333333333,7.861575178997613,20.95
