bowler,Runs_Conceded,Wickets_Taken,balls_bowled,Matches_Played,five_wickets_haul,three_wickets_haul,four_wickets_haul,maidens,avg_drm11_score,Economy,strike_rate
M Kartik,1341,39,1182,55,0,0,1,2,61.43636363636364,6.807106598984771,30.307692307692307
M Manhas,42,0,42,3,0,0,0,0,30.0,6.0,45.0
M Markande,802,29,595,30,0,1,2,1,63.166666666666664,8.087394957983193,20.517241379310345
M Morkel,2005,88,1699,70,0,5,3,15,83.02857142857142,7.080635668040023,19.306818181818183
M Muralitharan,1642,67,1581,66,0,3,2,5,75.31818181818181,6.2314990512333965,23.597014925373134
M Ntini,238,8,213,9,0,0,1,2,72.88888888888889,6.704225352112676,26.625
M Pathirana,370,25,358,14,0,3,0,0,97.07142857142857,6.201117318435754,14.32
M Prasidh Krishna,1619,54,1231,51,1,4,0,7,76.15686274509804,7.8911454102355805,22.796296296296298
M Theekshana,646,23,510,22,0,1,1,1,72.5,7.6,22.17391304347826
M Vijay,48,0,37,4,0,0,0,0,15.5,7.783783783783784,41.0
M de Lange,157,6,116,5,0,1,0,1,76.8,8.120689655172415,19.333333333333332
MA Khote,51,2,30,2,0,0,0,0,55.0,10.2,15.0
MA Starc,656,39,612,26,0,4,2,5,87.34615384615384,6.431372549019608,15.692307692307692
MA Wood,172,11,127,5,1,1,0,2,112.6,8.125984251968504,11.545454545454545
MB Parmar,32,0,19,1,0,0,0,0,38.0,10.105263157894736,20.0
MC Henriques,1256,46,979,60,0,3,0,0,51.6,7.697650663942799,21.282608695652176
MF Maharoof,494,33,441,20,0,4,1,4,89.55,6.72108843537415,13.363636363636363
MG Bracewell,95,6,66,5,0,0,0,0,55.2,8.636363636363637,11.0
MG Johnson,1633,66,1301,54,0,3,1,10,81.18518518518519,7.531129900076864,19.71212121212121
MG Neser,61,0,25,1,0,0,0,0,44.0,14.64,26.0
MJ Clarke,67,3,66,5,0,0,0,0,42.2,6.090909090909091,22.0
MJ Henry,70,2,31,2,0,0,0,0,53.0,13.548387096774194,15.5
MJ McClenaghan,1726,75,1346,56,0,7,2,6,82.91071428571429,7.693907875185736,17.946666666666665
MJ Santner,347,13,316,15,0,0,0,0,64.46666666666667,6.5886075949367084,24.307692307692307
MK Lomror,108,2,85,10,0,0,0,0,21.8,7.623529411764705,42.5
MK Tiwary,78,1,45,6,0,0,0,0,17.166666666666668,10.4,45.0
MM Ali,811,38,721,48,0,2,2,1,50.25,6.748959778085991,18.973684210526315
MM Patel,1670,82,1382,63,1,5,3,16,80.31746031746032,7.250361794500724,16.853658536585368
MM Sharma,2786,131,2063,100,2,10,4,5,74.85,8.102762966553563,15.748091603053435
MN Samuels,278,10,219,11,0,1,0,1,63.81818181818182,7.616438356164384,21.9
MP Stoinis,1121,40,744,55,0,3,1,1,44.4,9.040322580645162,18.6
MR Marsh,665,36,539,31,0,1,2,3,65.80645161290323,7.402597402597403,14.972222222222221
MS Gony,1250,39,925,44,0,3,0,6,65.38636363636364,8.108108108108109,23.71794871794872
MW Short,24,0,25,3,0,0,0,1,20.666666666666668,5.76,28.0
Mandeep Singh,26,0,12,2,0,0,0,0,9.0,13.0,14.0
Mashrafe Mortaza,54,1,28,1,0,0,0,0,81.0,11.571428571428571,28.0
Mayank Dagar,83,1,66,3,0,0,0,0,52.333333333333336,7.545454545454546,66.0
Mohammad Asif,289,9,199,8,0,0,0,1,79.625,8.71356783919598,22.11111111111111
Mohammad Hafeez,61,2,63,4,0,0,0,1,47.5,5.809523809523809,31.5
Mohammad Nabi,405,13,345,17,0,0,1,3,62.529411764705884,7.043478260869565,26.53846153846154
Mohammed Shami,3286,144,2521,110,0,13,3,23,80.61818181818182,7.82070606902023,17.506944444444443
Mohammed Siraj,2207,81,1731,79,0,6,2,11,70.72151898734177,7.649913344887349,21.37037037037037
Mohit Rathee,29,0,12,1,0,0,0,0,18.0,14.5,13.0
Mohsin Khan (2),288,17,270,13,0,2,1,3,78.84615384615384,6.4,15.882352941176471
Monu Kumar,16,0,16,1,0,0,0,0,32.0,6.0,17.0
Mujeeb Ur Rahman,564,20,452,19,0,1,0,1,73.57894736842105,7.486725663716814,22.6
Mukesh Choudhary,406,16,291,13,0,2,1,1,76.76923076923077,8.371134020618557,18.1875
Mukesh Kumar,315,9,197,10,0,0,0,1,61.5,9.593908629441625,21.88888888888889
Mustafizur Rahman,1404,56,1128,48,0,8,0,2,76.58333333333333,7.468085106382978,20.142857142857142
N Rana,247,10,185,24,0,0,0,0,25.166666666666668,8.010810810810812,18.5
NA Saini,942,26,697,32,0,1,0,2,63.8125,8.109038737446198,26.807692307692307
NB Singh,14,1,25,2,0,0,0,0,43.5,3.36,25.0
ND Doshi,78,2,57,4,0,0,0,0,40.5,8.210526315789474,28.5
NJ Rimmington,19,0,18,1,0,0,0,0,36.0,6.333333333333333,19.0
NL McCullum,34,0,30,2,0,0,0,0,30.0,6.8,32.0
NLTC Perera,998,37,715,36,0,5,0,0,64.69444444444444,8.374825174825174,19.324324324324323
NM Coulter-Nile,1063,52,892,38,0,6,2,5,83.36842105263158,7.150224215246637,17.153846153846153
NT Ellis,472,18,341,15,0,0,2,0,76.4,8.304985337243401,18.944444444444443
Naveen-ul-Haq,212,11,175,7,0,2,1,0,91.0,7.268571428571429,15.909090909090908
Nithish Kumar Reddy,53,0,31,2,0,0,0,0,31.0,10.258064516129032,33.0
Noor Ahmad,353,16,299,13,0,1,0,1,78.61538461538461,7.083612040133779,18.6875
O Thomas,76,5,63,4,0,0,0,0,62.75,7.238095238095238,12.6
OC McCoy,231,11,180,8,0,1,0,0,78.625,7.7,16.363636363636363
OF Smith,173,7,95,6,0,0,1,1,62.166666666666664,10.926315789473684,13.571428571428571
P Amarnath,236,7,132,6,0,0,0,0,71.83333333333333,10.727272727272727,18.857142857142858
P Awana,1000,43,774,33,0,3,1,6,81.78787878787878,7.751937984496124,18.0
P Dubey,90,1,67,4,0,0,0,0,39.75,8.059701492537313,67.0
P Kumar,3106,102,2637,119,0,6,0,31,69.36134453781513,7.06712172923777,25.852941176470587
P Negi,922,38,733,42,0,2,1,0,57.904761904761905,7.547066848567531,19.289473684210527
P Parameswaran,219,9,159,8,0,1,0,1,69.125,8.264150943396226,17.666666666666668
P Prasanth,18,0,6,1,0,0,0,0,6.0,18.0,7.0
P Ray Barman,56,0,24,1,0,0,0,0,42.0,14.0,25.0
P Sahu,144,3,107,5,0,0,0,0,58.2,8.074766355140186,35.666666666666664
P Suyal,140,2,107,5,0,0,0,0,52.8,7.850467289719626,53.5
PC Valthaty,199,7,153,10,0,0,1,0,47.9,7.803921568627451,21.857142857142858
PD Collingwood,100,5,90,6,0,0,0,0,51.5,6.666666666666667,18.0
PH Solanki,38,2,36,2,0,0,0,0,64.0,6.333333333333333,18.0
PJ Cummins,1296,48,995,42,0,2,2,2,76.66666666666667,7.8150753768844226,20.729166666666668
PJ Sangwan,1182,44,905,42,0,4,0,4,70.28571428571429,7.83646408839779,20.568181818181817
PM Sarvesh Kumar,41,1,31,2,0,0,0,0,43.5,7.935483870967742,31.0
PP Chawla,4724,188,3680,180,0,10,3,5,66.71111111111111,7.702173913043478,19.574468085106382
PP Ojha,2261,99,1945,90,0,7,1,2,71.23333333333333,6.974807197943445,19.646464646464647
PV Tambe,834,28,674,33,0,1,1,1,61.63636363636363,7.42433234421365,24.071428571428573
PVD Chameera,366,11,278,12,0,1,0,3,73.58333333333333,7.899280575539568,25.272727272727273
PWH de Silva,741,36,557,26,1,0,1,1,77.61538461538461,7.982046678635547,15.472222222222221
Pankaj Singh,453,11,311,17,0,0,0,2,52.529411764705884,8.739549839228296,28.272727272727273
Parvez Rasool,268,4,200,11,0,0,0,0,44.18181818181818,8.04,50.0
R Ashwin,4739,189,4333,194,1,7,1,15,70.53092783505154,6.5621970920840065,22.925925925925927
R Bhatia,1986,82,1661,91,0,6,2,4,59.64835164835165,7.173991571342564,20.25609756097561
R Dhawan,817,27,674,35,0,0,0,1,58.02857142857143,7.27299703264095,24.962962962962962
R Goyal,33,0,24,1,0,0,0,0,48.0,8.25,25.0
R McLaren,520,14,372,18,0,1,0,2,61.0,8.387096774193548,26.571428571428573
R Ninan,65,3,36,2,0,0,0,0,73.5,10.833333333333334,12.0
R Parag,274,5,162,19,0,0,0,0,20.789473684210527,10.148148148148149,32.4
R Powell,32,1,21,2,0,0,0,0,29.5,9.142857142857142,21.0
R Rampaul,299,17,278,12,0,1,0,4,86.91666666666667,6.453237410071942,16.352941176470587
R Sai Kishore,119,6,98,5,0,0,0,0,70.0,7.285714285714286,16.333333333333332
R Sanjay Yadav,21,0,14,1,0,0,0,0,28.0,9.0,15.0
R Sathish,227,6,144,14,0,0,0,0,29.857142857142858,9.458333333333334,24.0
R Sharma,1079,42,935,44,0,1,0,4,67.5909090909091,6.924064171122994,22.261904761904763
R Shepherd,93,4,57,3,0,1,0,0,69.33333333333333,9.789473684210526,14.25
R Shukla,198,7,130,7,0,0,0,0,59.57142857142857,9.138461538461538,18.571428571428573
R Tewatia,1088,36,866,52,0,4,0,2,51.0,7.53810623556582,24.055555555555557
R Vinay Kumar,2925,127,2186,104,1,12,2,6,73.375,8.02836230558097,17.212598425196852
RA Jadeja,4411,161,3610,197,1,12,3,6,57.15228426395939,7.3313019390581715,22.422360248447205
RA Shaikh,11,0,6,1,0,0,0,0,12.0,11.0,7.0
RA Tripathi,12,0,6,1,0,0,0,0,6.0,12.0,7.0
RD Chahar,1826,66,1508,68,0,4,1,4,69.44117647058823,7.26525198938992,22.848484848484848
RE van der Merwe,486,25,455,21,0,2,0,1,74.14285714285714,6.408791208791209,18.2
RG More,57,1,37,2,0,0,0,0,46.5,9.243243243243244,37.0
RG Sharma,438,16,349,32,0,0,2,0,34.25,7.530085959885387,21.8125
RJ Harris,998,47,865,37,0,6,1,8,81.8108108108108,6.922543352601156,18.404255319148938
RJ Peterson,70,3,48,4,0,1,0,0,44.25,8.75,16.0
RJW Topley,14,1,12,1,0,0,0,0,47.0,7.0,12.0
RN ten Doeschate,88,3,83,10,0,0,0,0,24.7,6.36144578313253,27.666666666666668
RP Meredith,572,21,415,18,0,1,0,1,76.05555555555556,8.269879518072289,19.761904761904763
RP Singh,2236,100,1874,82,1,8,3,10,78.29268292682927,7.159018143009605,18.74
RR Bhatkal,35,0,12,1,0,0,0,0,18.0,17.5,13.0
RR Bose,24,0,12,1,0,0,0,0,18.0,12.0,13.0
RR Powar,501,15,443,26,0,0,0,2,49.57692307692308,6.785553047404063,29.533333333333335
RR Raje,200,7,144,10,0,0,0,0,45.3,8.333333333333334,20.571428571428573
RS Bopara,276,13,213,14,0,1,0,0,54.214285714285715,7.774647887323944,16.384615384615383
RS Gavaskar,8,0,6,1,0,0,0,0,12.0,8.0,7.0
RS Hangargekar,53,3,43,2,0,1,0,0,80.5,7.395348837209302,14.333333333333334
RV Gomez,128,6,97,9,0,0,0,1,38.888888888888886,7.917525773195877,16.166666666666668
RV Patel,20,0,20,1,0,0,0,0,40.0,6.0,21.0
RW Price,33,0,18,1,0,0,0,0,36.0,11.0,19.0
Ramandeep Singh,49,6,41,3,0,1,0,0,77.33333333333333,7.170731707317073,6.833333333333333
Rashid Khan,2855,147,2639,109,1,14,2,11,83.53211009174312,6.491095111784767,17.952380952380953
Rasikh Salam,67,0,51,3,0,0,0,0,34.0,7.882352941176471,54.0
Ravi Bishnoi,1409,58,1190,51,0,5,0,1,74.7843137254902,7.1042016806722685,20.517241379310345
S Aravind,1007,48,788,38,0,3,2,3,74.21052631578948,7.66751269035533,16.416666666666668
S Badree,309,11,263,12,0,0,1,1,69.08333333333333,7.0494296577946765,23.90909090909091
S Dhawan,65,4,49,6,0,0,0,0,33.666666666666664,7.959183673469388,12.25
S Dube,161,5,111,13,0,1,0,0,27.0,8.702702702702704,22.2
S Gopal,1273,50,958,48,0,4,1,1,65.58333333333333,7.9728601252609606,19.16
S Kaul,1706,63,1238,55,0,4,1,5,74.16363636363636,8.268174474959613,19.650793650793652
S Kaushik,291,6,210,10,0,1,0,0,56.4,8.314285714285715,35.0
S Ladda,221,5,141,9,0,0,0,1,45.22222222222222,9.404255319148936,28.2
S Lamichhane,291,14,211,9,0,2,0,0,84.0,8.274881516587678,15.071428571428571
S Midhun,26,0,13,1,0,0,0,0,20.0,12.0,14.0
S Nadeem,1753,54,1444,70,0,2,0,3,61.0,7.28393351800554,26.74074074074074
S Narwal,195,6,113,6,0,0,1,0,61.666666666666664,10.353982300884956,18.833333333333332
S Rana,18,0,16,3,0,0,0,0,12.666666666666666,6.75,19.0
S Randiv,217,8,180,8,0,0,0,0,69.5,7.233333333333333,22.5
S Sandeep Warrier,130,2,106,5,0,0,0,0,52.4,7.3584905660377355,53.0
S Sreesanth,1112,43,947,44,0,2,0,14,71.43181818181819,7.045406546990496,22.023255813953487
S Sriram,49,0,18,2,0,0,0,0,12.0,16.333333333333332,20.0
S Tyagi,284,6,220,14,0,0,0,2,44.0,7.745454545454545,36.666666666666664
S Vidyut,21,1,13,1,0,0,0,0,51.0,9.692307692307692,13.0
SA Abbott,99,1,59,3,0,0,0,0,45.666666666666664,10.067796610169491,59.0
SA Yadav,8,0,6,1,0,0,0,0,12.0,8.0,7.0
SB Bangar,212,6,153,9,0,0,0,1,51.111111111111114,8.313725490196079,25.5
SB Jakati,1422,50,1101,57,0,1,2,1,60.3859649122807,7.7493188010899186,22.02
SB Joshi,82,1,55,4,0,0,0,0,32.25,8.945454545454545,55.0
SB Styris,270,9,222,11,0,1,0,1,61.90909090909091,7.297297297297297,24.666666666666668
SB Wagh,131,5,108,8,0,1,0,1,44.875,7.277777777777778,21.6
SC Ganguly,359,12,280,20,0,2,0,1,42.0,7.692857142857143,23.333333333333332
SC Kuggeleijn,69,2,50,2,0,0,0,0,75.0,8.28,25.0
SD Chitnis,54,2,38,2,0,0,0,0,63.0,8.526315789473685,19.0
SE Bond,218,9,191,8,0,0,0,1,77.625,6.848167539267016,21.22222222222222
SE Rutherford,54,1,46,6,0,0,0,0,20.5,7.043478260869565,46.0
SJ Srivastava,409,15,306,14,0,0,0,4,73.78571428571429,8.019607843137255,20.4
SK Raina,1096,30,930,69,0,0,0,0,37.971014492753625,7.070967741935484,31.0
SK Trivedi,1840,73,1557,75,0,3,4,3,66.86666666666666,7.090558766859345,21.328767123287673
SK Warne,1408,60,1223,54,0,4,1,4,74.37037037037037,6.9076042518397385,20.383333333333333
SL Malinga,3194,188,2974,122,2,13,9,28,91.24590163934427,6.4438466711499665,15.819148936170214
SM Boland,53,3,43,2,0,1,0,0,80.5,7.395348837209302,14.333333333333334
SM Curran,1439,46,980,45,0,5,1,2,68.8,8.810204081632653,21.304347826086957
SM Harwood,61,3,67,3,0,0,0,0,71.66666666666667,5.462686567164179,22.333333333333332
SM Pollock,297,13,280,13,0,0,1,3,73.0,6.364285714285714,21.53846153846154
SMSM Senanayake,206,9,195,8,0,0,0,1,77.875,6.338461538461538,21.666666666666668
SN Khan,6,0,2,1,0,0,0,0,-2.0,18.0,3.0
SN Thakur,2445,95,1782,83,0,6,2,8,72.90361445783132,8.232323232323232,18.757894736842104
SP Narine,4129,182,3812,161,3,7,6,13,77.61490683229813,6.498950682056663,20.945054945054945
SPD Smith,5,0,2,1,0,0,0,0,-2.0,15.0,3.0
SR Tendulkar,57,0,37,4,0,0,0,0,17.0,9.243243243243244,41.0
SR Watson,2571,107,2137,105,0,10,2,15,68.08571428571429,7.218530650444548,19.97196261682243
SS Agarwal,42,1,24,1,0,0,0,0,73.0,10.5,24.0
SS Cottrell,161,6,131,6,0,0,0,3,75.33333333333333,7.374045801526718,21.833333333333332
SS Iyer,7,0,6,1,0,0,0,0,12.0,7.0,7.0
SS Mundhe,5,1,7,1,0,0,0,0,45.0,4.285714285714286,7.0
SS Sarkar,34,1,25,2,0,0,0,0,33.5,8.16,25.0
SSB Magala,50,1,37,2,0,0,0,0,49.5,8.108108108108109,37.0
ST Jayasuriya,375,16,301,21,0,2,1,1,49.23809523809524,7.475083056478406,18.8125
STR Binny,741,28,611,63,0,1,0,0,30.92063492063492,7.276595744680851,21.821428571428573
SW Tait,557,26,534,21,0,3,1,6,87.04761904761905,6.258426966292135,20.53846153846154
Sachin Baby,8,3,10,2,0,0,0,0,50.5,4.8,3.3333333333333335
Sandeep Sharma,3302,138,2689,116,0,11,4,15,78.15517241379311,7.367794719226478,19.485507246376812
Shahbaz Ahmed,556,14,383,27,0,1,0,0,40.074074074074076,8.71018276762402,27.357142857142858
Shahid Afridi,220,9,185,10,0,1,0,2,60.7,7.135135135135135,20.555555555555557
Shakib Al Hasan,1802,71,1515,70,0,3,0,1,68.32857142857142,7.136633663366337,21.338028169014084
Shashank Singh,19,0,13,2,0,0,0,0,13.0,8.76923076923077,15.0
Shivam Mavi,903,33,687,32,0,0,1,3,69.53125,7.88646288209607,20.818181818181817
Shivam Sharma,165,4,114,5,0,0,0,0,63.6,8.68421052631579,28.5
Shoaib Ahmed,151,5,103,7,0,0,0,0,45.857142857142854,8.79611650485437,20.6
Shoaib Akhtar,50,5,46,3,0,0,1,2,82.33333333333333,6.521739130434782,9.2
Shoaib Malik,77,2,58,5,0,0,0,0,33.2,7.9655172413793105,29.0
Sikandar Raza,111,3,76,6,0,0,0,0,37.166666666666664,8.763157894736842,25.333333333333332
Simarjeet Singh,129,4,113,6,0,0,0,0,55.333333333333336,6.849557522123894,28.25
Sohail Tanvir,246,24,265,11,1,4,1,5,110.54545454545455,5.569811320754717,11.041666666666666
Sunny Gupta,45,0,19,1,0,0,0,0,32.0,14.210526315789474,20.0
Suyash Sharma,316,11,239,11,0,2,0,0,67.18181818181819,7.933054393305439,21.727272727272727
Swapnil Singh,107,1,73,7,0,0,0,0,24.428571428571427,8.794520547945206,73.0
T Henderson,40,1,36,2,0,0,0,1,54.5,6.666666666666667,36.0
T Natarajan,1459,56,1069,47,0,6,0,3,75.31914893617021,8.188961646398504,19.089285714285715
T Shamsi,181,3,120,5,0,0,0,1,63.8,9.05,40.0
T Stubbs,14,1,12,1,0,0,0,0,49.0,7.0,12.0
T Thushara,152,10,144,6,0,0,1,0,91.66666666666667,6.333333333333333,14.4
TA Boult,2712,112,2095,88,0,6,2,20,81.97727272727273,7.767064439140811,18.705357142857142
TG Southee,1682,57,1262,54,1,7,0,7,74.38888888888889,7.996830427892235,22.140350877192983
TK Curran,416,13,252,13,0,1,0,0,61.76923076923077,9.904761904761905,19.384615384615383
TL Suman,195,7,152,11,0,0,0,0,42.45454545454545,7.697368421052632,21.714285714285715
TM Dilshan,361,5,275,25,0,0,0,0,27.08,7.876363636363636,55.0
TM Head,81,3,48,5,0,0,0,0,32.6,10.125,16.0
TP Sudhindra,132,1,74,3,0,0,0,0,57.666666666666664,10.702702702702704,74.0
TS Mills,328,11,218,10,0,1,0,0,69.3,9.027522935779816,19.818181818181817
TU Deshpande,783,28,521,23,0,3,0,1,75.47826086956522,9.017274472168905,18.607142857142858
Tejas Baroka,33,0,21,1,0,0,0,0,42.0,9.428571428571429,22.0
Tilak Varma,19,0,19,3,0,0,0,0,12.666666666666666,6.0,22.0
UT Yadav,3978,154,3061,140,0,16,5,15,72.54285714285714,7.797451813132963,19.876623376623378
Umar Gul,166,14,153,6,0,0,2,1,112.66666666666667,6.509803921568627,10.928571428571429
Umran Malik,718,31,512,25,2,2,0,4,73.56,8.4140625,16.516129032258064
V Kohli,354,5,264,26,0,0,0,0,24.807692307692307,8.045454545454545,52.8
V Pratap Singh,289,12,211,9,0,1,0,2,82.44444444444444,8.218009478672986,17.583333333333332
V Sehwag,233,6,138,15,0,0,0,1,28.4,10.130434782608695,23.0
V Shankar,323,12,258,22,0,0,0,0,36.18181818181818,7.511627906976744,21.5
VG Arora,295,9,217,10,0,0,0,0,65.7,8.15668202764977,24.11111111111111
VR Aaron,1401,46,1065,50,0,1,0,6,66.88,7.892957746478873,23.152173913043477
VR Iyer,112,3,78,8,0,0,0,0,27.375,8.615384615384615,26.0
VRV Singh,531,16,371,18,0,2,0,0,62.666666666666664,8.587601078167117,23.1875
VS Malik,254,6,212,13,0,0,0,1,45.84615384615385,7.188679245283019,35.333333333333336
VS Yeligati,53,0,32,2,0,0,0,0,32.0,9.9375,34.0
VY Mahesh,478,22,359,17,1,1,0,0,74.58823529411765,7.988857938718663,16.318181818181817
Vijaykumar Vyshak,244,11,153,7,0,1,0,0,81.85714285714286,9.568627450980392,13.909090909090908
Vivrant Sharma,34,0,21,2,0,0,0,0,18.0,9.714285714285714,23.0
WA Mota,94,4,75,7,0,0,0,0,35.714285714285715,7.52,18.75
WD Parnell,881,40,758,33,0,4,1,4,78.12121212121212,6.9736147757255935,18.95
WPUJC Vaas,345,22,288,13,0,3,0,5,91.23076923076923,7.1875,13.090909090909092
Washington Sundar,1236,38,1034,56,0,4,0,3,54.57142857142857,7.172147001934236,27.210526315789473
Y Gnaneswara Rao,7,0,6,1,0,0,0,0,12.0,7.0,7.0
Y Nagar,117,4,72,8,0,0,0,0,29.0,9.75,18.0
Y Prithvi Raj,54,1,33,2,0,0,0,0,41.5,9.818181818181818,33.0
Y Venugopal Rao,329,7,222,20,0,0,0,0,29.85,8.891891891891891,31.714285714285715
YA Abdulla,294,15,222,11,0,1,2,3,78.27272727272727,7.945945945945946,14.8
YBK Jaiswal,6,0,1,1,0,0,0,0,-4.0,36.0,2.0
YK Pathan,1372,46,1184,82,0,3,0,3,43.46341463414634,6.952702702702703,25.73913043478261
YS Chahal,3947,194,3266,144,1,14,6,7,79.72222222222223,7.251071647274954,16.835051546391753
Yash Dayal,444,15,293,14,0,2,0,0,66.92857142857143,9.092150170648464,19.533333333333335
Yash Thakur,273,15,207,9,0,2,1,0,89.0,7.913043478260869,13.8
Yudhvir Singh,64,3,50,3,0,0,0,0,57.666666666666664,7.68,16.666666666666668
Yuvraj Singh,1064,39,882,73,0,3,2,1,37.57534246575342,7.238095238095238,22.615384615384617
Z Khan,2691,119,2276,99,0,9,3,16,78.35353535353535,7.09402460456942,19.126050420168067
